review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
My girlfriend and I enjoyed the walk up the Cerro Santa Lucia. This is where Pedro de Valdivia first settled when he got to the neighborhood. It is easy to get to - short distance from the Santa Lucia underground. It is a well kept place and there are a few things to see including a 360 degree view of the city from the top. It is a safe place to walk around as there are security guards walking around the Cerro during opening hours. There are a bunch of nice restaurants in the nearby street of Jose Victorino Lastarria. Enjoy!;Easy to get to. Nice walk.;en;en;en;en;0.8542026803573052;My girlfriend and I enjoyed the walk up the Cerro Santa Lucia. This is where Pedro de Valdivia first settled when he got to the neighborhood. It is easy to get to - short distance from the Santa Lucia underground. It is a well kept place and there are a few things to see including a 360 degree view of the city from the top. It is a safe place to walk around as there are security guards walking around the Cerro during opening hours. There are a bunch of nice restaurants in the nearby street of Jose Victorino Lastarria. Enjoy!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Great time snowboarding at a local spot 2 hours drive from Santiago. My buddy and I hit the slopes around 11 and finished at 1630. I definitely seems like too short of a time but it actually was quite fun. Every lift was wide open so we never waited more than a second. We stated our day in town at Ski Total in Santiago at 07:30. By the time we got our equipment and navigated our way yo the slopes we were skiing by about 11. Again, it seems short but it was perfect because of the number of runs you can hammer back to back with no waiting. Fun times. I’ll be back;El Colorado is not Colorado, but it’s plenty fun!;en;en;en;en;0.8285934207049299;Great time snowboarding at a local spot 2 hours drive from Santiago. My buddy and I hit the slopes around 11 and finished at 1630. I definitely seems like too short of a time but it actually was quite fun. Every lift was wide open so we never waited more than a second. We stated our day in town at Ski Total in Santiago at 07:30. By the time we got our equipment and navigated our way yo the slopes we were skiing by about 11. Again, it seems short but it was perfect because of the number of runs you can hammer back to back with no waiting. Fun times. I’ll be back;Step 1: Tourists. Step 2: No future gap (describes past experience). Step 3: No actionable request. Conclusion: NON-SUGGESTION;NON-SUGGESTION;ok
I've been to this theater twice and enjoyed it both times. Located just steps from the Ritz Carlton, this venue is perfect for tourists and locals alike. You can buy tickets in a kiosk down some steps on the left side of the building. I would stop by there on my first day in town to see what is showing. There is a large underground parking lot if you are driving. I recommend seats closer to the center and on the main level. This theater is small by US standards and you can see and hear well from all locations. Shows change every week or two. I will definitely visit this theater again.;No bad seats!;en;en;en;en;0.8646632017608653;I've been to this theater twice and enjoyed it both times. Located just steps from the Ritz Carlton, this venue is perfect for tourists and locals alike. You can buy tickets in a kiosk down some steps on the left side of the building. I would stop by there on my first day in town to see what is showing. There is a large underground parking lot if you are driving. I recommend seats closer to the center and on the main level. This theater is small by US standards and you can see and hear well from all locations. Shows change every week or two. I will definitely visit this theater again.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
I returned to Valparaiso after 50 years and discovered that the city had changed. Christian provided an outstanding summation and description of current life in the hills of this beautiful city. He has an intimate knowledge of the area since he was born there. Indeed, we walked past the house where he grew up and marveled at his description of life as a child in the narrow cobblestone pathways. He provided interesting details about the buildings and way of life of the porteños. His English is fluent and he has a charming personality. All in all a most delightful guide. Thanks for comment! It is always a pleasure to show our city, and to help our friends to feel the spirit of the mythical Valparaíso. We are very grateful for the opportunity to work walking through the same streets we played an run when we were little children. That's the difference in taking a tour with a local guide, his love for the place that saw him grow!;Great introduction to the hills of Valparaiso;en;en;en;en;0.8992221996968748;I returned to Valparaiso after 50 years and discovered that the city had changed. Christian provided an outstanding summation and description of current life in the hills of this beautiful city. He has an intimate knowledge of the area since he was born there. Indeed, we walked past the house where he grew up and marveled at his description of life as a child in the narrow cobblestone pathways. He provided interesting details about the buildings and way of life of the porteños. His English is fluent and he has a charming personality. All in all a most delightful guide. Thanks for comment! It is always a pleasure to show our city, and to help our friends to feel the spirit of the mythical Valparaíso. We are very grateful for the opportunity to work walking through the same streets we played an run when we were little children. That's the difference in taking a tour with a local guide, his love for the place that saw him grow!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change to service. NON-SUGGESTION;NON-SUGGESTION;ok
Star gazing in the Atacama is a must. No clouds to obscure the stars gives an amazing view of the Milky Way. We had a very knowledgeable tour guide who taught us a lot about the constellations in addition to helping us take some pretty cool star pictures on our digital camera. Incredibly good hot chocolate at the end of the tour!!;Great views and learned a lot!;en;en;en;en;0.8266334952780545;Star gazing in the Atacama is a must. No clouds to obscure the stars gives an amazing view of the Milky Way. We had a very knowledgeable tour guide who taught us a lot about the constellations in addition to helping us take some pretty cool star pictures on our digital camera. Incredibly good hot chocolate at the end of the tour!!;Step 1: tourists. Step 2: no. Step 3: no. The review is a descriptive praise of the experience without requesting changes or actions from management.;NON-SUGGESTION;ok
Amazing in quality and quantity that is. Maybe if you use Uber or GPS you'll find the Ralli easier than I did. Totally worth the time I spent though. From the moment I walked in, I was entranced by the sculpture and paintings- most artists new to me, but as brilliant as any European art superstars. Looks like all 20th century art, in as many styles and genres as there are artists. The museum is quite large by Santiago's standards, and can host substantial temporary exhibitions without cutting into the permanent collection space. Some of the works may be more ... sensual than what's found in more Northern or European collections. Rather than ramble about what I saw though, I suggest a peek at their website, but not so much that you'll spoil any surprise. Admission is free too!;Hard to find, but amazing!;en;en;en;en;0.9094340910648184;Amazing in quality and quantity that is. Maybe if you use Uber or GPS you'll find the Ralli easier than I did. Totally worth the time I spent though. From the moment I walked in, I was entranced by the sculpture and paintings- most artists new to me, but as brilliant as any European art superstars. Looks like all 20th century art, in as many styles and genres as there are artists. The museum is quite large by Santiago's standards, and can host substantial temporary exhibitions without cutting into the permanent collection space. Some of the works may be more ... sensual than what's found in more Northern or European collections. Rather than ramble about what I saw though, I suggest a peek at their website, but not so much that you'll spoil any surprise. Admission is free too!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review offers advice to other tourists and describes experiences without requesting management action.;NON-SUGGESTION;ok
I hired a round trip service, on the way back they indicated that they would pick me up between 02:30 and 03:00, they did not arrive, I called by phone and they just admitted me to a service, I contacted the driver and he told me that I could not arrive at the time, so my arrival at the airport would be delayed, I called the call center and they told me that they don't have any more nearby cell phones and in a few words it was fix it as you can. It is worth mentioning that this is not the first time that this company has incurred this, since previously they arrived on another service, but late and also within the service they were adding services that were not on the route, which led to my flight arriving late. . I hope they do not continue taking services with these gentlemen, for my part I will never take services with them again. They have absolutely no responsibility.;Terrible service;en;en;en;en;0.9652466048743948;I hired a round trip service, on the way back they indicated that they would pick me up between 02:30 and 03:00, they did not arrive, I called by phone and they just admitted me to a service, I contacted the driver and he told me that I could not arrive at the time, so my arrival at the airport would be delayed, I called the call center and they told me that they don't have any more nearby cell phones and in a few words it was fix it as you can. It is worth mentioning that this is not the first time that this company has incurred this, since previously they arrived on another service, but late and also within the service they were adding services that were not on the route, which led to my flight arriving late. . I hope they do not continue taking services with these gentlemen, for my part I will never take services with them again. They have absolutely no responsibility.;Step 1: Management (directly addressing company's failures). Step 2: Yes (expresses desire for improvement via complaints about service gaps). Step 3: No (no explicit actionable request for specific changes). NON-SUGGESTION;NON-SUGGESTION;ok
I stayed for business, excellent breakfast can't fault that. Housekeeping only cleaned my room one in 4 nights, and they leave it till 4-5 pm daily, which was annoying for me. They don't speak much English on reception, when I called twice, they hung up on me. Pool area good, bar and your free drinks (2) good I will stay again, as convenient location;Nice hotel, housekeeping could be improved;en;en;en;en;0.911504328939402;I stayed for business, excellent breakfast can't fault that. Housekeeping only cleaned my room one in 4 nights, and they leave it till 4-5 pm daily, which was annoying for me. They don't speak much English on reception, when I called twice, they hung up on me. Pool area good, bar and your free drinks (2) good I will stay again, as convenient location;Step 1: management. Step 2: future gap (desired changes in housekeeping and reception service). Step 3: actionable (specific issues with cleaning schedules and staff communication). SUGGESTION;SUGGESTION;ok
Just a shopping mall. The only interesting thing is that they divided the stores by category in each floor.;Just a mall;en;en;en;en;1.0;Just a shopping mall. The only interesting thing is that they divided the stores by category in each floor.;Step 1: tourists. Step 2: no. Step 3: no. The review describes a neutral observation about the mall's layout without expressing a desire for change or addressing management.;NON-SUGGESTION;ok
The views on this trip were mind bendingly wonderful. Such a weirdly beautiful environment with clear blue skies. Stunning. We saw a desert fox, some amazing birds and the pink flamingos. I was however quite badly effected by the altitude and had the worst headache I have encountered for a long time. It eased when I returned to San Pedro. I would not have missed these views for the world though. Thank you to some fellow Brazilian travellers who had magical headache tablets.;5 star view: 1 star headache;en;en;en;en;0.9461085526257133;The views on this trip were mind bendingly wonderful. Such a weirdly beautiful environment with clear blue skies. Stunning. We saw a desert fox, some amazing birds and the pink flamingos. I was however quite badly effected by the altitude and had the worst headache I have encountered for a long time. It eased when I returned to San Pedro. I would not have missed these views for the world though. Thank you to some fellow Brazilian travellers who had magical headache tablets.;Step 1: Tourists/advice to others. Step 2: No future gap (describes past experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very pleasant and enjoyed experience. Comfortable accommodation, perfect air conditioning option. Attentive and communicative team. Thank you Nicole!! Review of: Tourist bus around Santiago for a day Prezado viajante, ficamos felizes em saber que teve uma experiência agradável e que gostou do seu passeio com nossa equipe. Esperamos ansiosamente por sua próxima visita!;Great sightseeing tour!;en;en;en;en;0.6143059211556657;Very pleasant and enjoyed experience. Comfortable accommodation, perfect air conditioning option. Attentive and communicative team. Thank you Nicole!! Review of: Tourist bus around Santiago for a day Prezado viajante, ficamos felizes em saber que teve uma experiência agradável e que gostou do seu passeio com nossa equipe. Esperamos ansiosamente por sua próxima visita!;Step 1: Tourists/management (implied gratitude). Step 2: No future gap (satisfaction expressed). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
The tour we did with Claudio. Oh, great. Very clear. Broad. A tour of Chilean history. No waste and highly recommended. Thank you. Review of: The best walking tour in Santiago de Chile;Fabulous;en;en;en;en;1.0;The tour we did with Claudio. Oh, great. Very clear. Broad. A tour of Chilean history. No waste and highly recommended. Thank you. Review of: The best walking tour in Santiago de Chile;Step 1: Tourists/advice to others. Step 2: No future gap (compliments). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very attentive and helpful staff, Annais and Karen our driver. It is very worth the tour, including the explanations in Portuguese. The cerro san cristobal with cable car and funicular were the best tours. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Muito obrigado por seus comentários.;Meeting Chile from Turistik;en;en;en;en;0.8414320936097777;Very attentive and helpful staff, Annais and Karen our driver. It is very worth the tour, including the explanations in Portuguese. The cerro san cristobal with cable car and funicular were the best tours. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Muito obrigado por seus comentários.;Step 1: management (implied via company services). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
My wife and I took the Ecochile Horseback Riding El Morado Glacier tour yesterday and it was not only the highlight of our honeymoon so far but one of my great travel experiences anywhere in the world. The guides Daniel and Alessandro were great people with a great sense of humour which added extra value to a tour that took in awe inspiring landscapes , easy to ride horses and provided a BBQ beside the glacier at 3000 metres with great steak , a cheese platter and vino tinto , perfect preparation for the long decent back to base. The whole experience was made easy from booking through to writing this review. The sore and tired limbs are a great souvenir to a great day in the Andes. Good job to Christian and the boys! Thanks a lot for your nice review! Lots of happiness to you two :) Marine D. Community manager at Ecochile;Awesome landscapes, great guides;en;en;en;en;0.8434507857154901;My wife and I took the Ecochile Horseback Riding El Morado Glacier tour yesterday and it was not only the highlight of our honeymoon so far but one of my great travel experiences anywhere in the world. The guides Daniel and Alessandro were great people with a great sense of humour which added extra value to a tour that took in awe inspiring landscapes , easy to ride horses and provided a BBQ beside the glacier at 3000 metres with great steak , a cheese platter and vino tinto , perfect preparation for the long decent back to base. The whole experience was made easy from booking through to writing this review. The sore and tired limbs are a great souvenir to a great day in the Andes. Good job to Christian and the boys! Thanks a lot for your nice review! Lots of happiness to you two :) Marine D. Community manager at Ecochile;Step 1: management (describing experience). Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The entire tour exceeded expectations. Sean is a great guide. Informative, entertaining. The seaport we visited was very interesting, full of culture history and beauty The winery was gorgeous. Wines excellent Review of: Private Full-Day Tour: Valparaiso, Viña del Mar and Casas del Bosque Vineyard Hi Jim! Thanks so much for your kind review. It was really a pleasure being your guide. I enjoyed our conversations on the ride. Hope to see you again in Chile for more exploring and adventures! Best regards. Sean Casey Tour Coordinator & Lead Guide Chile Dream Tours;Great way to spend the day;en;en;en;en;0.7399084450342441;The entire tour exceeded expectations. Sean is a great guide. Informative, entertaining. The seaport we visited was very interesting, full of culture history and beauty The winery was gorgeous. Wines excellent Review of: Private Full-Day Tour: Valparaiso, Viña del Mar and Casas del Bosque Vineyard Hi Jim! Thanks so much for your kind review. It was really a pleasure being your guide. I enjoyed our conversations on the ride. Hope to see you again in Chile for more exploring and adventures! Best regards. Sean Casey Tour Coordinator & Lead Guide Chile Dream Tours;Step 1: Tourist (not addressing management). Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
A great place to take landscape photos. Make sure you time your trip. Getting there in the morning creates cloud formation which are unique in this area.;Great landscape photography place;en;en;en;en;0.8627455304658108;A great place to take landscape photos. Make sure you time your trip. Getting there in the morning creates cloud formation which are unique in this area.;Step 1: tourists (advising others). Step 2: no future gap (descriptive advice). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I'd say this bano was a bit too natural!! The water was lukewarm at best and we were swarmed by gnats and biting flies in early April when we went. Some how we were cold in the water, almost like our bodies were losing heat to the water instead of being warmed by it. I can see how this would be nice in the summer in the sun/hot temps, but in the shoulder seasons and winter it probably isn't the best idea. I think you can drive down the steep track to the parking lot but we didn't know that so parked up at the top. Luckily my mate's friend had a truck and we hopped in the back of it for the hair-raising drive up along the cliff edge!;Luke warm pools and tons of bugs!;en;en;en;en;0.9011417286328433;I'd say this bano was a bit too natural!! The water was lukewarm at best and we were swarmed by gnats and biting flies in early April when we went. Some how we were cold in the water, almost like our bodies were losing heat to the water instead of being warmed by it. I can see how this would be nice in the summer in the sun/hot temps, but in the shoulder seasons and winter it probably isn't the best idea. I think you can drive down the steep track to the parking lot but we didn't know that so parked up at the top. Luckily my mate's friend had a truck and we hopped in the back of it for the hair-raising drive up along the cliff edge!;Step 1: Management (direct address with 'you'). Step 2: Yes (expresses desire for changes like better communication about the track and seasonal adjustments). Step 3: Yes (concrete suggestions for management action). SUGGESTION;SUGGESTION;ok
I spent half a day at this beach a year ago on New Years day. Arrived at 9 am and by noon the beach was crowded. Despite my dread of swimming in cold waters I did it anyway! It's a beautiful place backed by pine forest and protected on one by a yacht club and the other by large white island-like rock outcropping. I'd post a picture here but that isn't available. If it's beach you're looking for don't miss this one!;Only beach I go to;en;en;en;en;0.877697942805274;I spent half a day at this beach a year ago on New Years day. Arrived at 9 am and by noon the beach was crowded. Despite my dread of swimming in cold waters I did it anyway! It's a beautiful place backed by pine forest and protected on one by a yacht club and the other by large white island-like rock outcropping. I'd post a picture here but that isn't available. If it's beach you're looking for don't miss this one!;Step 1: tourists. Step 2: no future gap (advice to others). Step 3: not actionable to management. NON-SUGGESTION;NON-SUGGESTION;ok
It is recommended to get there around 6am, when it is colder the contrast between the environment temperature and the hot boiling water makes the vapors thicker and more beautiful. Be prepared to low temperatures that could get under zero Celsius degrees. Take a long night rest before going there and to be safe, drink coffee or energy drinks to drive back to the city, as you may wake up around 4am to get there (you will take around two hours to get there) you'll fell asleep on your way back and it is a long drive back.;Really cold but worth it;en;en;en;en;1.0;It is recommended to get there around 6am, when it is colder the contrast between the environment temperature and the hot boiling water makes the vapors thicker and more beautiful. Be prepared to low temperatures that could get under zero Celsius degrees. Take a long night rest before going there and to be safe, drink coffee or energy drinks to drive back to the city, as you may wake up around 4am to get there (you will take around two hours to get there) you'll fell asleep on your way back and it is a long drive back.;Step 1: tourists. Step 2: no future gap (advice on personal preparation). Step 3: no actionable change management can implement. NON-SUGGESTION;NON-SUGGESTION;ok
This is a really nice trip I’d say depending on the weather. We went with a Turistik tour which is a full day but you spend most of the time in the bus because it takes about 2.5 hours to get there, but they make a couple of stops. First at a shopping center where all the buses going to different routes gather, then to rent snow clothing then a short one to get some water. We had different advices some people told us we could make it with the stroller, especially the person when we made the reservation, others that we couldn’t, but we definitely made it. It was a great sunny day, we have a year and a half twins so we ended up going all the way up with the stroller, we were the only ones and got many compliments along the way and at the Embalse once we made it. It’s not an easy ride but we enjoy the walk and nature, took turns with the stroller and made it. I wouldn’t recommend it for handicapped since the weight to carry it would be too much. On other hand you need to know that at least on that tour it is a full day but you spend at the place out the bus only about two hours. The other time you’re out the bus is on the way back for lunch which was included. One importan tip also is that there are some portable bathrooms available at the Embalse but the only time for a real bathroom is on the place where you rent clothing which is about an hour or more on the place you rent the clothing. I’d say you don’t have much time to spend on a line instead of walking, so the bathroom is limited.;Excellent view / long ride to get there;en;en;en;en;0.9340653826255072;This is a really nice trip I’d say depending on the weather. We went with a Turistik tour which is a full day but you spend most of the time in the bus because it takes about 2.5 hours to get there, but they make a couple of stops. First at a shopping center where all the buses going to different routes gather, then to rent snow clothing then a short one to get some water. We had different advices some people told us we could make it with the stroller, especially the person when we made the reservation, others that we couldn’t, but we definitely made it. It was a great sunny day, we have a year and a half twins so we ended up going all the way up with the stroller, we were the only ones and got many compliments along the way and at the Embalse once we made it. It’s not an easy ride but we enjoy the walk and nature, took turns with the stroller and made it. I wouldn’t recommend it for handicapped since the weight to carry it would be too much. On other hand you need to know that at least on that tour it is a full day but you spend at the place out the bus only about two hours. The other time you’re out the bus is on the way back for lunch which was included. One importan tip also is that there are some portable bathrooms available at the Embalse but the only time for a real bathroom is on the place where you rent clothing which is about an hour or more on the place you rent the clothing. I’d say you don’t have much time to spend on a line instead of walking, so the bathroom is limited.;Step 1: Tourists/advice to others. Step 2: No future gap (complaints about current state). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I loved tours! Super organized and beneficial. The guides and support were excellent and helpful. Super sign! I want to go back and do the other tours. ⁇ 🏼 ⁇ Muito obrigado 🙏;Great! 👏🏽;en;en;en;en;0.9014087130493672;I loved tours! Super organized and beneficial. The guides and support were excellent and helpful. Super sign! I want to go back and do the other tours. ⁇ 🏼 ⁇ Muito obrigado 🙏;Step 1: Tourist expressing personal feelings. Step 2: No explicit gap between current experience and desired change. Step 3: No concrete actionable request for management. NON-SUGGESTION;NON-SUGGESTION;ok
It was a great tour. Carefully explained and absolutely interesting. Randy is able to carry you through the (unexpected) rich history of Punta Arenas, giving you the opportunity to develop different points of view to better understand the several events happened in the past. If you are worried that your tour might be cancelled during a rainy and windy day, don’t be! During my tour the weather wasn’t that great, but Randy was there nevertheless, waiting to guide me through Patagonian history with enthusiasm and a welcoming smile. Highly recommend the tour. Thank you Randy and Fani :) Nos vemos! Thank you Francesco! Nothing better than a warm heart for a cold and rainy day!! See you next time!!!;Great Tour!;en;en;en;en;0.9461884302701168;It was a great tour. Carefully explained and absolutely interesting. Randy is able to carry you through the (unexpected) rich history of Punta Arenas, giving you the opportunity to develop different points of view to better understand the several events happened in the past. If you are worried that your tour might be cancelled during a rainy and windy day, don’t be! During my tour the weather wasn’t that great, but Randy was there nevertheless, waiting to guide me through Patagonian history with enthusiasm and a welcoming smile. Highly recommend the tour. Thank you Randy and Fani :) Nos vemos! Thank you Francesco! Nothing better than a warm heart for a cold and rainy day!! See you next time!!!;Step 1: management. Step 2: no future gap (past experience, no request for change). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very well done museum with many artifacts and pieces of pre-Columbian art and history on display, mostly ceramic but also of various stones. I really enjoyed the room with the textiles, they are well preserved! Museum was larger than I thought, spread over several floors, elevator or stairs available. Probably the biggest draw are the ancient mummies on the bottom floor - really fascinating. Not very expensive and recommended!;Excellent insight into regional history;en;en;en;en;0.9054055006763412;Very well done museum with many artifacts and pieces of pre-Columbian art and history on display, mostly ceramic but also of various stones. I really enjoyed the room with the textiles, they are well preserved! Museum was larger than I thought, spread over several floors, elevator or stairs available. Probably the biggest draw are the ancient mummies on the bottom floor - really fascinating. Not very expensive and recommended!;Step 1: tourists (advice to others). Step 2: no future gap. Step 3: not actionable for management. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
Even though the weather was not great this walk gave us some nice views of the city. It was really fun to do!;Nice view of the city;en;en;en;en;0.8750000848487212;Even though the weather was not great this walk gave us some nice views of the city. It was really fun to do!;Step 1: tourists. Step 2: no. Step 3: no. The review describes a positive personal experience without requesting changes or addressing management.;NON-SUGGESTION;ok
Too cold to swim but perfect for catching rays. Negative is that it's beach is volcanic ash so you have to rent a chair to be comfortable.;Pretty but cold;en;en;en;en;0.7907385376733349;Too cold to swim but perfect for catching rays. Negative is that it's beach is volcanic ash so you have to rent a chair to be comfortable.;Step 1: management (describes issues affecting the service). Step 2: no future gap (states current problems without requesting changes). Step 3: no actionable request (only describes consequences of existing conditions). NON-SUGGESTION;NON-SUGGESTION;ok
The place is beautiful, surrounded with temperate rain forest and mountains. The different waterfalls plunge in to deep blue lagoons, of cristaline transparent water. Well worth the detour, and the wooden passways ensure children and adults are safe from a dangerous dive;Great cascades into blue lagoons;en;en;en;en;0.9222223993470664;The place is beautiful, surrounded with temperate rain forest and mountains. The different waterfalls plunge in to deep blue lagoons, of cristaline transparent water. Well worth the detour, and the wooden passways ensure children and adults are safe from a dangerous dive;Step 1: tourists. Step 2: no. Step 3: no. The review describes the location's beauty and safety features without requesting changes or addressing management.;NON-SUGGESTION;ok
"Torres de Paine ""W"" trek is one of the coolest things I have done. We used active adventures out of New Zealand to guide us through Punta Arenas (not very interesting), Puerto Natales (quite nice), el calafate (very nice) and el chalten (hiker's Nirvana). The Torres del Paine massif is incredible and deserves the 5 day w trek. We did some Kayaking in grey lake as well as glacier hiking on greg glacier at the end of the trek. We did the perito morena glacier (one of the 1000 things you should see) as well as three incredible day hikes out of el chalten to see mount Fitzroy and the Cerro Torres. Just go!";A must for any avid hiker;en;en;en;en;0.815813156632014;"Torres de Paine ""W"" trek is one of the coolest things I have done. We used active adventures out of New Zealand to guide us through Punta Arenas (not very interesting), Puerto Natales (quite nice), el calafate (very nice) and el chalten (hiker's Nirvana). The Torres del Paine massif is incredible and deserves the 5 day w trek. We did some Kayaking in grey lake as well as glacier hiking on greg glacier at the end of the trek. We did the perito morena glacier (one of the 1000 things you should see) as well as three incredible day hikes out of el chalten to see mount Fitzroy and the Cerro Torres. Just go!";Step 1: tourists/advice to others. Step 2: no future gap (descriptive/hypothetical). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I highly recommend this tour, fantastic, the guide Catalina Reyes, very friendly and competent, super helpful. Br. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muito obrigado por seu comentário, estamos felizes que tenha gostado de sua estadia com nossa equipe.;Wonder!;en;en;en;en;0.584078609362812;I highly recommend this tour, fantastic, the guide Catalina Reyes, very friendly and competent, super helpful. Br. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Muito obrigado por seu comentário, estamos felizes que tenha gostado de sua estadia com nossa equipe.;Step 1: Tourists/advice to others. Step 2: No future gap (satisfaction expressed). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Terrible services, very irresponsible... for the second time it happens to me with them that I hire them to pick me up at Lo Barnechea, and at the time they should have gone, I call to ask, and they haven't even assigned a driver I don't know how they operate with this level of negligence and lack of professionalism. I rate them a 1!!!!!!!!;Terrible Transvip service;en;en;en;en;0.9430378343163764;Terrible services, very irresponsible... for the second time it happens to me with them that I hire them to pick me up at Lo Barnechea, and at the time they should have gone, I call to ask, and they haven't even assigned a driver I don't know how they operate with this level of negligence and lack of professionalism. I rate them a 1!!!!!!!!;Step 1: management. Step 2: future gap (they should have assigned a driver). Step 3: actionable (request for improved operations). SUGGESTION;SUGGESTION;ok
Such a nice tour. Our guide (don't remember her name) was very friendly and shared a lot of information with the group. Turistik have a great structure, very organized and punctual. I did other tours with other companies but turistik was definitely the best. Thank you for your comment. We’re very happy that you enjoyed an excellent time with us, and we hope to explore again our country together. Concha y Toro is such a wonderful place, but there’re still other destinations in our region that might be interesting for you. All the best, Turistik Team;Concha y toro tour;en;en;en;en;0.8558449373811837;Such a nice tour. Our guide (don't remember her name) was very friendly and shared a lot of information with the group. Turistik have a great structure, very organized and punctual. I did other tours with other companies but turistik was definitely the best. Thank you for your comment. We’re very happy that you enjoyed an excellent time with us, and we hope to explore again our country together. Concha y Toro is such a wonderful place, but there’re still other destinations in our region that might be interesting for you. All the best, Turistik Team;Step 1: management (praise for service). Step 2: no future gap (compliments). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The whole.trip was excellent, the.sights beautiful along walk until you reach the reservoir. The color of the water, the contrast with the mountains and the sky is unique. It goes without saying that Mario our Guide is excellent!!! Very pleasant was made the trip with him,.with all the information he provided and his very good constant vibe. Finally with a simple toast, but very pleasant. Highly recommended walk. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Gracias por compartir tu experiencia! nos alegra mucho saber que disfrutaste del viaje, Cajón del Maipo es muy bonito, realmente un lugar de ensueño. Le transmitiremos tus amables palabras a nuestro guía Mario, quien estará muy contento de escucharlas. No dudes en contactarnos la próxima vez que vengas, estaremos encantados de recibirte, MTO Tour Team;Spectacular.;en;en;en;en;0.6890207524645618;The whole.trip was excellent, the.sights beautiful along walk until you reach the reservoir. The color of the water, the contrast with the mountains and the sky is unique. It goes without saying that Mario our Guide is excellent!!! Very pleasant was made the trip with him,.with all the information he provided and his very good constant vibe. Finally with a simple toast, but very pleasant. Highly recommended walk. Review of: Small-Group Cajón del Maipo Full-Day Tour and Picnic Gracias por compartir tu experiencia! nos alegra mucho saber que disfrutaste del viaje, Cajón del Maipo es muy bonito, realmente un lugar de ensueño. Le transmitiremos tus amables palabras a nuestro guía Mario, quien estará muy contento de escucharlas. No dudes en contactarnos la próxima vez que vengas, estaremos encantados de recibirte, MTO Tour Team;Step 1: Tourists/advice to others. Step 2: No future gap (only praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This was a great excursion. Pablo was the best guide. I highly recommend him and the company. They were very professional and knowledgeable. Pablo had a great and happy disposition and was always ready to help, take pictures, and give excellent advice. They are the best of the best. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago We're glad you yad a great time with Pablo. Thank you for your review.;Pablo is the best guide 👍;en;en;en;en;0.9403253429177044;This was a great excursion. Pablo was the best guide. I highly recommend him and the company. They were very professional and knowledgeable. Pablo had a great and happy disposition and was always ready to help, take pictures, and give excellent advice. They are the best of the best. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago We're glad you yad a great time with Pablo. Thank you for your review.;Step 1: Tourist. Step 2: No future gap (past praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The transfer Brazil served us very, very well while we were in Chile, the driver Alejjandro very friendly and polite, super recommend the transfer Brazil.;Super recommend Transfer Brasil;es;en;en;en;1.0;The transfer Brazil served us very, very well while we were in Chile, the driver Alejjandro very friendly and polite, super recommend the transfer Brazil.;Step 1: Tourists/advice to others. Step 2: No future gap (praise/recommendation). Step 3: Not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
