review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
What a great knowledge of wine and humour to go with it. The visited wineries were excellent and lunch was had at Errazuriz Family winery which was excellent . Highly recommend .;Maurizio;en;en;en;en;1.0;What a great knowledge of wine and humour to go with it. The visited wineries were excellent and lunch was had at Errazuriz Family winery which was excellent . Highly recommend .;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
The pickup arrangements were on time and clear. Collected on time. Nice clean and safe vehicle. Esme our guide very friendly and knowledgeable, explained the itinerary clearly. On route to each stop she gave lots detailed historical information and was a fun person to speed the day with. Phillip the driver very good. Adequate time at each stop. Highly recommend this tour to everybody. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago It's the details that make the diference. Thats why we ensure only the best drivers and guides that pay attention to these details. We're glad you had a great time with Esme and Felipe. Thank you for your review.;Excellent day trip out with a great tour guide.;en;en;en;en;0.926210660044394;The pickup arrangements were on time and clear. Collected on time. Nice clean and safe vehicle. Esme our guide very friendly and knowledgeable, explained the itinerary clearly. On route to each stop she gave lots detailed historical information and was a fun person to speed the day with. Phillip the driver very good. Adequate time at each stop. Highly recommend this tour to everybody. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago It's the details that make the diference. Thats why we ensure only the best drivers and guides that pay attention to these details. We're glad you had a great time with Esme and Felipe. Thank you for your review.;Step 1: Tourist. Step 2: No future gap (praise/compliments). Step 3: No actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
A real treat for families with children. There is a small lake with peddle boats, a large variety of mature trees providing shade, the museum of NATURAL HISTORY (free entry) and a puzzle-water-fountain so kids can guess where the next up-stream will be.;Beautiful Park with museums and childrens play-water-fountains;en;en;en;en;0.7916671450487119;A real treat for families with children. There is a small lake with peddle boats, a large variety of mature trees providing shade, the museum of NATURAL HISTORY (free entry) and a puzzle-water-fountain so kids can guess where the next up-stream will be.;Step 1: tourists. Step 2: no. Step 3: no. The review describes features and recommends the destination to families, not requesting management action.;NON-SUGGESTION;ok
A lot of data can be taken form this point, the persons are really glad to help and their English was really good. The place is in the center of the town and I think it is wise to visit it when you start programming your tour of the region.;Important point for information;en;en;en;en;0.8235297745736142;A lot of data can be taken form this point, the persons are really glad to help and their English was really good. The place is in the center of the town and I think it is wise to visit it when you start programming your tour of the region.;Step 1: tourists/advice to others. Step 2: no future gap (advice is to tourists). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
I have taken this winery tour to Underagga Winery twice. The first time was terrific. I can't say the same for yesterday, October 6, 2016. We departed Turistik 30 minutes late. Our scheduled departure was 2:30pm, we departed at 3:00pm. We were told our bus was late and the driver could not be contacted. However, we finally boarded a bus that had been at our location for a full 30 minutes! We were given no explanation. Upon arrival at the winery I felt we were rushed due to our late arrival. As I had taken the tour previously, I knew what to expect. When our winery tour guide bypassed things that were previously included in the tour I asked her why we didn't stop at these locations on the property. She told me it was because we were so late in arriving. I explained it was not our fault, it was because of a bus problem at Turistik. She simply brushed me off and continued to rush our tour. Our driver, Alejandro was quite nice and our Turistik guide Emmanuel did his best and we liked him very much. I would highly recommend this tour as it was great fun, in spite of the late departure and rushed tour. This is not the norm. The first time I took the tour there were no delays and no rushing. We appreciate your comment. We very much regret the delay, but we hope that despite this problem, you have thoroughly enjoyed your experience with us. We hope you have a wonderful trip back home. Turistik Team;Great Winery Tours;en;en;en;en;0.8709130574668444;I have taken this winery tour to Underagga Winery twice. The first time was terrific. I can't say the same for yesterday, October 6, 2016. We departed Turistik 30 minutes late. Our scheduled departure was 2:30pm, we departed at 3:00pm. We were told our bus was late and the driver could not be contacted. However, we finally boarded a bus that had been at our location for a full 30 minutes! We were given no explanation. Upon arrival at the winery I felt we were rushed due to our late arrival. As I had taken the tour previously, I knew what to expect. When our winery tour guide bypassed things that were previously included in the tour I asked her why we didn't stop at these locations on the property. She told me it was because we were so late in arriving. I explained it was not our fault, it was because of a bus problem at Turistik. She simply brushed me off and continued to rush our tour. Our driver, Alejandro was quite nice and our Turistik guide Emmanuel did his best and we liked him very much. I would highly recommend this tour as it was great fun, in spite of the late departure and rushed tour. This is not the norm. The first time I took the tour there were no delays and no rushing. We appreciate your comment. We very much regret the delay, but we hope that despite this problem, you have thoroughly enjoyed your experience with us. We hope you have a wonderful trip back home. Turistik Team;Step 1: management. Step 2: no future gap (complaints about past actions). Step 3: no actionable change requested. The review describes issues but does not explicitly ask for management to implement specific improvements.;NON-SUGGESTION;ok
I stayed at Casa Sorbac when I went to Atacama with the @patchinpixels expedition. The location is excellent, far from the center and close to the mountains and volcanoes. A peaceful place with plenty of green and super clean area, there is no way not to feel at home as everyone's welcome. The rooms are comfortable, the bed is super comfortable and there is always hot water. The tours were also operated by Sorbac. After returning to Atacama the second time and having tried some agencies, SOBARC undoubtedly offers the best experience !!!!! They are responsible for the environment and value sustainable tourism. The guides are wonderful, while offering us an above average service level, they are our travel partners, they are careful, they know a lot about the region and they always help with the pictures. Chef Jana is wonderful, all meals are prepared by her (believe me it makes a lot of difference during the tours). The whole team is to be congratulated! Thank you all for making my second experience at Atacama just fantastic!;The Best Experience.;en;en;en;en;0.8179450347739226;I stayed at Casa Sorbac when I went to Atacama with the @patchinpixels expedition. The location is excellent, far from the center and close to the mountains and volcanoes. A peaceful place with plenty of green and super clean area, there is no way not to feel at home as everyone's welcome. The rooms are comfortable, the bed is super comfortable and there is always hot water. The tours were also operated by Sorbac. After returning to Atacama the second time and having tried some agencies, SOBARC undoubtedly offers the best experience !!!!! They are responsible for the environment and value sustainable tourism. The guides are wonderful, while offering us an above average service level, they are our travel partners, they are careful, they know a lot about the region and they always help with the pictures. Chef Jana is wonderful, all meals are prepared by her (believe me it makes a lot of difference during the tours). The whole team is to be congratulated! Thank you all for making my second experience at Atacama just fantastic!;Step 1: Tourist describing personal experience. Step 2: No gap between current state and desired future state. Step 3: No concrete actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The wines of the vineyard are of excellent quality and are tasted at the foot of a tree overlooking the parreiras and mountain range. The purchase on the site was simple and the great location to go on our own (we went and came back from Uber without delay). Valentina was extremely kind and the tour made without running, left us the will to explore the whole space, take photos, as well as clarify doubts. The winemaker presents a differentiated and very special tour proposal, which seems to me, from what we heard, to reflect the equally differentiated view with which the owners conduct the production.;Best wine choice and best travel experience;en;en;en;en;0.9246664748520064;The wines of the vineyard are of excellent quality and are tasted at the foot of a tree overlooking the parreiras and mountain range. The purchase on the site was simple and the great location to go on our own (we went and came back from Uber without delay). Valentina was extremely kind and the tour made without running, left us the will to explore the whole space, take photos, as well as clarify doubts. The winemaker presents a differentiated and very special tour proposal, which seems to me, from what we heard, to reflect the equally differentiated view with which the owners conduct the production.;Step 1: management. Step 2: no future gap. Step 3: no actionable change. The review is a descriptive compliment on quality, service, and experience without requesting improvements.;NON-SUGGESTION;ok
On 06/17/24 we took a trip to Farellones Park, guided by the exceptional Yuri from Zerando Chile! The guy is a knowledge machine, not to mention the friendliness and joy that make the tour a mega experience! Thanks also to the competent driver Francisco. We can't wait to return to Chile!;Excellent experience;en;en;en;en;0.8681320505982251;On 06/17/24 we took a trip to Farellones Park, guided by the exceptional Yuri from Zerando Chile! The guy is a knowledge machine, not to mention the friendliness and joy that make the tour a mega experience! Thanks also to the competent driver Francisco. We can't wait to return to Chile!;Step 1: management (gratitude expressed). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I visited two weeks after the Pope, so I would have expected this to be at its best. It probably was, but its not particularly inspiring, (but then again I am used to magnificent European churches. Its free to enter, so no harm in popping in if you have 5 mins;Not the most magnificet cathedral I've visited;en;en;en;en;1.0;I visited two weeks after the Pope, so I would have expected this to be at its best. It probably was, but its not particularly inspiring, (but then again I am used to magnificent European churches. Its free to enter, so no harm in popping in if you have 5 mins;Step 1: tourists. Step 2: no future gap (expresses personal dissatisfaction without requesting changes). Step 3: not actionable (vague opinion, not a concrete request). NON-SUGGESTION;NON-SUGGESTION;ok
I took the Piedras Rojas tour with guide Francisca and I need to come here and say: it was the best tour in Atacama and Fran made all the difference. Always concerned as we were, passing on a lot of information without letting it get tiring. Excellent breakfast and lunch. Impeccable 🫶🏻 Signed: the two Marianas of Brazil;Impeccable/imprcable/flawless;en;en;en;en;0.8365384401752065;I took the Piedras Rojas tour with guide Francisca and I need to come here and say: it was the best tour in Atacama and Fran made all the difference. Always concerned as we were, passing on a lot of information without letting it get tiring. Excellent breakfast and lunch. Impeccable 🫶🏻 Signed: the two Marianas of Brazil;Step 1: Tourist/tourism. Step 2: No future gap (compliments). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
A unique experience, with beautiful flora highlighting everything cute about southern Chile, is a free park with places to rest. I don't recommend they go in January because there are radishes, but on dates that aren't, it's wonderful.;Puyehue National Park;en;en;en;en;0.8000003030570477;A unique experience, with beautiful flora highlighting everything cute about southern Chile, is a free park with places to rest. I don't recommend they go in January because there are radishes, but on dates that aren't, it's wonderful.;Step 1: tourists. Step 2: no future gap (advising others). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
The walk was amazing! First there was a flexibility in the start time, by Macarena, due to our flight. Communication was very easy and agile. The tour was very pleasant, from the cable car, to see the sunset, the sun setting and the lighted view of the city. Afterwards, we still visit a park that is nearby. Super recommend! Review of: Santiago sunset adventure on an electric scooter tour;A stunning view of the sunset in Santiago;en;en;en;en;0.8734181197011514;The walk was amazing! First there was a flexibility in the start time, by Macarena, due to our flight. Communication was very easy and agile. The tour was very pleasant, from the cable car, to see the sunset, the sun setting and the lighted view of the city. Afterwards, we still visit a park that is nearby. Super recommend! Review of: Santiago sunset adventure on an electric scooter tour;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
The trip was very good! The setbacks we had were not the fault of the company, which was willing to resolve it in the best way possible. The guides are excellent, we left there completely impressed with their knowledge and the quality of the company's service. I highly recommend it.;Atacama in August 2023;en;en;en;en;0.946564996880884;The trip was very good! The setbacks we had were not the fault of the company, which was willing to resolve it in the best way possible. The guides are excellent, we left there completely impressed with their knowledge and the quality of the company's service. I highly recommend it.;Step 1: management. Step 2: no future gap (compliments service). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Yes it is a beautiful clock made with flowers but once you see it just keep walking. There is not much to see there unless you keep walking.;It is just a clock;en;en;en;en;1.0;Yes it is a beautiful clock made with flowers but once you see it just keep walking. There is not much to see there unless you keep walking.;Step 1: Tourist talking to management? No (describes personal experience). Step 2: Desired future state? No (describes current experience). Step 3: Actionable change? No (vague observation). NON-SUGGESTION;NON-SUGGESTION;ok
We went for this tour with Kenny who is our guide and driver. He has been really great! From the pick-up until the end of the tour. At the beginning of the tour, we found some problem as it was accident on the road and we will be late for our first morning winery tour. But Kenny made sure everything was fine, calling the wineries and rearrange our reservation. So we went first to Viu Manent, have lunch, and then to Montes Winery. Thanks so much Kenny for everything! Review of: Colchagua Valley Private Tour: Montes + Clos Apalta;Great trip with Kenny & Oh My Tour!;en;en;en;en;0.8967137351745873;We went for this tour with Kenny who is our guide and driver. He has been really great! From the pick-up until the end of the tour. At the beginning of the tour, we found some problem as it was accident on the road and we will be late for our first morning winery tour. But Kenny made sure everything was fine, calling the wineries and rearrange our reservation. So we went first to Viu Manent, have lunch, and then to Montes Winery. Thanks so much Kenny for everything! Review of: Colchagua Valley Private Tour: Montes + Clos Apalta;Step 1: tourists/management (Kenny is part of the service but not explicitly management). Step 2: no future gap (Kenny resolved the issue proactively). Step 3: not actionable for management (gratitude to staff, not a request for management intervention). NON-SUGGESTION;NON-SUGGESTION;ok
Unfortunately due to snow we were unable to get to the lake which was our destination. The guide did take us up an alternative mountain. We stopped for a hot drink at a cafe on the way in a venue which was unheated and the drinks not great. The owners did nothing to welcome us though our guide tried hard, Perhaps they could find a better cafe. We were taken for an empanada on our way back in once again a cold cafe. Our empanada was not good. Perhaps another cafe would improve things.;Andes experience;en;en;en;en;0.8972851755083007;Unfortunately due to snow we were unable to get to the lake which was our destination. The guide did take us up an alternative mountain. We stopped for a hot drink at a cafe on the way in a venue which was unheated and the drinks not great. The owners did nothing to welcome us though our guide tried hard, Perhaps they could find a better cafe. We were taken for an empanada on our way back in once again a cold cafe. Our empanada was not good. Perhaps another cafe would improve things.;Step 1: management. Step 2: future gap (suggestions for improvement). Step 3: actionable (recommend better cafes/empanadas). SUGGESTION;SUGGESTION;ok
This is a chance to see penguins as close as 5 feet from you. No touching or interaction, of course, but just a spectacular setting which is home to several thousand penguins. Fantastic vistas from the lighthouse as you stroll among penguin burrows.;Boat trip to penguin preserve island;en;en;en;en;0.9136930083318212;This is a chance to see penguins as close as 5 feet from you. No touching or interaction, of course, but just a spectacular setting which is home to several thousand penguins. Fantastic vistas from the lighthouse as you stroll among penguin burrows.;Step 1: tourists. Step 2: no. Step 3: no. The review describes the experience positively without requesting changes or expressing dissatisfaction that implies a need for management action.;NON-SUGGESTION;ok
We had a very good guide who took us back to the past when the mine was full with workers, families. It is impressive to see how organised it was. It had its advantages and disadvantages. It's worth going there, you can buy some souvenirs, snacks and take some photos. Don't forget to take some water with you.;Muy interesante viaje al pasado;en;en;en;en;0.8484848593226076;We had a very good guide who took us back to the past when the mine was full with workers, families. It is impressive to see how organised it was. It had its advantages and disadvantages. It's worth going there, you can buy some souvenirs, snacks and take some photos. Don't forget to take some water with you.;Step 1: tourists (advice to others). Step 2: no future gap (descriptive experience). Step 3: not actionable for management (personal advice). NON-SUGGESTION;NON-SUGGESTION;ok
My wife and I spent a wonderful day with Eugênio, in a Tour for 3 wineyards in Casablanca Valley. He explained us very well the history of any place, the diference among the wines and we did appreciate a lot his work. Review of: Casablanca Valley & Casa del Bosque - 3 Vineyards - Full day;Lovely day in wine yards.;en;en;en;en;0.6520197986020796;My wife and I spent a wonderful day with Eugênio, in a Tour for 3 wineyards in Casablanca Valley. He explained us very well the history of any place, the diference among the wines and we did appreciate a lot his work. Review of: Casablanca Valley & Casa del Bosque - 3 Vineyards - Full day;Step 1: Tourists (describing experience for others). Step 2: No future gap (no request for change). Step 3: No actionable change (no explicit request). NON-SUGGESTION;NON-SUGGESTION;ok
This would be worth the visit for the building alone. And it has an impressive collection of art. It is free on Sundays.;Lovely building with an impressive collection;en;en;en;en;1.0;This would be worth the visit for the building alone. And it has an impressive collection of art. It is free on Sundays.;Step 1: tourists. Step 2: no. Step 3: no. Descriptive and complimentary, highlighting features without requesting changes.;NON-SUGGESTION;ok
I took the tour to Cajon del Maipo and it was amazing, the guide Daniel is very well prepared and knows all is needed to have a great experience, from geography to history. Highly recommended tour, greatings from Costa Rica, Pura Vida! Agradecemos su tiempo para recomendar nuestro servicio en TripAdvisor, sus comentarios son muy importantes para el crecimiento de nuestra empresa. Para reservas o consultas llame o escriba a nuestro Contact Center: +56 9 65850632 El turismo está cambiando y tú? Saludos Cordiales, Raúl Soto Avello Gerente Comercial Somos Tour;Cajon del Maipo;en;en;en;en;0.5813231799378595;I took the tour to Cajon del Maipo and it was amazing, the guide Daniel is very well prepared and knows all is needed to have a great experience, from geography to history. Highly recommended tour, greatings from Costa Rica, Pura Vida! Agradecemos su tiempo para recomendar nuestro servicio en TripAdvisor, sus comentarios son muy importantes para el crecimiento de nuestra empresa. Para reservas o consultas llame o escriba a nuestro Contact Center: +56 9 65850632 El turismo está cambiando y tú? Saludos Cordiales, Raúl Soto Avello Gerente Comercial Somos Tour;Step 1: Tourists/advice to others. Step 2: No future gap (satisfaction/compliment). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I am tour guide as well and i extremely recommend this tour with this agency. The accommodation was one of the best, the food was good too, the guide was charismatic and the driver was perfect too. It was like a family, very intimate. The guide knows a lot of things which is really important for those 4 days exploring amazing roads. We ve been to places that nobody goes, and this was really AMAZING! I was like Alice in the Wonderlands! The agency is native from Bolivia so they're know really well the best places and try each time to make it unique and unbelievable. It was for sure my FAVORITE part of all South America (argentina, perou, uruguay,chile) I have no words to explain what you are going to see because it doesn't exist somewhere else. Don't forget your camera which is indispensable and be ready for what you gonna see and feel .;Incredible Tour for an extraordinary trip! Don't miss it !;en;en;en;en;0.8725602823004591;I am tour guide as well and i extremely recommend this tour with this agency. The accommodation was one of the best, the food was good too, the guide was charismatic and the driver was perfect too. It was like a family, very intimate. The guide knows a lot of things which is really important for those 4 days exploring amazing roads. We ve been to places that nobody goes, and this was really AMAZING! I was like Alice in the Wonderlands! The agency is native from Bolivia so they're know really well the best places and try each time to make it unique and unbelievable. It was for sure my FAVORITE part of all South America (argentina, perou, uruguay,chile) I have no words to explain what you are going to see because it doesn't exist somewhere else. Don't forget your camera which is indispensable and be ready for what you gonna see and feel .;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
"I took the tour to Valle Nevado (Valle Sunset), on 12/30/2023, right at the beginning of the route the guide and the driver tried to ""break the ice"" with the group by making xenophobic jokes with the Argentine people, because in the Van only There were Brazilians and a Chilean driver. Unpleasant! We left Santiago and arrived at Valle Nevado, around 4pm, there was no longer any restaurant open and much less water to drink and bathrooms available, even the famous photo in the cable car gondola was not possible, as the security guards at the site did not allow it because the business had already ended. Frustration! Therefore, elderly and non-elderly people had to urinate while squatting on the floor or standing in a corner, an embarrassing and humiliating situation. When we complained, the guide rudely and arrogantly informed us that we, the tourists, should seek information about the tour as she had no responsibility for what happened, going so far as to suggest that the tour was an adventure... Upon noticing the discontent of the group and also of tourists who were in other Vans, they improvised a stop at a cooperative, which according to the guide herself was not planned on the route and queues formed to use the bathroom. Total disrespect for tourists! Review of: Full day Valle Nevado - Farellones experience";Embarrassment and humiliation;en;en;en;en;0.9227954905369492;"I took the tour to Valle Nevado (Valle Sunset), on 12/30/2023, right at the beginning of the route the guide and the driver tried to ""break the ice"" with the group by making xenophobic jokes with the Argentine people, because in the Van only There were Brazilians and a Chilean driver. Unpleasant! We left Santiago and arrived at Valle Nevado, around 4pm, there was no longer any restaurant open and much less water to drink and bathrooms available, even the famous photo in the cable car gondola was not possible, as the security guards at the site did not allow it because the business had already ended. Frustration! Therefore, elderly and non-elderly people had to urinate while squatting on the floor or standing in a corner, an embarrassing and humiliating situation. When we complained, the guide rudely and arrogantly informed us that we, the tourists, should seek information about the tour as she had no responsibility for what happened, going so far as to suggest that the tour was an adventure... Upon noticing the discontent of the group and also of tourists who were in other Vans, they improvised a stop at a cooperative, which according to the guide herself was not planned on the route and queues formed to use the bathroom. Total disrespect for tourists! Review of: Full day Valle Nevado - Farellones experience";Step 1: Tourists/management (describes incidents to management indirectly). Step 2: No future gap (describes past events). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We took the train to El Monte. The train itself is OK but the view is depressing- illegal trash dumps, rusty train yard, shacks by the tracks... The only pretty place we saw was a river- see the photo. We paid 35,000 pesos or 50 usd each. It is not worth it.;View from train is mostly trash/ homeless;en;en;en;en;0.7682930817653648;We took the train to El Monte. The train itself is OK but the view is depressing- illegal trash dumps, rusty train yard, shacks by the tracks... The only pretty place we saw was a river- see the photo. We paid 35,000 pesos or 50 usd each. It is not worth it.;Step 1: Tourist talking to self/other tourists. Step 2: No explicit desire for change (describes current state negatively). Step 3: No concrete actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
An hour and a half car trip from puerto tranquilo, Patagonia, which allows you to visit glaciar exploradores on campos de hielos norte. Just the drive gives you a fantastic view of río tranquilo valley, with colorful water and flower surrounding it. When arriving you may visit the mirador on a 20 minute hike. Or you may hire a tour to walk on the glaciar in a Six or eight hour hike FANTASTIC!!!😍😍😍;Short break;en;en;en;en;0.7535216163698317;An hour and a half car trip from puerto tranquilo, Patagonia, which allows you to visit glaciar exploradores on campos de hielos norte. Just the drive gives you a fantastic view of río tranquilo valley, with colorful water and flower surrounding it. When arriving you may visit the mirador on a 20 minute hike. Or you may hire a tour to walk on the glaciar in a Six or eight hour hike FANTASTIC!!!😍😍😍;Step 1: Tourists. Step 2: No future gap. Step 3: No actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
I was en route to lunch and dropped in. No tour - I just wanted to try their produce and Matias looked after me superbly. It's an elegant but friendly and down-to-earth winery and I came away with some very good red that I'm drinking as I write this. Definitely worth a visit.;Opportunist drop-by - great find!;en;en;en;en;0.9642939656062548;I was en route to lunch and dropped in. No tour - I just wanted to try their produce and Matias looked after me superbly. It's an elegant but friendly and down-to-earth winery and I came away with some very good red that I'm drinking as I write this. Definitely worth a visit.;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
I like to see at least a bit of the local scenery/culture on a business trip as otherwise all you experience is the airplane/hotel/meeting which pretty much is the same thing anywhere you go in the world. On this last trip I was in Santiago with my wife and we took a foodyChile tour. We asked for a trip out to the coast rather than Santiago itself, which foodyChile set up as a day excursion to Valparaiso via the Casablanca valley. Our Casablanca tour included a visit to the Bodega Re winery, an artisan producer highly regarded in wine circles and using historic production methods. And with some rather good wines which we tasted. Then on to Valpo for food and to explore the old town. Valpo is very hilly, so we were pleased that there were funicular railways to get us to the top before walking mostly downhill… there are extensive murals in the old town and the tour was focused on those, more wine, and seafood. However, I found the buildings in the old town fascinating in themselves – I’m from Canada and Valpo old town reminded me a bit of St John’s. Just a lovely afternoon walking around before winding up at the harbour to experience some local craft ale. The guides were both knowledgeable and organized. We were collected after breakfast by our guide and returned back to the hotel by early evening – indeed a full day, and just what we needed as a zero-effort tour to add on to our business trip. Most enjoyable and excellent value for money !! Thank you for taking the time to leave us such a nice review. We're glad you could find a little time to mix some pleasure in with your business and happy we could help. We love Valpo and we're glad you found it as interesting as we do. We hope to see you back down this way again. All the best!;A great day out to the coast;en;en;en;en;0.893059024291003;I like to see at least a bit of the local scenery/culture on a business trip as otherwise all you experience is the airplane/hotel/meeting which pretty much is the same thing anywhere you go in the world. On this last trip I was in Santiago with my wife and we took a foodyChile tour. We asked for a trip out to the coast rather than Santiago itself, which foodyChile set up as a day excursion to Valparaiso via the Casablanca valley. Our Casablanca tour included a visit to the Bodega Re winery, an artisan producer highly regarded in wine circles and using historic production methods. And with some rather good wines which we tasted. Then on to Valpo for food and to explore the old town. Valpo is very hilly, so we were pleased that there were funicular railways to get us to the top before walking mostly downhill… there are extensive murals in the old town and the tour was focused on those, more wine, and seafood. However, I found the buildings in the old town fascinating in themselves – I’m from Canada and Valpo old town reminded me a bit of St John’s. Just a lovely afternoon walking around before winding up at the harbour to experience some local craft ale. The guides were both knowledgeable and organized. We were collected after breakfast by our guide and returned back to the hotel by early evening – indeed a full day, and just what we needed as a zero-effort tour to add on to our business trip. Most enjoyable and excellent value for money !! Thank you for taking the time to leave us such a nice review. We're glad you could find a little time to mix some pleasure in with your business and happy we could help. We love Valpo and we're glad you found it as interesting as we do. We hope to see you back down this way again. All the best!;Step 1: Management (requesting foodyChile to change itinerary). Step 2: Yes (desired coastal trip instead of Santiago). Step 3: Yes (explicit request for a concrete change in the tour's location). SUGGESTION;SUGGESTION;ok
Michael was our guide for 2 days when we visited Valparaiso and its surrounds. He told us that there are about 270,000 people in Valparaiso we think he knows all but 10 of them. Where ever we went people would greet him on the street or from their cars. He showed us the good and the bad side of the city with much history and development knowledge given. Lunch was had at the local fire station premises. If we had a fancy to see a home or place then it was arranged immediately. Funicular rides were arranged in all parts. He is obviously a great fan of the area and a lover of history. The second day we spent in the surrounds. The history of the area was sprinkled with visits to famous houses and his great friends wonderful home, housing many wondrous collected items and much made by him. Later in the day we sampled some local wines and then were safely delivered onto the bus for the ride back to Santiago. If you are going to the area we recommend you contact Michael and spend time with him. We have travelled extensively in Europe and not had a similar or better introduction to a city. We have gained so much from this trip not just the knowledge of Valparaiso but of Chile and its history. Thanks so much Peter and Jill, Perth, Western Australia Review of: Discover the treasures of Valparaiso with a local;Go with the Pirate you can hardly do better!!!;en;en;en;en;0.9279284186187068;Michael was our guide for 2 days when we visited Valparaiso and its surrounds. He told us that there are about 270,000 people in Valparaiso we think he knows all but 10 of them. Where ever we went people would greet him on the street or from their cars. He showed us the good and the bad side of the city with much history and development knowledge given. Lunch was had at the local fire station premises. If we had a fancy to see a home or place then it was arranged immediately. Funicular rides were arranged in all parts. He is obviously a great fan of the area and a lover of history. The second day we spent in the surrounds. The history of the area was sprinkled with visits to famous houses and his great friends wonderful home, housing many wondrous collected items and much made by him. Later in the day we sampled some local wines and then were safely delivered onto the bus for the ride back to Santiago. If you are going to the area we recommend you contact Michael and spend time with him. We have travelled extensively in Europe and not had a similar or better introduction to a city. We have gained so much from this trip not just the knowledge of Valparaiso but of Chile and its history. Thanks so much Peter and Jill, Perth, Western Australia Review of: Discover the treasures of Valparaiso with a local;Step 1: tourists/advice to others. Step 2: no future gap expressed. Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
The guide Mario was very attentive and friendly, excellent trip, the price is in line with what was delivered by the service. There were also places to eat. Gracias por compartir tu experiencia! Nos alegra mucho saber que disfrutaste de tu excursión junto al guía Mario, le transmitiremos tus amables palabras. No dudes en contactarnos la próxima vez que vengas, estaremos encantados de recibirte, MTO Tour Team;Plaster Reservoir Trip;en;en;en;en;0.5072037816567747;The guide Mario was very attentive and friendly, excellent trip, the price is in line with what was delivered by the service. There were also places to eat. Gracias por compartir tu experiencia! Nos alegra mucho saber que disfrutaste de tu excursión junto al guía Mario, le transmitiremos tus amables palabras. No dudes en contactarnos la próxima vez que vengas, estaremos encantados de recibirte, MTO Tour Team;Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
On a sky clear day decided to maybe visit the top floor for the magnificent view. As mentioned in other TA reviews entrance fee is indeed still clp 20000 pp. That made us decide not to go up. That's just way too much for an elevator ride up and down. Instead we went to San Cristobal park for just over 4000 clp pp. Also with great views over the city.;Entrance fee is way too high;en;en;en;en;0.8161815007808693;On a sky clear day decided to maybe visit the top floor for the magnificent view. As mentioned in other TA reviews entrance fee is indeed still clp 20000 pp. That made us decide not to go up. That's just way too much for an elevator ride up and down. Instead we went to San Cristobal park for just over 4000 clp pp. Also with great views over the city.;Step 1: Tourist (not management). Step 2: No explicit desire for change (describes past decision based on fee). Step 3: No actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
In order for us to hike for sunrise, we stayed in Hotel Las Torres Patagonia for one night and Refugio El Chileno for the second night. Start hiking from Hotel Las Torres Patagonia in the morning, we reached Refugio pretty early, so I decided continue hiking to Mirador base. Next morning, I got up 3am and hiking again for sunrise. Afternoon and morning view was different. The last 2 km is very difficult to hike in my view. Definitely it was more challenging and dangerous hiking in the dark. We were so lucky the weather was sunny and calm for our visit dates. Keep in mind, the last part of hike trail close later in the afternoon to avoid people staying at the Mirador base for sunset.;Worth the effort;en;en;en;en;0.7844038701363847;In order for us to hike for sunrise, we stayed in Hotel Las Torres Patagonia for one night and Refugio El Chileno for the second night. Start hiking from Hotel Las Torres Patagonia in the morning, we reached Refugio pretty early, so I decided continue hiking to Mirador base. Next morning, I got up 3am and hiking again for sunrise. Afternoon and morning view was different. The last 2 km is very difficult to hike in my view. Definitely it was more challenging and dangerous hiking in the dark. We were so lucky the weather was sunny and calm for our visit dates. Keep in mind, the last part of hike trail close later in the afternoon to avoid people staying at the Mirador base for sunset.;Step 1: tourists. Step 2: no future gap (advice to others). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
