review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
We went to San Pedro without any tour scheduled, we left it to buy everything there. We visited practically all Caracoles agencies and Josi was the one who offered us the fairest price and the best service. She gave us super useful information and was soooo sincere about every detail of the tours and this made us realize that she wasn't just there to sell but to offer the best. We did 3 tours in San Pedro and then we went to Uyuni and completed all the tours with Josi. We don't regret it at all. She helped us and everything and was always ready to respond on WhatsApp. Thank you for everything, Josi. It was an unforgettable trip and you offered us the best. ❤️🏜 Maiza... muitissimo obrigada por sua colaboração.. a sensação é de dever cumprido.. e que felicidade em saber que contribuímos positivamente para a realização de seu sonho, que privilégio!🤗💙 Nosso maior compromisso é a satisfação de nossos viajantes.😍😍;Excelent reception.;en;en;en;en;0.9030583476067175;We went to San Pedro without any tour scheduled, we left it to buy everything there. We visited practically all Caracoles agencies and Josi was the one who offered us the fairest price and the best service. She gave us super useful information and was soooo sincere about every detail of the tours and this made us realize that she wasn't just there to sell but to offer the best. We did 3 tours in San Pedro and then we went to Uyuni and completed all the tours with Josi. We don't regret it at all. She helped us and everything and was always ready to respond on WhatsApp. Thank you for everything, Josi. It was an unforgettable trip and you offered us the best. ❤️🏜 Maiza... muitissimo obrigada por sua colaboração.. a sensação é de dever cumprido.. e que felicidade em saber que contribuímos positivamente para a realização de seu sonho, que privilégio!🤗💙 Nosso maior compromisso é a satisfação de nossos viajantes.😍😍;Step 1: tourists/management (addressing Josi individually, but main text describes experience). Step 2: no future gap (expresses satisfaction, no desire for change). Step 3: no actionable request (praise for specific employee, not service structure). NON-SUGGESTION;NON-SUGGESTION;ok
Excellent whale tour in Chañaral de Aceituno. Tour very well organized, the staff in charge of accompanying us in the navigation very professional Review of: Daily tour to go Whale Watching all inclusive;Tour Ballenas;en;en;en;en;0.8868086442258776;Excellent whale tour in Chañaral de Aceituno. Tour very well organized, the staff in charge of accompanying us in the navigation very professional Review of: Daily tour to go Whale Watching all inclusive;Step 1: Tourist talking to service itself. Step 2: No gap between current and desired state (only praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Had the most amazing tour on the tour with the most stunning views! From start to finish Viktor was brilliant with his informative approach to the tour and always answered any questions we had. A very good driver and a smooth approach to the itinerary and never felt rushed! Would highly recommend with Viktor! He also took great pictures for amazing memories and great music taste in the bus with upbeat atmosphere. Review of: Andes Range Tour at Inca Lagoon & InSitu Winery Snack Included The Andes is absolutely magical. As you mentioned with us you get a great guide. Allowing you to get into context with the diferent stops. We're glad you had a great time. Thank you for your review.;Amazing experience would recommend! Best way to see the Andes;en;en;en;en;0.9527574351744432;Had the most amazing tour on the tour with the most stunning views! From start to finish Viktor was brilliant with his informative approach to the tour and always answered any questions we had. A very good driver and a smooth approach to the itinerary and never felt rushed! Would highly recommend with Viktor! He also took great pictures for amazing memories and great music taste in the bus with upbeat atmosphere. Review of: Andes Range Tour at Inca Lagoon & InSitu Winery Snack Included The Andes is absolutely magical. As you mentioned with us you get a great guide. Allowing you to get into context with the diferent stops. We're glad you had a great time. Thank you for your review.;Step 1: Tourists/advice to others. Step 2: No future gap (compliments only). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
A messy place, 3 attendees to attend the sky day ticket exchange purchased over the internet, arrived at the park at 9:15 and managed to get out of the queue to go pick up the equipment at 10:20, in the queue to pick up the equipment we arrived in the queue at 10:20 and we left 11:30, after this whole process, using the hard and uncomfortable boots we stayed in a queue waiting for transport to climb the mountain, I stayed in the queue from 11:35 to Ace 13:25, our class was scheduled to start at 13:00 hours, we arrived at the place where the class would be, and we stayed waiting for an instructor until 14 hours because it was near the class time, the gondolas are in maintenance. The sky slopes are very steep for beginners, but the snow is pretty fine, the park is quite crowded, bathrooms crowded. Expensive food, paying to take to the park a snack and water. Dress beautiful and wear dark glasses the snow burns a lot of eyes, and if you ski not rent snowboots, because you have to wear the sky boots.;Valle Nevado Park very disorganized;en;en;en;en;0.8846711513468599;A messy place, 3 attendees to attend the sky day ticket exchange purchased over the internet, arrived at the park at 9:15 and managed to get out of the queue to go pick up the equipment at 10:20, in the queue to pick up the equipment we arrived in the queue at 10:20 and we left 11:30, after this whole process, using the hard and uncomfortable boots we stayed in a queue waiting for transport to climb the mountain, I stayed in the queue from 11:35 to Ace 13:25, our class was scheduled to start at 13:00 hours, we arrived at the place where the class would be, and we stayed waiting for an instructor until 14 hours because it was near the class time, the gondolas are in maintenance. The sky slopes are very steep for beginners, but the snow is pretty fine, the park is quite crowded, bathrooms crowded. Expensive food, paying to take to the park a snack and water. Dress beautiful and wear dark glasses the snow burns a lot of eyes, and if you ski not rent snowboots, because you have to wear the sky boots.;Step 1: Tourist (describing personal experience). Step 2: No future gap (describes current issues without expressing a desire for change). Step 3: No actionable request (vague complaints/advice to others). NON-SUGGESTION;NON-SUGGESTION;ok
It is not a travel agency! It captures clients and distributes them to agencies that actually provide tours in Atacama. We booked 7 tours and they were all done by the Andes Tour agency. They guaranteed guides in Portuguese, and of course everyone only spoke Spanish. Apart from the delays and poorly served snacks. After sales? Gone. I do not recommend! Lamentamos que a experiência não tenha atendido às expectativas. Sempre buscamos oferecer o melhor serviço possíve. Feedbacks como o seu são importantes para seguirmos aprimorando nossos serviços. Se pudermos ajudar com algo mais, estamos à disposição!;Customer acquisition;en;en;en;en;0.7965736286971762;It is not a travel agency! It captures clients and distributes them to agencies that actually provide tours in Atacama. We booked 7 tours and they were all done by the Andes Tour agency. They guaranteed guides in Portuguese, and of course everyone only spoke Spanish. Apart from the delays and poorly served snacks. After sales? Gone. I do not recommend! Lamentamos que a experiência não tenha atendido às expectativas. Sempre buscamos oferecer o melhor serviço possíve. Feedbacks como o seu são importantes para seguirmos aprimorando nossos serviços. Se pudermos ajudar com algo mais, estamos à disposição!;Step 1: management. Step 2: future gap (expectations not met). Step 3: actionable (delays, snacks, follow-up). SUGGESTION;SUGGESTION;ok
We made 4 tours and they were all just perfect!!! Guides and drivers lively and experienced with mta culture and love with us, without the we love our trip would not have been so perfect!!! We will come back and recommend it to everyone!!! Review of: Explore Valparaíso and Viña del Mar Tour We Lover que alegria saber que vocês viveram momentos tão especiais com a gente! É gratificante ver que nossa equipe contribuiu para tornar a viagem inesquecível. Já estamos esperando vocês para a próxima aventura no Chile! ❤️;Unforgettable;en;en;en;en;0.7033383996737764;We made 4 tours and they were all just perfect!!! Guides and drivers lively and experienced with mta culture and love with us, without the we love our trip would not have been so perfect!!! We will come back and recommend it to everyone!!! Review of: Explore Valparaíso and Viña del Mar Tour We Lover que alegria saber que vocês viveram momentos tão especiais com a gente! É gratificante ver que nossa equipe contribuiu para tornar a viagem inesquecível. Já estamos esperando vocês para a próxima aventura no Chile! ❤️;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (compliments/advice to others).;NON-SUGGESTION;ok
Great agency! People work very professionally and with quality. Tours note 10, service and food quality also 10. Congratulations also to guides like Ivan, excellent!;Travel to Atacama;en;en;en;en;0.8985343896711677;Great agency! People work very professionally and with quality. Tours note 10, service and food quality also 10. Congratulations also to guides like Ivan, excellent!;Step 1: management (praise). Step 2: no future gap (satisfaction). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very good tour! I would come back a thousand times! Many beautiful places! I really like Chile. I want to come back next season. My kids need to see this Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Prezado viajante, ficamos felizes em saber que teve uma boa experiência durante sua excursão, muito obrigado por compartilhar sua experiência conosco. Esperamos ansiosamente por sua próxima visita!;Nicole, you are amazing!;en;en;en;en;0.6343778473958027;Very good tour! I would come back a thousand times! Many beautiful places! I really like Chile. I want to come back next season. My kids need to see this Review of: Cable Car, Funicular and Sightseeing Bus in Santiago one day Prezado viajante, ficamos felizes em saber que teve uma boa experiência durante sua excursão, muito obrigado por compartilhar sua experiência conosco. Esperamos ansiosamente por sua próxima visita!;Step 1: Tourist/tourist (ignored management response). Step 2: No future gap (desire to return is personal, not a request for change). Step 3: No actionable suggestion. NON-SUGGESTION;NON-SUGGESTION;ok
took free walking tour in English, started in port then took ascensor up to various parts of hills - very informative and interesting;interesting;en;en;en;en;1.0;took free walking tour in English, started in port then took ascensor up to various parts of hills - very informative and interesting;Step 1: tourists. Step 2: no future gap (compliment on service quality). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
And a very different proposal to visit a winery, as well as being very interesting and delicious as it is not tiring. It was incredible we loved it Review of: Sunset Alyan + 6 wines + individual snack + rustic dinner;Incredible experience very worth it;en;en;en;en;1.0;And a very different proposal to visit a winery, as well as being very interesting and delicious as it is not tiring. It was incredible we loved it Review of: Sunset Alyan + 6 wines + individual snack + rustic dinner;Step 1: The review advises other tourists (non-management). Step 2: No explicit desire for change. Step 3: No actionable request. Conclusion: NON-SUGGESTION;NON-SUGGESTION;ok
We drove by on our way departing from the park and stopped for photos. The mountain was the backdrop. The reflection of the mountain creates a scenic photo shoot. There is a shelter along the lake, a great location to have a picnic.;Lake with a beautiful backdrop;en;en;en;en;0.967278162223774;We drove by on our way departing from the park and stopped for photos. The mountain was the backdrop. The reflection of the mountain creates a scenic photo shoot. There is a shelter along the lake, a great location to have a picnic.;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION;NON-SUGGESTION;ok
I didn't catch the name of my guide, but he's a native of Valparaiso. I was the only one in the group, and he gave me a private tour! He was informative and gave many insights into different graffiti and insights and spoke good english! Very willing to answer any questions you may have too. Big thumbs up!! Cheers;Walking tour was awesome!!;en;en;en;en;0.9527111380540114;I didn't catch the name of my guide, but he's a native of Valparaiso. I was the only one in the group, and he gave me a private tour! He was informative and gave many insights into different graffiti and insights and spoke good english! Very willing to answer any questions you may have too. Big thumbs up!! Cheers;Step 1: Management (implied through describing guide's performance). Step 2: No future gap (compliment on guide's skills). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We used Turistik for 3 days in Santiago, 2 for hop-on hop-off transportation, and one day trip to Valparaíso and Vina del Mar. Santiago traffic works against the best intentions of the hop-on bus, which is actually informative and as efficient as possible. But the traffic kills it. Our hotel was near stop1 Parque Arauco, so it made sense to use it to get to the historic district (stops 5-9 of 13). If I was staying closer to the historic district I would not advise the hop-on experience, except it made for an easy and smooth entrance to San Cristobel via gondola and funicular. But the day trip to Valparaíso and Vina del Mar was superb. Andrea was a great guide and the trip was informative, well paced, and unhurried. Nice lunch in Vina del Mar along with a tour of the downtown and a walk along the beach. In Valparaíso, a downhill walk through a funky neighborhood and lots of information about a neat city. Time from Santiago 9 hours (9 am to 6 pm) on a Saturday, without Santiago traffic. Good value as a way to see outside Santiago, Casablanca wine area, and coast. We appreciate your comment dear traveler, it is very important for us to know about your experience.;Turistik, Hop-on hop-off and a Day trip to Valparaíso;en;en;en;en;0.859678193709517;We used Turistik for 3 days in Santiago, 2 for hop-on hop-off transportation, and one day trip to Valparaíso and Vina del Mar. Santiago traffic works against the best intentions of the hop-on bus, which is actually informative and as efficient as possible. But the traffic kills it. Our hotel was near stop1 Parque Arauco, so it made sense to use it to get to the historic district (stops 5-9 of 13). If I was staying closer to the historic district I would not advise the hop-on experience, except it made for an easy and smooth entrance to San Cristobel via gondola and funicular. But the day trip to Valparaíso and Vina del Mar was superb. Andrea was a great guide and the trip was informative, well paced, and unhurried. Nice lunch in Vina del Mar along with a tour of the downtown and a walk along the beach. In Valparaíso, a downhill walk through a funky neighborhood and lots of information about a neat city. Time from Santiago 9 hours (9 am to 6 pm) on a Saturday, without Santiago traffic. Good value as a way to see outside Santiago, Casablanca wine area, and coast. We appreciate your comment dear traveler, it is very important for us to know about your experience.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
“Be careful, they ruin your trip” We booked a tour to Valle Nevado with Antônio Júnior from the company Santiago Tour Premium (which is nothing premium). The “professional” guide called WINE, treated and humiliated us from the moment she arrived at the hotel until we rented clothes to go up the snowy valley. My boyfriend has labyrinthitis and needs to be able to see the path to avoid getting sick, he asked this guide if he could sit in front, she laughed at his face, very arrogant and said no, she said he would get sick anyway way. The problem was the way she spoke… We followed the tour, she went from the hotel door to the rent, talking to several groups about what had happened. He called someone on the phone (must be the owner of the agency) said that she was the authority in the van who could leave us anywhere in the middle of the road, and he said to remind us that we are not in Brazil to sue them for their negligence, but we are in Chile... so guys, be very careful with this company, as they didn't take any action, in fact after we paid they blocked us on WhatsApp;They ruin your trip;es;en;en;en;0.9756692272943926;“Be careful, they ruin your trip” We booked a tour to Valle Nevado with Antônio Júnior from the company Santiago Tour Premium (which is nothing premium). The “professional” guide called WINE, treated and humiliated us from the moment she arrived at the hotel until we rented clothes to go up the snowy valley. My boyfriend has labyrinthitis and needs to be able to see the path to avoid getting sick, he asked this guide if he could sit in front, she laughed at his face, very arrogant and said no, she said he would get sick anyway way. The problem was the way she spoke… We followed the tour, she went from the hotel door to the rent, talking to several groups about what had happened. He called someone on the phone (must be the owner of the agency) said that she was the authority in the van who could leave us anywhere in the middle of the road, and he said to remind us that we are not in Brazil to sue them for their negligence, but we are in Chile... so guys, be very careful with this company, as they didn't take any action, in fact after we paid they blocked us on WhatsApp;Step 1: management. Step 2: yes (gap between promised professionalism and actual behavior). Step 3: yes (specific complaints about staff conduct and company inaction). SUGGESTION;SUGGESTION;ok
We try to take foodie tours in new places, so we signed up for this one, and couldn't have been happier. Nicholas was EXCELLENT!!!!!! He gave us a great deal of political and social history and lots of information about the architecture of the buildings and places we passed along the route. He was quite flexible, offering us a couple of options to choose from for visiting. Once we started eating the food, he was enthusiastic to let us know what we were tasting and the history behind the culture as well. We really enjoyed this tour very much, and it was due mainly to Nicholas, his knowledge and enthusiasm. Thank you so much for a great tour, and we would highly recommend this to other travellers. Review of: Lonely Planet Experiences: Santiago Sights, Food Tastings & Local Markets;Excellent introduction to Santiago;en;en;en;en;0.8871291502944448;We try to take foodie tours in new places, so we signed up for this one, and couldn't have been happier. Nicholas was EXCELLENT!!!!!! He gave us a great deal of political and social history and lots of information about the architecture of the buildings and places we passed along the route. He was quite flexible, offering us a couple of options to choose from for visiting. Once we started eating the food, he was enthusiastic to let us know what we were tasting and the history behind the culture as well. We really enjoyed this tour very much, and it was due mainly to Nicholas, his knowledge and enthusiasm. Thank you so much for a great tour, and we would highly recommend this to other travellers. Review of: Lonely Planet Experiences: Santiago Sights, Food Tastings & Local Markets;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
"One of the best places on earth to see. Here you will be amazed by gorgeous wild animals (pink flamingos, vizcachas, condors, pudu and huemules, and off corse llamas); Amazing mountains and vegetation. Spectacular sightseeing. Yet the best of all is to discover the ancient civilizations and to see how andean cultures develop. I highly recommend a stop in the museum of the Chinchorro mummies to learn the overwhelming devotion this people had for life. Simply beautiful!";Amazing;en;en;en;en;0.8301889237938365;"One of the best places on earth to see. Here you will be amazed by gorgeous wild animals (pink flamingos, vizcachas, condors, pudu and huemules, and off corse llamas); Amazing mountains and vegetation. Spectacular sightseeing. Yet the best of all is to discover the ancient civilizations and to see how andean cultures develop. I highly recommend a stop in the museum of the Chinchorro mummies to learn the overwhelming devotion this people had for life. Simply beautiful!";Step 1: tourists (advice to others). Step 2: no future gap (descriptive praise). Step 3: not actionable (recommendation to third parties). NON-SUGGESTION;NON-SUGGESTION;ok
The tour was great! They explain the step-by-step manufacturing of pisco. Diego was super friendly and attentive to clear up the doubts. I recommend it 100%. Tasting of all the piscoes that are produced.;Pleasant experience that you should not miss;en;en;en;en;1.0;The tour was great! They explain the step-by-step manufacturing of pisco. Diego was super friendly and attentive to clear up the doubts. I recommend it 100%. Tasting of all the piscoes that are produced.;Step 1: tourists (advice to others). Step 2: no future gap (satisfaction). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"We went to look for a place for dinner near the hotel and we discovered a good food chilean Place ""Carlo Cocina"" we strongly recommend it for taste the flavors and music of this land. We had a very good dinner here. The staff so nice too.";Great place for dinner;en;en;en;en;0.7446812645022572;"We went to look for a place for dinner near the hotel and we discovered a good food chilean Place ""Carlo Cocina"" we strongly recommend it for taste the flavors and music of this land. We had a very good dinner here. The staff so nice too.";Step 1: tourists/advice to others. Step 2: no future gap (compliments). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I made reservations by WhatsApp, we followed the instructions given that way. We got to the office and it was closed. In short: they did not record my reservation in the system. They didn't answer the phones and what was going to be a beautiful moment turned into a bitter pill. The worst experience in customer service.;Bad experience;en;en;en;en;0.9207671208446648;I made reservations by WhatsApp, we followed the instructions given that way. We got to the office and it was closed. In short: they did not record my reservation in the system. They didn't answer the phones and what was going to be a beautiful moment turned into a bitter pill. The worst experience in customer service.;Step 1: management. Step 2: no future gap. Step 3: not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Gonzalo is all class. His knowledge is deep, his enthusiasm is infectious and his hospitality made my trip to Patagonia.;Consumate professional - and friend;en;en;en;en;1.0;Gonzalo is all class. His knowledge is deep, his enthusiasm is infectious and his hospitality made my trip to Patagonia.;Step 1: tourists (praising Gonzalo, not management). Step 2: no future gap (satisfaction with current service). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We loved the visit of Del tatio geysers with Victor and Teo who love their job and pass it on to us well. I recommend 100%;Great visit;en;en;en;en;0.986650566884297;We loved the visit of Del tatio geysers with Victor and Teo who love their job and pass it on to us well. I recommend 100%;Step 1: tourists/advice to others. Step 2: no future gap (praise/experience). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
The ride on the funicular was a great experience and fun way to see the sights on the way up. The price is reasonable, and puts one at the top at gracious pace that allows taking in the atmosphere of the city and people.;Cerro San Cristobal views of city and Andes make the visit worthwhile;en;en;en;en;0.8273947739401434;The ride on the funicular was a great experience and fun way to see the sights on the way up. The price is reasonable, and puts one at the top at gracious pace that allows taking in the atmosphere of the city and people.;Step 1: Tourist/talks to self. Step 2: No future gap (describes current experience). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"This Church is beautiful. Behind the altar there is a beautiful painting of ""LA Milagrosa"" (Virgin of the Miracles). The Church has many pieces of art. It is dedicated to Saint Agustine. When visiting, please respect the people praying.";Beautiful Catholic church;en;en;en;en;0.9078947139983694;"This Church is beautiful. Behind the altar there is a beautiful painting of ""LA Milagrosa"" (Virgin of the Miracles). The Church has many pieces of art. It is dedicated to Saint Agustine. When visiting, please respect the people praying.";Step 1: tourists. Step 2: no future gap (advice to others). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
"Santiago's metro system is easy to use, safe and clean. The system is quite extensive and it's a great way to travel around. Instead of buying single trip tickets, it's a good idea to purchase a smart card (called a ""Bip!"" card, after the noise it makes at the entry gates to the platforms). A Bip! card can also be used on the city's buses. The first section of the Santiago subway was built by a French company and the rolling stock runs on rubber tyres, similar to the system in Montreal and Paris. Many of the stations have very nice artistic interiors and the whole system is a great credit to the city of Santiago. Highly recommended transport option.";Easy and safe way to get round Santiago;en;en;en;en;0.940959642298521;"Santiago's metro system is easy to use, safe and clean. The system is quite extensive and it's a great way to travel around. Instead of buying single trip tickets, it's a good idea to purchase a smart card (called a ""Bip!"" card, after the noise it makes at the entry gates to the platforms). A Bip! card can also be used on the city's buses. The first section of the Santiago subway was built by a French company and the rolling stock runs on rubber tyres, similar to the system in Montreal and Paris. Many of the stations have very nice artistic interiors and the whole system is a great credit to the city of Santiago. Highly recommended transport option.";Step 1: tourists. Step 2: no future gap (descriptive/advice to others). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
This is an excellent tour, I really enjoyed it! Chris was a great guide who explained everything in so much detail, great for us street art newbies! Highly recommended! Thanks so much for your feedback! Cheers! -VSA Team;Really informative and interesting!;en;en;en;en;0.9275824933413214;This is an excellent tour, I really enjoyed it! Chris was a great guide who explained everything in so much detail, great for us street art newbies! Highly recommended! Thanks so much for your feedback! Cheers! -VSA Team;Step 1: tourists/advice to others. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (compliments and recommendation to other tourists).;NON-SUGGESTION;ok
There was a failure already at the time of the payment of the tours, then at the time of picking up the transfer at the airport (my flight was delayed, I warned them, there was no one to pick me up and still do not make a refund) then at the time of unchecking a tour, because I was nauseous from the flight still where there was a lot of turbulence (I could only uncheck 48 hours before)...at the time of closing the tours was incredible but then only disappointment and headache, I do not indicate in any way....I chose to close with them because I did not want to have a headache, and that was what I had. ...and I still have three more tours to do with them, let's see what awaits me Lamentamos que sua experiência tenha sido negativa, e agradecemos imensamente seu feedback. Esperamos que os demais passeios tenham sido capazes de criar novas e positivas memórias conosco.;Bad customer support;en;en;en;en;0.8906909763587539;There was a failure already at the time of the payment of the tours, then at the time of picking up the transfer at the airport (my flight was delayed, I warned them, there was no one to pick me up and still do not make a refund) then at the time of unchecking a tour, because I was nauseous from the flight still where there was a lot of turbulence (I could only uncheck 48 hours before)...at the time of closing the tours was incredible but then only disappointment and headache, I do not indicate in any way....I chose to close with them because I did not want to have a headache, and that was what I had. ...and I still have three more tours to do with them, let's see what awaits me Lamentamos que sua experiência tenha sido negativa, e agradecemos imensamente seu feedback. Esperamos que os demais passeios tenham sido capazes de criar novas e positivas memórias conosco.;Step 1: Tourist describing personal experience. Step 2: No explicit desire for change. Step 3: No actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
"My friends and I were fortunate to visit on a day when the park had two survivors telling their stories. The entire visit was unforgettable and I would highly recommend it to anyone who is interested in human rights. To read more about what happened at this site, I would recommend purchasing ""La Danza de los Cuervos"" by Javier Rebolledo. [I actually visited Villa Grimaldi in September of 2012]";Incredibly moving, important;en;en;en;en;0.8793155472068346;"My friends and I were fortunate to visit on a day when the park had two survivors telling their stories. The entire visit was unforgettable and I would highly recommend it to anyone who is interested in human rights. To read more about what happened at this site, I would recommend purchasing ""La Danza de los Cuervos"" by Javier Rebolledo. [I actually visited Villa Grimaldi in September of 2012]";Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Please don't go there. Why should you spend time in a huge shopping center??? Go to BellaVista, go to city center. I weny there to find charger for my phone. That's all.;Why a shopping center?;en;en;en;en;0.951612602825817;Please don't go there. Why should you spend time in a huge shopping center??? Go to BellaVista, go to city center. I weny there to find charger for my phone. That's all.;Step 1: tourists/advice to others. Step 2: no future gap (describes past action). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
I would give these people no stars if there was a way to do it. I booked a customized tour with them back in June 2014 for my husband and me out of Coquimbo for Jan. 20, 2015. Two days before leaving for my cruise I received an email at 10:30 at night informing me that they would not be able to accommodate my request, leaving me with no alternative. I confirmed with these people many times over the six months after I booked and they always assured me they would be at the port to pick us up for our tour. This is very unprofessional and I would not recommend this company to others who want a reliable company to give them a shore excursion in Coquimbo port.;Very Disappointing;en;en;en;en;1.0;I would give these people no stars if there was a way to do it. I booked a customized tour with them back in June 2014 for my husband and me out of Coquimbo for Jan. 20, 2015. Two days before leaving for my cruise I received an email at 10:30 at night informing me that they would not be able to accommodate my request, leaving me with no alternative. I confirmed with these people many times over the six months after I booked and they always assured me they would be at the port to pick us up for our tour. This is very unprofessional and I would not recommend this company to others who want a reliable company to give them a shore excursion in Coquimbo port.;Step 1: management. Step 2: no future gap (complaint about past failure). Step 3: not actionable (no specific request for change). NON-SUGGESTION;NON-SUGGESTION;ok
Makes you think how different this country was like not so many years back. Independent of your political beliefs, this is a must;Remembrance of the Pinochet years;en;en;en;en;1.0;Makes you think how different this country was like not so many years back. Independent of your political beliefs, this is a must;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to other tourists).;NON-SUGGESTION;ok
Lake Caburga is far from Pucon city, it is a big and beautiful lake. it is impressive to see how global warming has changed this place. I felt a little bit unhappy.;Awesome place!!!;en;en;en;en;0.666667421479453;Lake Caburga is far from Pucon city, it is a big and beautiful lake. it is impressive to see how global warming has changed this place. I felt a little bit unhappy.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes observations and personal feelings without requesting management action.;NON-SUGGESTION;ok
This was a great experience and Jamie provided us with a great tour of the upper Patagonia region. He was gracious, interesting and very amiable and helped me considerably in handling a walking problem. The trip was topped off with a visit to a little local restuarant that we would have never found on our own. Thanks, Jamie it is was a real pleasure and thanks for your preference;Jamie was great;en;en;en;en;0.7751658857671733;This was a great experience and Jamie provided us with a great tour of the upper Patagonia region. He was gracious, interesting and very amiable and helped me considerably in handling a walking problem. The trip was topped off with a visit to a little local restuarant that we would have never found on our own. Thanks, Jamie it is was a real pleasure and thanks for your preference;Step 1: Tourists. Step 2: No future gap. Step 3: No actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Very good experience with San Pedro expedition, we took tour to Valle de la Luna with Cristian as guide and Sebastian as driver, very good duo, fun and worried, 100% recommended.;Valle de la Luna;en;en;en;en;0.6885248393381113;Very good experience with San Pedro expedition, we took tour to Valle de la Luna with Cristian as guide and Sebastian as driver, very good duo, fun and worried, 100% recommended.;Step 1: tourists. Step 2: no. Step 3: no. The review is a positive recommendation without requests for changes or complaints to management.;NON-SUGGESTION;ok
What an amazing experience to arrive to a Glacier (Morado) and a Lagune after a beautiful hike between the mountains. The experience was even better because our guide Daniel, a very interesting and professional local guide. His knowledge (and friendly person) about the mountain made the hike even better. I highly recommend this company as their response via email and the prompt arrival of our guide (Daniel) took care of all the details Enjoy! Thank you very much for your feedback! We are glad you enjoyed the trip! We will pass the compliments to Daniel. Keep exploring the wilderness A.E team.;Hiking the Andes (Morado);en;en;en;en;0.790739663090036;What an amazing experience to arrive to a Glacier (Morado) and a Lagune after a beautiful hike between the mountains. The experience was even better because our guide Daniel, a very interesting and professional local guide. His knowledge (and friendly person) about the mountain made the hike even better. I highly recommend this company as their response via email and the prompt arrival of our guide (Daniel) took care of all the details Enjoy! Thank you very much for your feedback! We are glad you enjoyed the trip! We will pass the compliments to Daniel. Keep exploring the wilderness A.E team.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
This winery is a definite MUST stop. The blending of the whites and reds presents a unique tasting and the reds are outstanding. The vina Roja and Renace are worth the trip. Wish it could be purchased in the States.;A boutique winery with BIG results;en;en;en;en;0.9291207359946452;This winery is a definite MUST stop. The blending of the whites and reds presents a unique tasting and the reds are outstanding. The vina Roja and Renace are worth the trip. Wish it could be purchased in the States.;Step 1: management. Step 2: future gap (availability in the US). Step 3: actionable (distribution expansion). SUGGESTION;SUGGESTION;ok
Large park with a lot of trees and shadow, ideal to wall or jog in the morning or late evening. Just across large mall and close to excellent restaurantes and attractions within the park. Safe and clean;Beatiful park in the middle of the city;en;en;en;en;0.7200000354171101;Large park with a lot of trees and shadow, ideal to wall or jog in the morning or late evening. Just across large mall and close to excellent restaurantes and attractions within the park. Safe and clean;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
