review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Coquimbo’s Cruz Del Tercer Milenio, Third Millenium Cross, was built to commemorate the birth of Christ over 2000 years ago and was blessed by the Pope John Paul II. Construction began in 1999 and was completed in 2021. The cross is made of concrete and is 272-feet high and 131-feet wide and sits on the El Vigia Hill. Besides being taller than Rio de Jannero’s Christ the Redeemer statue, it is one of the largest crosses in the world. Designed by architect Gabriel Guarda, the base has three pillars that form a tripod, a reference to the Holy Trinity. There is a 2,000-step staircase or use an elevator to have a remarkable 360 ° panoramic view of all Coquimbo, its bay, and the Pacific Ocean.;Monument to Christianity;en;en;en;en;0.9665268375563196;;;;pending
Miguel and Rodrigo were not only very knowledgeable but also very entertaining. Great tours of the vineyards and lots and lots of wine. They even cater especially for my two toddlers. My group had a great time and we definitely recommend this tour when in Santiago Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago.;Wonderful wine tour;en;en;en;en;0.8659797476106832;;;;pending
Took the tour to Embalse El Yeso (the lagoon) up the mountains, which was spectacular and very reasonably priced compared to other companies. After a great day I unfortunately left my phone in the van. Not only was it returned to my hostel in one piece but also before I flew out the next morning. Was extremely grateful and they went above and beyond to help me get it back, thank you!!;Great, honest company and trip;en;en;en;en;1.0;;;;pending
We love the tour, all the places we know are beautiful and impeccable. We can also talk about our Guide: Camilo. A great professional, very friendly, dynamic, which made the tour even better, in addition to sharing a lot about the Chilean culture and being very didactic in their explanations... It was a huge pleasure to have made this tour with Camilo's supervision.;Excellent walk;en;en;en;en;0.6891515810638426;;;;pending
I was very well served by the company, especially by the employee Julia, who not only reached but exceeded my expectations. Besides the guidance on the tours, she gave me lots of travel tips and had a lot of patience for being my first international trip and I didn’t understand anything. Excellent, I recommend, score 10!;Excellent.;es;en;en;en;0.747563445457086;;;;pending
We took it in Arauco Park next to the Mall, it was a great distraction, they give you headphones and you can listen to the tour in different languages, the bus toured several tourist places in the Capital, We took it with little time and we were not able to make the complete return, but it is definitely a panorama for a day off, highly recommended. Review of: Tourist bus around Santiago for a day Estimado viajero, nos alegra saber que tuvo un excelente experiencia durante su recorrido y que pudo alcanzar a conocer una parte de Santiago, muchas gracia por compartir su opinión con nosotros y recomendarnos. ¡Esperamos su pronta visita!;Excellent panorama;en;en;en;en;0.6337165639326436;;;;pending
I did the Uncorked cooking class today with Matias. It was excellent. There were only two students in the class, which was nice. Matias was very knowledgeable and helpful. It took me longer to get to the Mercado Central on the subway than I thought and then I couldn't find them so I was about 15 minutes late. They were patiently waiting for me when we did connect and it wasn't a problem. We went on a tour of the market and picked up fish and other things that we were going to cook. We then took a taxi to the kitchen where we made a Pisco sour, pebre (like salsa), ceviche, empenadas, and red wine poached pears. There was a good mix of doing and watching. I think it would have been difficult for us to do more, given the dishes that we were preparing. The food was excellent. We drank the Pisco sour and two wines, a white and a red, while we were cooking and eating. I would highly recommend the class.;Excellent Chilean Cooking Class;en;en;en;en;1.0;;;;pending
"Sileia helped us in the whole process of our trip, in the before and during our stay in Atacama, I can say that it was our ""little angel"", always very requested, worried, helped us with the tours that were wonderful and also with other tips we needed regarding food, bank and hotel. She goes beyond an excellent professional, is a wonderful person, with an astral and willingness to help out of the ordinary. I met her here for Trip and so I want to reinforce her excellence and professionalism, I recommend, without fear. And also the values of the tours are fairly The trip was wonderful and Sileia was part of this story, these wonderful moments we spent in Atacama!! ❤️❤️❤️ Flavia... Ficamos extremadamente feliz e agradeço demais pela confiança em nosso trabalho... sempre faremos o possível para oferecer o nosso melhor... Obrigada 🥰❤️ Nosso maior compromisso é a satisfação de nossos viajantes.😍😍";Best decision before going to Atacama;en;en;en;en;0.945948146322384;;;;pending
Would give more than five stars if possible. The staff at the office are genuinely friendly people (shout out to Cecilia who went to the train station and booked our tickets for us while we were on our tour) who will go out of thier way to make your tour the perfect experience. Marco was a brilliant driver, safe on the road and happy to share his knowledge in English. We felt really safe in the vehicle and had a great time. Looking for these tours can be really daunting, so save yourself some effort and just book here, we were glad we did!;Great Experience;en;en;en;en;0.928206320628807;;;;pending
Pablo at Chile Guru helped us with questions and travel options long before we arrived in the country and was very responsive. We booked a day tour at San Pedro Atacama which was provided by a local company there but all sorted out through Chile Guru. Great tours of lagoons, and salt flats and flamingo national park. Well worth it, lunch and small group with good guide and driver. Local animals along the way. As a suggestion be good to have the local contacts to reconfirm night prior they came looking for us to make sure we were ready for the early morning start. Henleigh, Thanks for your 5star review! Happy we could ease your travels to Atacama and you liked touring with us! See you on your next trip to Chile? Cheers, Pablo;Top Tour Support!;en;en;en;en;0.8616072845428333;;;;pending
FAB morning on the cycle tour. Fantastic way to see the city and hear the history, stories of local life, etc. Fabian was a great guide and made the morning memorable. Thank you. Hola Tessa H. Thank you for this awesome 5 starred review! We really appreciate it! Santiago is an amazing place to discover on two wheels. We hope Fabian showed you all the hidden secrets waiting around the corner. Come back to see us sometime! Ciau. Peter;Tessa;en;en;en;en;0.8721412282249983;;;;pending
Jenni worked with me to make sure she could meet my schedule requirements and had Juan lead my tour, which turned out to be a wonderful one-on-one ride where Juan provided tons of fun facts and took me all around the city showing me lots of interesting things and places. Such a great time - highly recommend! Review of: Santiago Evening Bike Tour Hi Jeff! Thanks so much for taking the time to review us - it was great to meet you and we're happy to hear you enjoyed the ride! Hope you visit us again! Huaso Team;Wonderful tour!;en;en;en;en;0.8787777819127347;;;;pending
We were picked up at the airport on time and delivered to our B and B in San Pedro. On the way back, we were picked up at our B & B and taken to our hotel in Calama after delivering other travels to the airport. Above and beyond what I expected.;The way to travel from Calama to San Pedro de Atacama.;en;en;en;en;1.0;;;;pending
From the 62nd floor, you get great views of the city. And in the middle of the day during the week, there is hardly anyone else there (despite the rammed shopping mall 60 floors below). The price (CLP 5,000 for an adult) seemed reasonable, and the free app with information in English was a nice touch.;Great views of the city - worth a visit if you're going that way;en;en;en;en;1.0;;;;pending
We received full support from the agency, who were attentive and friendly. I recommend it to everyone who wants to take a trip to Chile, visit São Pedro do Atacama and get in touch with you. Thanks;Happy with the experience;es;en;en;en;1.0;;;;pending
I just finished a tour and, although it was extensive and exhausting, the experience was truly amazing. All the places we visited were absolutely beautiful, which made every moment worthwhile. But what I really want to highlight is our guide, Francisca. From the beginning to the end, she proved to be an exceptional professional. He was incredibly friendly and attentive, making sure we all felt comfortable and knowledgeable. His knowledge and passion for each place were evident, and his attitude made the long day much more enjoyable. Review of: Red Stones and Altiplanica Lagoons Salar de Atacama;Full day tour;en;en;en;en;0.8521314319081266;;;;pending
Excellent walk to red stones with Jonathan! The best tour guide! 👏🏼👏🏼👏🏼 very beautiful landscapes and it is quite an experience!;Red stones with Jonathan;en;en;en;en;0.6666672380601142;;;;pending
This vineyard is young but it's traditions are set in winemaking of the past. They blend varieties not found anywhere. The wine tasting is s must. It is a great way to spend an afternoon.;Something different;en;en;en;en;1.0;;;;pending
Amazing experience! The place is really nice, the wines are great and our guide, Mei, was awesome! She definitely made our experience much more enjoyable and fun. I went alone, but in the end the entire group was chatting and laughing like old friends. Review of: Premium Wine Tour in Viña Cousiño Macul Spanish official;Amazing guide;en;en;en;en;0.6803281806042673;;;;pending
Best ATACAMA agency. The Safari bus makes the difference from other agencies. The tour is wonderful and surely offer the best picnic during the tours. Matias the driver is a sympathy and makes the experience even better. Thiago the Guide always very attentive and takes the best photos. Review of: Laguna Cejar Tour Safari style by Grade 10 Obrigado pela sua avaliação! Ficamos felizes em saber que você aproveitou a experiência com a Turismo Grado 10 em San Pedro de Atacama. Nos esforçamos para oferecer um serviço de alta qualidade e mostrar o melhor do deserto. Esperamos te ver em breve em outra aventura!;Best agency of ATACAMA;en;en;en;en;0.7627017712832166;;;;pending
We rented bikes at Elki Magic and it was great! Adeline was very helpful and explained us the exact route through Valle del Elqui. They gave us everything we needed (helmets etc.). Even when the bike from my friend didn‘t work properly they came very quickly and switched it with a new one. I would recommend it a 100%!;Great biking trip!;en;en;en;en;0.9931592521860376;;;;pending
Great place to take a walk and sightsee. Lots of parks and plenty of really good restaurants to grab a bite. Love it at any time of the day.;Great option;en;en;en;en;0.8000003305924923;;;;pending
It was cold n wet outside but we found good, tasty pasta w t usual delicious Chilean wine in a quirky clean, warm restaurant. They eat late here, so at 6.30 we had all t attention! The area is clearly on the move w old buildings either already rejuvenated or in t process. Don't miss it.;Many eateries and interesting shops;en;en;en;en;0.953845846801032;;;;pending
Pablo was an amazing tour guide. He had a great sense of humour and made our trip a wonderful experience! Highly recommended. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Pablo is one of our many talented guides that are there to hand out unique experiences. Thank you for your review.;A great day with Pablo!;en;en;en;en;0.6796081640768397;;;;pending
"Just got off the bus from the panoramic trip. Lucked out with a wonderful guide, Viviana. She could work as a simultaneous translator at the UN! We never had to wait to understand what she was saying. She translated phrase by phrase so that we felt like we understood the Spanish and the English. She was also very sensitive to the needs of her passengers, even when it came to the quality of the pa system on the bus. Her explanations were clear and interesting and she had a great sense of humor. She also clearly loves her country and wants to share that with others. Victor was our driver and it was a comfortable ride, even with challenging weekend traffic on the way home. I also appreciated that Viviana didn't push us to do the buffet lunch but repeatedly said we had plenty of time to explore the other options nearby. We were being lazy and it was a big holiday weekend, so we opted for the buffet in the casino. It was what you would expect; fine, fairly priced but still a casino buffet. The walking tour of Valparaiso was the highlight. It did what a good tour should do -- gave us an overview and made us want to go back to explore on our own. I would definitely do another Turistik trip -- and hope all their guides are as great as Viviana. Thanks for sharing your experience with Turistik! We greatly appreciate that you chose Turistik to discover more of Santiago and its surroundings, and that you took the time to provide us feedback regarding our services. Like you, we knowhow valuable comments of other travellers are to make good decisions. We hope to see you again in Santiago or that we have the opportunity of showing your friends around this part of Chile. Best regards, The Turistik Team";Vina del mar and Valparaiso;en;en;en;en;0.911925629765357;;;;pending
We had a great Santiago Offbeat 10am walking tour with José Miguel. His English is very good. He was informative, engaging and very helpful. We visited the markets where José Miguel had many recommendations for us. The cemetery was an interesting and unusual visit. We had to take the subway metro to get there, José Miguel helped us to buy our bip card. A taste of Terremoto at the end rounded up a lovely morning walk. We highly recommend José Miguel @ tour4tips Hey keklapis, José Miguel's English is SO impressive, right? And did you know he learned it just from watching movies? That, added on top of the incredible knowledge he has for this city and his awesome vibes, makes him such a great guy. Whenever I tell people that the tour goes to a cemetery, they look at me like I'm crazy, but it really is a fascinating and beautiful site. Many tourists skip it, but I think the lucky few who make it over there are in for a treat. And speaking of treats--that Terremoto is pretty crazy, am I right? Thanks so much for leaving a review--we always appreciate the feedback. If you want to walk around great cities with great guides and some great Chilean snacks, definitely check out our tours in San Pedro de Atacama, Viña del Mar, and Valparaíso. All the best, Peter;Santiago Offbeat tour with José Miguel;en;en;en;en;0.9081762464835978;;;;pending
The Hot Springs Tour I took with AndoAndes was the highlight of my trip to Santiago. The views were stunning as we hiked to the food of the Maipu Volcano. Afterwards we made our way to the Banos de Colina where we had an amazing lunch complete with fresh strawberries, cherries, and melon. Afterwards, there was plenty of time to soak in the hot springs with more amazing views. The guides were friendly and knowledgeable, with a genuine concern for the environment. We even made an unscheduled stop for empanadas on the way back to Santiago! I will definitely book another tour with AndoAndes if I ever return to Chile.;Wonderful experience;en;en;en;en;0.92783529309474;;;;pending
This is a very large (several miles) boulevard packed with restaurants, small shops, sport facilities, and lots and its of people. Parking is very cheap, but hard to find a few spot in February. Walk. Sit. Have a beer and a local empanada. Keep walking for one of the many restaurants serving fresh seafood. Beautiful beach.;A nice walk;en;en;en;en;0.8440607631015168;;;;pending
Rather than do a tour we rented bikes for 3000 pesos (for 6 hours) in town then biked out to the Valle and along the scenic road, stopping to do the hikes. It was hot but otherwise enjoyable and easy enough for just about anyone (really only 1 hill). The hikes take some time so bring lots of water, sunscreen, and watch the time because it will take the full 6 hours (you can also do a 12 hour rental for 12,000 pesos. We used hostal matty but there are lots of options). Cool formations worth seeing!;Fun by bike!;en;en;en;en;0.9174757517458916;;;;pending
Super punctual company. Organized and with skilled guides Everything went as planned We visited all the places that were on the script without problems. The guide is the driver were great. Review of: Red Stones, Altiplanic Lagoons and the Atacama Salt Flat;Agency with great cost benefit;en;en;en;en;0.8020836079154995;;;;pending
It was a full day tour of wine tasting in 2 diffrerent types of wineries in 2 different vallies which was a customised trip with the most amazing view across a vineyard over lunch with great food, not to mention the range of wine we got to sample throughout the day was outstanding. The tour guide was a well-informed wine guide, who spoke perfect English & was able to talk about the history of Chili as well as all asepcts of wine. Review of: Best Wine Tasting in Santiago;Uncorked Customised Wine Tour - Superberb!!!!!!!!!;en;en;en;en;0.914536297862692;;;;pending
great tour around the winery with a lot pf background information. Our guide daniel was super friendly and knew a lot about the wines and the history of the winery! Muchas gracias!! Thank you for your kind words towards our staff. Every day we dedicate ourselves to offering an even better service to all our visitors. Kind Regards,;Winery tour;en;en;en;en;0.8266666785289218;;;;pending
Just ten minutes drive from San pedro and away from the light pollution the stars are amazing. We booked a tour for two hours from 9 pm with an agency in San pedro and we weren't disappointed. The guide spoke with clear English and was very engaging and enthusiastic. Highlight was seeing Mars and Saturn through the telescopes. Beverages and snacks were provide including wine. Very relaxed evening activity.;Excellent evening with the stars;en;en;en;en;0.97142853920964;;;;pending
This tour was one of the highlights of our trip to Chile! It was my wife and I as well as our two sons, ages 14 & 11, as well as my son’s friend, also age 14. The waves were predicted to be too rough on day we originally had scheduled our tour. Fortunately, Waldo was able to reschedule our tour for the afternoon before as we were free and the waves were not so rough. Our tour guide was Esteban – a very kind and knowledgeable guide. He was very flexible and seemed to get joy from us having a nice experience:-) Transportation was solid to/from our Airbnb in Valparaiso. The boat was just big enough for our group of 5 plus our tour guide. It was so cool to see penguins for the first time in their natural environment! Our boat captain was Juan, who seemed very experienced. After our boat ride, we walked around areas where we saw cool plants, some of which we had never seen before as we are from the US. Though not deserted, we were surprised that our tour areas were not overcrowded with tourists, which was nice. On the way back, we stopped at a place where we had the best empanadas I’ve ever had! Highly recommended! Tip: we had two members of our party who sometimes get seasick. If this is you, I recommend taking some of the seasickness medication medication before you get on the boat. We are only on the boat about a 30 minutes. Review of: Penguins Watching Navigation Cachagua Island&Lunch From VALPARAIS Hello Ivan and family. We are very happy that the entire excursion was excellent considering that we had to make changes for navigation due to the natural conditions that we cannot handle in our company, and you were able to be available when we saw better conditions and above all for safety, which is the most important thing on these excursions. We are grateful for your reservation and we will continue to improve our services. regards;Great experience!;en;en;en;en;0.9208072963018016;;;;pending
Have your coat ready for the cold, your cell phone with enough battery to take many pictures and don't forget the beach blocker if it's summer. Thanks to George and Christian. Team Gaga for the attention, service and great experience on this trip. They help you with all the details, photography, location, historical and architectural details and the vineyard, beautiful views, magnificent experiences from the vineyard to the beach. I recommend your tour in chile with Turistik Review of: From Santiago: Valparaíso, Viña del Mar and Neruda Museum ¡Agradecemos que nos haya comentado su Experiencia junto a nosotros!;Surprising and amazing;en;en;en;en;0.8870730126974741;;;;pending
Salar de Uyuni Even though the service at the agency itself was excellent, there are a couple of issues that I'd like to publicly address. First, I was added to the whatsapp group with information regarding pick-up and Bolivian customs very late and so I did not receive the messages in the chat. The other people showed me because they all had filled out the custom form online already (in the end there was no problem at the border, but still!). Second, the agency is one of the more expensive ones and for Salar de Uyuni, they cooperate with Sajama Expediciones from Bolivia (which did an excellent job btw) and they openly communicate that. However, other agencies cooperate with that agency as well and they offer way cheaper tours. I paid 235.000 CLP while others in my group only paid 160.000 CLP (even with a private room!). Most of the money you pay stays with Horizonte Atacama. They only pay 150.000 CLP to the Bolivian agency. The only thing they do is that a driver brings you to the Bolivian border and provides you breakfast at the Chilean border. This is not only rip-off against the Bolivian agency, especially the guides/drives, because they have 3 days of work and get paid very poorly. But also, it is a rip-off against customers. Hence, I recommend asking with which Bolivian agency they cooperate and rather look at their reviews when making a decision.;Rip-off of customers and Bolivian partner agency;en;en;en;en;0.9308246361291694;;;;pending
"This tour was really enjoyable with some stunning scenery, within a short drive of Santiago. Javier the guide was great - very enthusiastic and excellent bilingual (English and Spanish) commentary, explaining the geography/geology of the area really well in particular. I saw that some other reviews complained about walking, but there wasn't really that much. The bus stopped at a viewpoint on the way up for photos, then at the edge of the reservoir for around 40 minutes, and we were given the option to walk further around to the end if we wanted to...this was a flat path (no incline!) and an easy stroll (worth it for views too). I had been out really late the night before (beware of the very friendly Chilean people and their generous measures of Pisco!!) but found the trip to be pretty laid back/easy going, as did one of my fellow passengers who had been similarly way-laid the night before by the infamous ""terremoto"" drink! :-) Meanwhile, Javier and the other guides set up a snack table with juice and small plates of cheese/nibbles. The scenery was lovely - quite windy at the other end of the reservoir so maybe bring a light jacket with you (and some sunscreen!) As it is in the mountains and part of a national park, the main draw of the tour is the scenery (no shops or anything else, as you would expect!). There is a stop in a small town on the way up, but the main point there is to pick up any extra snacks you want as lunch is around 3pm on the way back (and for the guide to register with the tourism office there). I thought the lunch was pretty good - we were given a discounted price of 16,000 pesos for an all you could eat buffet (including a glass of wine/beer or soft drink and a coffee/tea). Again, this was optional so you could take a packed lunch if you wanted to skip it. The food was really tasty though (and not having had breakfast due to aforementioned late night, I think I got my money's worth!). There was a glass of wine included in the tour too (we had it at the lunch location as you're not allowed to drink in public/at the reservoir). Other details - I got picked up from my hotel pretty much on the dot at 8.15am. This is a shuttle service and they take you out to the main Turistik loading bay at the big Parque Arauco shopping mall to the north east of the city centre. You then join the main bus for your tour...there were lots of other tours leaving around the same time, but each bus has a sign in its window with the name of each tour so you can look out for yours there, and there were also lots of guides with clipboards to show people which bus to take. You then get driven up to the Maipo Canyon, with a stop in the little town for snacks, followed by a stop for toilets (at the place where you will have lunch later), then it is on to the reservoir (as mentioned above). If I remember, we left the reservoir around 2pm(?), and got back to the lunch spot around 3pm. I was dropped back at my hotel by 5pm ish (roughly!) It also looked like there were good places to do other outdoor activities if you have more time to spend in the area and are into these things (e.g. rafting/kayaking/skydiving/bungee jumping). So if you want an easy way to get out of Santiago for a day and see some of the Andes scenery, then this is a pretty good way to do it. Review of: StgoPass: The best attractions of Santiago Jennifer M, we are grateful to read that you took the time to comment in detail on your memorable memories. Thank you for sharing so much in this community of travelers. We are very happy to know that you enjoyed the whole turistik experience. There are still tours to be made. We will be waiting for you on your return to Santiago de Chile. Hug.";Beautiful scenery;en;en;en;en;0.9547418652985944;;;;pending
Fairly nice museum to be in the middle of nowhere. I was somewhat disappointed that they wouldn't allow photographs.;Nice museum;en;en;en;en;1.0;;;;pending
Small artisanal vineyard. Flexible with timing. Intimate tour and wine tasting experience. There was only another couple with us for the tour. If you are going to go on a vineyard tour, this one is a good one.;Fun experience;en;en;en;en;0.8888893401957962;;;;pending
It was the best thing about my holiday, an experience totally recommended to make it as a family, very safe since the guides Guillermo and Simon, are expert kayakers and connoisseurs of the river, they will take them through very nice places, excellent suits for the water you do not go through anything cold and you can float very safe, I recommend accepting all the challenges that the guide proposes, they will not regret Review of: Guided Kayak Trip on Liucura River Hola Jorge Muchas gracias por el increíble comentario jorge, comentarios así nos motivan para seguir dando lo mejor de nosotros!! ustedes se pasaron tambien!! lo hicieron increible, Simon les manda un abrazo enorme!!! y siempre bienvenidos!! saludos, team kayakinchile;Wonderful family experience;en;en;en;en;0.6776370023410793;;;;pending
The guide Daniela Torres was very attentive, the tour was very pleasant. We go around some of the points in Santiago, we stop at the main tourist attractions, we can get off the bus and go for a short walk. Review of: Tourist bus around Santiago for a day Prezado viajante, ficamos felizes em saber que teve uma boa experiência durante sua viagem e, juntamente com nossa equipe, agradecemos muito por compartilhar sua opinião conosco. Esperamos ansiosamente por sua próxima visita com seus amigos!;Very good.;en;en;en;en;0.7383289252930668;;;;pending
I enjoyed learning the history and the findings of the Mylodon. The cave was pretty cool when you are on the inside and you look back out. This little stop did appeal to my inner nerd. I love learning interesting facts and tidbits. The gift shop had authentic hand made wool hats and other distinct souvenirs. Not cheesy like the more commercial gift shops.;Giant Sloth;en;en;en;en;1.0;;;;pending
This 3-day tour was an added bonus to our 3-week holiday in Chile. We managed to book it from San Pedro de Atacama, only a week ahead and have everything that we wished for included. Charlie was most helpful over the phone/email in suggesting an itinerary and putting together the tour. Our guide, Manuel, was a delight and we communicated in French/English/Spanish. He was most knowledgeable about all aspects of the altiplano, including the Bolivian trucks! He was also most attentive regarding altitude sickness - we drank plenty of coca mate tea and walked slowly. With just the two of us we were able to alter the itinerary when we wished and felt that we had a most personal experience.;Made-to-Measure Trip to Altiplano;en;en;en;en;0.9269232178819564;;;;pending
go inside as its much better than it looks from the front which is dirty. The wood inside is amazing and lots of interesting statues and religous parafanalia;better on the inside;en;en;en;en;1.0;;;;pending
The landscape is incredible and the agency provided great service, both for scheduling and on the day of the tour. Review of: River of Emotions: Adventure in Cajón del Maipo;Beautiful tour;en;en;en;en;0.902734348113339;;;;pending
We were 4 travelers embarking on a cruise from Santiago, Chile to Buenos Aires including several days cruising Antarctica. I contacted Carola Neubauer, the owner of Chilitours and she arranged an airport to hotel pick up. George was our driver and met us with a sign at the airport and delivered us to our hotel. He was our excellent driver over 3 days as well. The next day we had a city tour with Hernan as our guide. We saw the high points including the changing of the guard at the palace. He was an excellent guide with lots of history and stories about the city. The final day, Carola was our guide and showed us the countryside and a visit for a wine tasting on the way to Port Antonio, the cruise port. Our time in Santiago was well spent and we have Carola and her company to thank for that. We all would heartily recommend her and her company. Thank you for your kind words! we are very happy the time you spend in Chile was so positive and hopefully your trip to Buenos Aires as well. Wish you all the best! Carola;A great visit to Santiago including airport pick up, city tour and transport to cruise port;en;en;en;en;0.8836507772544848;;;;pending
I did the 5 day W trek. There are different bus companies that pick up from Puerto Natales and take you to the park. First you have to register yourself and get a pass and pay the national park fees. Then you have the option of either taking a bus to the accommodation or walk there. I took the bus (costs about 6000 Chilean Pesos) to the Las Torres Central and checked in. I did the hike to Base Las Torres taking nothing but my camera and bottle of water. It was the most difficult hike due to the steepness. It was cloudy so we couldn't see much of the three towers. On Day two, it was raining and cloudy but it was a pleasant walk to Cuernos. It took a bit longer for me since I was really sore from my hike on day one. I did some leg exercises and recovered fast for Day 3. On Day 3, the highlight of the day it was sunny and we got to see the real beauty of the national park and I got really excited and started sprinting on the track. It got a bit steep towards the end. I got to the lookout near camp Britanico and the lookout was amazing. Not be fooled, there are two lookouts on this point. One is pretty flat where you can have your lunch and admire the mountains. The second one (about 30 mins walk) is a bit further but a better lookout. On Day 4, it was cloudy again and I walked from Cuernos to Lake Refugio Grey, was another struggle due to sore legs and steepness but made it :). On Day 5, it was cloudy but it was a short walk (about 3 hrs) to Paine Grande. I rested there on that day. Later that day the it got sunny and again the beauty of the park was revealed. I took my camera and rushed outside and took as many photos as I can. On Day 6, it was sunny and waited for the boat (tickets can only be purchased on the boat) back to Pudeto to catch the bus back to Puerto Natales. During the boat ride, what I would say is the most photographed picture appears before your eyes. Overall, it was a really good hike and I encourage people to spend extra time to appreciate the beauty of the park rather than joining a one-day tour. FYI, please take appropriate clothing, the weather in the park changes very often and it gets very windy. Take enough cash with you, national park fees and boat fees can be paid in cash only (USD or Chilean Pesos). Book your Refugios very early in advance. These get booked very fast especially during peak season and your meals as well. There are no powerpoints in the hostels, there are only one area in each Refugio where there are limited powerpoints and they are normally full with phone chargers. Please be considerate of others and decide whether you want to charge your phone or camera battery. BTW There is no phone signal in the park :);A great national park and one of the best hikes ever;en;en;en;en;0.8851706463359573;;;;pending
We are a family with a 3 year old and we did 4 tours with them. Guides were always on time, super friendly and knowledgeable. Highly recommended.;Amazing Experience;en;en;en;en;0.8985509727645533;;;;pending
Amazing trip!!!! All perfect!!!! Gui Marcelo is one of the best guides I've ever had. Picnic top tbm!!! Super indicooo;Super index;en;en;en;en;0.7428997562299244;;;;pending
Downtown Santiago is a very busy modern city so to find a place with trees and shade that gets you away from the maddening crowd then plan to spend some quiet time here. There is not a great deal to see or experience in the park as the main building has been closed for some time/;A quiet oasis in a busy city;en;en;en;en;0.8000001482374992;;;;pending
Parque Forestal runs for several long lengths of city block on the edge of downtown area. A quite well maintained park with plenty of grassy areas, benches and relaxing spots to sit and rest. Beautiful mature trees everywhere offer plenty of shade. Lots of monuments and other things to look at. Many great walking paths to explore. I came here 3 different times during my stay to see all different parts of this unique city park.;Pleasant and Relaxing spot to visit;en;en;en;en;0.9381293206376454;;;;pending
I joined the stargazing tour on December 2014. It was expensive when you compared with the others. However, it was definitely worth if you liked to have a great memory in your life time. I was lucky I was the only one at the tour. I could watch the beautiful stars without wasting any time of line up . I was amused when Jorge pointed to me those stars in the sky and then saw through different telescopes with my eyes, I could even see the galaxy. His excellent knowledge and enthusiasm added to my interest. For sure it was the top highlight of my stay in Atacama. I am a female solo traveller, I am glad he picked me up at the hostel. Atacama is a very safe place, yet it was too dark to walk alone to other star tour locations at night. I wish I can come back again to share another experience with Jorge with the new big telescope which was not yet set up at the time of my tour.;Unforgettable memory;en;en;en;en;0.9302437918104028;;;;pending
I took the Valparaiso, Casablanca, and Vina Del Mar tour. The area is spectacular! We were picked up at our AirBnb. There were other travelers in the van as well. Our tour guide was very well versed and I appreciated the amount of knowledge that he had regarding the area. My only negative was the lunch. It took well over an hour to be served. Other than that, I would definitely recommend. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;What an amazing tour!;en;en;en;en;0.9152737507682118;;;;pending
Great wine, fantastic facilities, and the best staff! We came for a tour, tasting, and lunch, and everything was fantastic all around. Hanna was very friendly and knowledgeable. Highly recommend Kingston for anyone traveling to Casablanca, Santiago, or Valparaiso. This has definitely been a highlight of our trip, and we will be back on our next trip to Chile! And there were 180 degrees of amazing views! Anne Marie, thank you so much for your kind review! It was a pleasure to meet you and we are thrilled to hear that you had a memorable experience. We hope you continue to enjoy your wines back at home and that they remind you of your time in Chile!;First class experience from start to finish!;en;en;en;en;0.9233457066342268;;;;pending
Jorge led us through an excellent night of astronomy. He is very knowledgeable and speaks well in English. I recommend taking very warm clothes though, even in summer it gets pretty chilly in the middle of the night.;Great night of astronomy.;en;en;en;en;1.0;;;;pending
La Chascona is a fascinating house with many interesting rooms on various levels. It is built into a hillside with water flowing through it, I probably would have given it a 5 rating if I hadn't been to Isla Negra (another Neruda home) first and liked that even more. The personal story of Neruda and Matilde Urrutia is interesting, and the story of how Pinochet's people tried to destroy the property is terrible and sad - it's wonderful that all three of Neruda's homes are now preserved and open to the public.;Very interesting house with an interesting story;en;en;en;en;0.9713651023581268;;;;pending
Frank is very knowledgeable and made the 8 hour trip go by very fast. We loved the colorful seaside town of Valparaiso and enjoyed great Chilean wine. Jimmy was a great and safe driver. We recommend it highly! 🇺🇸🇨🇱! Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago;Frank and Jimmy were great!;en;en;en;en;0.9911650716827108;;;;pending
Our honeymoon couldn't have started so well! Our tour guide was wonderful and saved us from travel perrengues... We loved the walk, the landscape is beautiful and we were very well treated and guided.;Amazing honeymoon!;en;en;en;en;0.8550256827447433;;;;pending
Nacho did a great job. On the bus, who brought us the background about the cities and the country nicely. On site he mastered all difficulties (our bus was broken but was exchanged without any problems). The tour was much better than expected Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Our guides will always find ways to adapt to the situation. Ensuring our tourist will have memorable experiences. We're glad you had a great time. Thank you for your review.;Great day;en;en;en;en;0.903391779024764;;;;pending
Laura was there BEST guide of all chile!!!! arthurito best driver and bora pro chile very attentive and helpful we love too much;there best trip;en;en;en;en;0.9038460133428998;;;;pending
My wife and I joined guide Gabriel on the Santiago at Your Feet tour on our first full day in the city. it was a good introduction to some of the districts, local luch , a metro ride and plenty of walking...exactly what we had been seeking as an introduction for our own exploration. Gabriel was personable, reasonably informed and moved at our pace. On balance ... good, no real highlights.;An Introduction to Santiago;en;en;en;en;0.8515925084969397;;;;pending
