review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
Excellent ships in all respects. The dining room was extraordinary in service and style. Excellent food. Better than expected. Servers Miguel and Martin were just great. The ship stops at all the beautiful places in the Chilean Fjords. The zodiacs allow passengers to get up close and personal with Pia Glacier, with Magellanic Penguins and other incredible sights. We have traveled on the Australis ships twice and would highly recommend it.;Excellent Ships;en;en;en;en;0.8564097832899186;Excellent ships in all respects. The dining room was extraordinary in service and style. Excellent food. Better than expected. Servers Miguel and Martin were just great. The ship stops at all the beautiful places in the Chilean Fjords. The zodiacs allow passengers to get up close and personal with Pia Glacier, with Magellanic Penguins and other incredible sights. We have traveled on the Australis ships twice and would highly recommend it.;Step 1: Tourists. Step 2: No future gap (past praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Very motivated guide and a very interesting selection of locations. Not to mention all the specials (a common shot of chichón, access to one of the old houses, etc.) - I'd recommend this tour everyone who wants to get to know more about Valparaíso!;Motivated guide, interesting tour;en;en;en;en;0.9444443946359424;Very motivated guide and a very interesting selection of locations. Not to mention all the specials (a common shot of chichón, access to one of the old houses, etc.) - I'd recommend this tour everyone who wants to get to know more about Valparaíso!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review is a recommendation to other tourists, not management.;NON-SUGGESTION;ok
We went to one called Tambo and it was pretty good. There are other places like Japanese and Chilean. The atmosphere is very lively and safe and parking is right downstairs ( paid).;Lots of Peruvian restaurants!;en;en;en;en;0.9222224541998592;We went to one called Tambo and it was pretty good. There are other places like Japanese and Chilean. The atmosphere is very lively and safe and parking is right downstairs ( paid).;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
I really enjoyed the tour with Joaquin. He is very knowledgable and friendly. The ride is very scenic and goes up into the mountains to the East of Santiago. It was great to get out of the city and see the natural beauty that surrounds it. I would definitely recommend this tour with Joaquin. Review of: Authentic Andes Adventure: Private Horse Riding and Cheese & Wine Christopher, Thanks for your feedback! It was a real pleasure to show you the surroundings of Santiago and to take you on one of my favorite activities, horseback riding with my friends, the arrieros. Best regards and I hope to see you again here, Joaquín;Awesome views of the city and mountains;en;en;en;en;0.9709857620337684;I really enjoyed the tour with Joaquin. He is very knowledgable and friendly. The ride is very scenic and goes up into the mountains to the East of Santiago. It was great to get out of the city and see the natural beauty that surrounds it. I would definitely recommend this tour with Joaquin. Review of: Authentic Andes Adventure: Private Horse Riding and Cheese & Wine Christopher, Thanks for your feedback! It was a real pleasure to show you the surroundings of Santiago and to take you on one of my favorite activities, horseback riding with my friends, the arrieros. Best regards and I hope to see you again here, Joaquín;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (advice to other tourists, not a request to management).;NON-SUGGESTION;ok
"Had such a great afternoon and so much fun with Carla on the bikes. She tells a lot of interesting things about Santiago&Chile which will definitely enrich your trip! Thanks a lot for your 5 stars review. We really appreciate your feedback and are happy to ""enrich"" your trip. Saludos, Peter";Great fun;en;en;en;en;0.7878788631674492;"Had such a great afternoon and so much fun with Carla on the bikes. She tells a lot of interesting things about Santiago&Chile which will definitely enrich your trip! Thanks a lot for your 5 stars review. We really appreciate your feedback and are happy to ""enrich"" your trip. Saludos, Peter";Step 1: management. Step 2: no future gap (describes current benefit). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Our tour guide, Nastasia, went out of her way to make the experience special and took into consideration our interests and feedback to delivery an exceptional tour. The wines were great (especially the sparkling) and the drive through the vineyards and up to the viewpoint was picturesque. It was very kind of them to take special care with members on another group who had just gotten married, and we loved being a part of Monte's celebration for them. Despite this being a huge vineyard, the tour still felt very personal and was one of our favorites of the trip. The barrel room was truly a spiritual experience. I would love to come back to visit again. #1 winery visit of the day!;There is a reason this big winery is one of the area favorites!;en;en;en;en;0.8498125479099231;Our tour guide, Nastasia, went out of her way to make the experience special and took into consideration our interests and feedback to delivery an exceptional tour. The wines were great (especially the sparkling) and the drive through the vineyards and up to the viewpoint was picturesque. It was very kind of them to take special care with members on another group who had just gotten married, and we loved being a part of Monte's celebration for them. Despite this being a huge vineyard, the tour still felt very personal and was one of our favorites of the trip. The barrel room was truly a spiritual experience. I would love to come back to visit again. #1 winery visit of the day!;Step 1: Tourist (not management). Step 2: No future gap (describes experiences without requesting changes). Step 3: Not actionable (desire to return is personal, not a management request). NON-SUGGESTION;NON-SUGGESTION;ok
Fairly classic riverside market, well worth a visit. 3 things really interesting for me, beyond expectations. Gorgeous array of colourful fresh fish, fruits and vegetables, with lots of ceviche local made to buy on the spot, all in a covered but well vented space you can enjoy rain or shine. Watch and admire the fish mongers at work for a few minutes as they effortlessly clean and fillet the many fish on display with razor sharp knives. They make it look so easy and methodical, but if it was me, I would have sliced my fingers off in seconds! Plus, really cool that six or seven HUGE Sea Lions were just a metre behind them, (you could literally walk up and touch them!) taking the choicest trimmings while many more seals, sea gulls and vultures waited for their take further down the food chain. And it is all free to see!;Pretty Neat;en;en;en;en;0.9250652743027218;Fairly classic riverside market, well worth a visit. 3 things really interesting for me, beyond expectations. Gorgeous array of colourful fresh fish, fruits and vegetables, with lots of ceviche local made to buy on the spot, all in a covered but well vented space you can enjoy rain or shine. Watch and admire the fish mongers at work for a few minutes as they effortlessly clean and fillet the many fish on display with razor sharp knives. They make it look so easy and methodical, but if it was me, I would have sliced my fingers off in seconds! Plus, really cool that six or seven HUGE Sea Lions were just a metre behind them, (you could literally walk up and touch them!) taking the choicest trimmings while many more seals, sea gulls and vultures waited for their take further down the food chain. And it is all free to see!;Step 1: Tourists. Step 2: No future gap (describes current experience). Step 3: No actionable change requested. The review is descriptive and appreciative of the market's features without asking for modifications.;NON-SUGGESTION;ok
I have to say that it’s a very cool place, with very talented artists who are very welcoming. You can feel the vibes of the street art from Valparaíso. Completely recommend. Also very nice coffee in the next door;Thank you guys;en;en;en;en;0.8526320728708514;I have to say that it’s a very cool place, with very talented artists who are very welcoming. You can feel the vibes of the street art from Valparaíso. Completely recommend. Also very nice coffee in the next door;Step 1: management (implied through praise). Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We love the visit! Valentina was splendid in her explanations, we will come back when possible! High quality wines that preserve the grape flavor in an organic vineyard. Congratulations on your work!!!;Wonderful!!!!;en;en;en;en;1.0;We love the visit! Valentina was splendid in her explanations, we will come back when possible! High quality wines that preserve the grape flavor in an organic vineyard. Congratulations on your work!!!;Step 1: tourists. Step 2: no. Step 3: no. The review expresses satisfaction and praise without requesting changes or improvements.;NON-SUGGESTION;ok
If you think that South America was all Incas and Aztecs before Columbus, think again. There are all kinds of artefacts here from all over the Continent - do go upstairs as well as looking at the Chile stuff. Textiles, pots, metal goods, carvings, mummies all feature and there will be something here that you will amaze you, even if it's just the dates which show that these goods were being produced while much of Europe was inhabited by illiterate savages. It's not a huge place and an hour will give you time to see the masterpieces so, no excuses, get in there!;Fantastic;en;en;en;en;0.9602273828605996;If you think that South America was all Incas and Aztecs before Columbus, think again. There are all kinds of artefacts here from all over the Continent - do go upstairs as well as looking at the Chile stuff. Textiles, pots, metal goods, carvings, mummies all feature and there will be something here that you will amaze you, even if it's just the dates which show that these goods were being produced while much of Europe was inhabited by illiterate savages. It's not a huge place and an hour will give you time to see the masterpieces so, no excuses, get in there!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to other tourists).;NON-SUGGESTION;ok
Great staff, nice afternoon tour of santiago to some great sites, with food and drink recommendations, and learnt some history about Santiago, history and Chile. Great work guys Hi mashmile, I'm so glad you enjoyed the tour! It is our philosophy as a small sustainable tourism start-up that very high quality and educational tours of the city be accessible to travelers, and that's why my partner Joel and I started this company. Each of our guides has their own style, and each is fantastic in their own way ! Thanks for taking the time to write us ! Cheers, Peter;Great info, friendly and fun overview of santiago;en;en;en;en;0.9692983170463152;Great staff, nice afternoon tour of santiago to some great sites, with food and drink recommendations, and learnt some history about Santiago, history and Chile. Great work guys Hi mashmile, I'm so glad you enjoyed the tour! It is our philosophy as a small sustainable tourism start-up that very high quality and educational tours of the city be accessible to travelers, and that's why my partner Joel and I started this company. Each of our guides has their own style, and each is fantastic in their own way ! Thanks for taking the time to write us ! Cheers, Peter;Step 1: Tourist (not management). Step 2: No future gap (descriptive praise). Step 3: Non-actionable feedback. NON-SUGGESTION;NON-SUGGESTION;ok
Great tour! The staff were really nice and very fun. Good mix of being informative and having a laugh. Many wines to taste, with generous portions! Honestly best wine tasting I’ve been to Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago.;Chilean wine tasting living up to its reputation;en;en;en;en;0.9102564821815372;Great tour! The staff were really nice and very fun. Good mix of being informative and having a laugh. Many wines to taste, with generous portions! Honestly best wine tasting I’ve been to Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago.;Step 1: Tourist talking to self/other tourists. Step 2: No desire for change (only praise). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Could not be nicer. Kind, knowledgeable guide who described the various grapes, vines and terroirs. Saw How wine is produced and then was treated to a delicious, savoury lunch prepared by Ms. Villard. Met the family and few interns too.;So lovely vineyard visit and lunch;en;en;en;en;0.8666668857668831;Could not be nicer. Kind, knowledgeable guide who described the various grapes, vines and terroirs. Saw How wine is produced and then was treated to a delicious, savoury lunch prepared by Ms. Villard. Met the family and few interns too.;Step 1: tourists. Step 2: no. Step 3: no. The review is a descriptive compliment about the service and experience without requesting changes or expressing dissatisfaction.;NON-SUGGESTION;ok
Wonderful experience and wonderful place with the best. I hope to do more diving again and see more places soon.;With little expectation for visibility, but left me open-mouthed how beautiful it was.;en;en;en;en;0.5976334865300112;Wonderful experience and wonderful place with the best. I hope to do more diving again and see more places soon.;Step 1: Tourist (not management). Step 2: No explicit gap between current experience and desired future state (expresses hope but not a request for change). Step 3: Not actionable for management (vague future plans). NON-SUGGESTION;NON-SUGGESTION;ok
A visit to this winery was very enjoyable. They include time to see the fields, how wine is made, and the storage facility with barrels. We enjoyed a wine tasting and a walk of the gardens, and had time to sit and relax or visit the retail store on the property.;Very Good Day Trip to Undurraga Winery;en;en;en;en;1.0;A visit to this winery was very enjoyable. They include time to see the fields, how wine is made, and the storage facility with barrels. We enjoyed a wine tasting and a walk of the gardens, and had time to sit and relax or visit the retail store on the property.;Step 1: Tourists. Step 2: No future gap (describes past experiences). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
An excellent museum, even for those, like me, who struggle with museums! Very well done and the audio guide is included in the price. I spent 2 hours but my museum-loving husband carried on whilst I sat in the shade reading my Kindle. This museum is not just about Colchagua but Chilean history going back a long time. Please make the effort to visit.;A very good museum even if you don’t like museums!;en;en;en;en;0.8936170033071307;An excellent museum, even for those, like me, who struggle with museums! Very well done and the audio guide is included in the price. I spent 2 hours but my museum-loving husband carried on whilst I sat in the shade reading my Kindle. This museum is not just about Colchagua but Chilean history going back a long time. Please make the effort to visit.;Step 1: tourists/advice to others. Step 2: no future gap (praise/advice). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent park. Very nice. Very well located. Very well done. Near the Costanera, there are many restaurants around, you can play sports, there is a dog park, you can observe birds, fish, sometimes there is competition of mini boats. An amazing view. Good for kids and very familiar.;A very nice park;en;en;en;en;0.7910456356971688;Excellent park. Very nice. Very well located. Very well done. Near the Costanera, there are many restaurants around, you can play sports, there is a dog park, you can observe birds, fish, sometimes there is competition of mini boats. An amazing view. Good for kids and very familiar.;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION;NON-SUGGESTION;ok
Not really falls but absolutely stunning. Superfast running waters, created awesome runs. The water was high which made it even more spectacular. Very crowded but definitely worth a detour.;I learnt why white water is called that;en;en;en;en;1.0;Not really falls but absolutely stunning. Superfast running waters, created awesome runs. The water was high which made it even more spectacular. Very crowded but definitely worth a detour.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (descriptive recommendation to others).;NON-SUGGESTION;ok
I was travelling with my sister and a friend and we did a 3 days tour, starting at San Pedro de Atacama and finishing at Uyuni. It was all planned by our agency in Atacama - CaminAndes - but the agency that actually did the tour was Lithium Aventura. It was one of the best trips ever for real and we definitely were too lucky with our tour guide and the people who have shared with us these 3 days! Our tour guide was Abel and Carlos was teaming up with him driving the second car! They were a spectacular duo! Abel was always very attentive and careful with us! Always worried because of the different reactions to altitude and an excellent photographer always available! We really enjoyed it and advise anyone to do it! Hopefully everyone has the lucky we had with the tour guide, because is one of the most important parts of a tour like this one.;Best Tour (Guide) Ever;en;en;en;en;0.907407476809349;I was travelling with my sister and a friend and we did a 3 days tour, starting at San Pedro de Atacama and finishing at Uyuni. It was all planned by our agency in Atacama - CaminAndes - but the agency that actually did the tour was Lithium Aventura. It was one of the best trips ever for real and we definitely were too lucky with our tour guide and the people who have shared with us these 3 days! Our tour guide was Abel and Carlos was teaming up with him driving the second car! They were a spectacular duo! Abel was always very attentive and careful with us! Always worried because of the different reactions to altitude and an excellent photographer always available! We really enjoyed it and advise anyone to do it! Hopefully everyone has the lucky we had with the tour guide, because is one of the most important parts of a tour like this one.;Step 1: tourists/advice to others. Step 2: no future gap (compliments/recommendations). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We did an astronomy tour with Carlos, and it was my daughter’s favorite part of our trip. Carlos was an excellent host, and his fellow guides were all professional and helpful. Even with suboptimal viewing conditions (due to an approaching full moon), Carlos helped us make the most of our visit to the Atacama Desert and even assisted with taking pictures of the moon through his telescope. We saw several constellations, learned about our galaxy, and came away with some awesome commemorative photos.;Astronomical Tour Recommended;en;en;en;en;0.8400002068808506;We did an astronomy tour with Carlos, and it was my daughter’s favorite part of our trip. Carlos was an excellent host, and his fellow guides were all professional and helpful. Even with suboptimal viewing conditions (due to an approaching full moon), Carlos helped us make the most of our visit to the Atacama Desert and even assisted with taking pictures of the moon through his telescope. We saw several constellations, learned about our galaxy, and came away with some awesome commemorative photos.;Step 1: tourists/management (describes experience with guides). Step 2: no future gap (praises adaptation to suboptimal conditions). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The tour was incredible, both the coordinators Beto and Andrea are geniuses, they are in all the details... truly a beautiful experience. Thank you so much Review of: Sunset in the Andes Mountains Muchas gracias por su comentario, no alegra de que haya disfrutado de esta linda experiencia junto a nuestro equipo.;Excellent, highly recommended;en;en;en;en;0.6846851276541749;The tour was incredible, both the coordinators Beto and Andrea are geniuses, they are in all the details... truly a beautiful experience. Thank you so much Review of: Sunset in the Andes Mountains Muchas gracias por su comentario, no alegra de que haya disfrutado de esta linda experiencia junto a nuestro equipo.;Step 1: Tourist/tourism (no direct address to management). Step 2: No future gap (descriptive praise). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Located right on Plaza de las Armas (as it is habitual for all Spaniard cities) the building looks amazing and its inside is quiet and tranquil. A great contrast with the busy and noisy outside. Good place to sit and admire the art inside and to say your prayers.;Very beautiful and worth a look;en;en;en;en;0.8728814013537717;Located right on Plaza de las Armas (as it is habitual for all Spaniard cities) the building looks amazing and its inside is quiet and tranquil. A great contrast with the busy and noisy outside. Good place to sit and admire the art inside and to say your prayers.;Step 1: Tourist (describing experience). Step 2: No future gap (praise for current state). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
"The park offers a lot of activities , but the queue is big . The access is kind of weird , lots of queues , it crushes everything , it turns into two and suddenly it 's inside . This happens around 8:00 a.m., the same time the park opens. The operators walk through the hotels at dawn and throw away tourists . The park closes at 17:00 and tourists are picked up around 15:30. At peak hours , queues for activities last around 2:30. Telephone , 30’. Bathrooms , sometimes clean , sometimes very dirty . Food , hamburger for example 70 reais . Ski school , it has good teachers and others completely indifferent . The equipment rental is very dynamic and efficient. Few places to sit or rest. About 15:00 the park starts to get quieter. Remembering that alcoholic beverage, outside the park, restaurant with spectacular views; limited quality food... Operators charge approximately 78.000 pesos for transportation , entry with activities And 98,000 pesos for ski class , equipment , transportation and entrance with activities . So for entry / activities for 2 adults 1600 pesos , about R$900. Entrance/ activities / class/ equipment for 2 children, 200000 pesos, units $1200. Total R$2100 Obs ... To La Parva , 3km above Uber hotel 10:00 , return 16:30 charges 100000 pesos , R$600. Tickets to LaParva with team 220000 pesos, R$1300 .You are cheaper , cleaner and empty. It is not a trap for vacationer.....";Cool off season;en;en;en;en;0.7694210337921256;"The park offers a lot of activities , but the queue is big . The access is kind of weird , lots of queues , it crushes everything , it turns into two and suddenly it 's inside . This happens around 8:00 a.m., the same time the park opens. The operators walk through the hotels at dawn and throw away tourists . The park closes at 17:00 and tourists are picked up around 15:30. At peak hours , queues for activities last around 2:30. Telephone , 30’. Bathrooms , sometimes clean , sometimes very dirty . Food , hamburger for example 70 reais . Ski school , it has good teachers and others completely indifferent . The equipment rental is very dynamic and efficient. Few places to sit or rest. About 15:00 the park starts to get quieter. Remembering that alcoholic beverage, outside the park, restaurant with spectacular views; limited quality food... Operators charge approximately 78.000 pesos for transportation , entry with activities And 98,000 pesos for ski class , equipment , transportation and entrance with activities . So for entry / activities for 2 adults 1600 pesos , about R$900. Entrance/ activities / class/ equipment for 2 children, 200000 pesos, units $1200. Total R$2100 Obs ... To La Parva , 3km above Uber hotel 10:00 , return 16:30 charges 100000 pesos , R$600. Tickets to LaParva with team 220000 pesos, R$1300 .You are cheaper , cleaner and empty. It is not a trap for vacationer.....";Step 1: Tourists/talking to management (no direct address). Step 2: No future gap (describes issues without expressing a desire for change). Step 3: No actionable request (vague complaints, no concrete suggestions). NON-SUGGESTION;NON-SUGGESTION;ok
The socier walk in this beautiful landscape was expertly accompanied by the personable and helpful Jorge. Breakfast was very good, especially the bread. The visit of Yerbas Buenas with the interesting petroglyphs rounded off the trip. Review of: Rainbow Valley Thanks for sharing your experience! We are glad to know that you enjoyed your experience with La Yana Travel. San Pedro de Atacama is an incredible place and we love being able to share its beauty with travelers like you. We hope to see you soon on another adventure. Best regards Layana Travel. 🌵;Rewarding excursion into a beautiful landscape;en;en;en;en;0.8053866809659121;The socier walk in this beautiful landscape was expertly accompanied by the personable and helpful Jorge. Breakfast was very good, especially the bread. The visit of Yerbas Buenas with the interesting petroglyphs rounded off the trip. Review of: Rainbow Valley Thanks for sharing your experience! We are glad to know that you enjoyed your experience with La Yana Travel. San Pedro de Atacama is an incredible place and we love being able to share its beauty with travelers like you. We hope to see you soon on another adventure. Best regards Layana Travel. 🌵;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
A day that will live in our memory for a very long time. Made possible by Steve, our fantastic, knowledgeable, and friendly tour guide, and our brilliant driver, Carlos, with his great sense of humor and driving skill. We loved hearing his Phil Collins album. Big thanks to them both. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Thank you for your review. We're glad to hear you had a blast with Steve and Carlos with his Phill Colin's album.;Best day out I have ever had!;en;en;en;en;0.8842941483560189;A day that will live in our memory for a very long time. Made possible by Steve, our fantastic, knowledgeable, and friendly tour guide, and our brilliant driver, Carlos, with his great sense of humor and driving skill. We loved hearing his Phil Collins album. Big thanks to them both. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Thank you for your review. We're glad to hear you had a blast with Steve and Carlos with his Phill Colin's album.;Step 1: management (implied via gratitude). Step 2: no future gap (no criticism or desire for change). Step 3: no actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
The trip was very comfortable, the guide was very friendly and explained very well, the sector was beautiful, it was worth it, when you returned, the old-fashioned Llamo meat shop was very good, a nice experience Review of: Half Day Tour to Geysers del Tatio;Tatio Geyser;en;en;en;en;0.75020365715028;The trip was very comfortable, the guide was very friendly and explained very well, the sector was beautiful, it was worth it, when you returned, the old-fashioned Llamo meat shop was very good, a nice experience Review of: Half Day Tour to Geysers del Tatio;Step 1: Tourists. Step 2: No future gap (descriptive positives). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
........the prevailing attitude here seems to be then just (deface) it. Sad, very very sad. Walking around and looking at all the damage I couldn't help but think to myself, why in the world doesn't the city ban the sale of spray paint.;If You Can't Eat It, And Can't Drink It............;en;en;en;en;0.9880916847275716;........the prevailing attitude here seems to be then just (deface) it. Sad, very very sad. Walking around and looking at all the damage I couldn't help but think to myself, why in the world doesn't the city ban the sale of spray paint.;Step 1: management. Step 2: yes (desire for city to ban spray paint). Step 3: yes (concrete policy change). SUGGESTION;SUGGESTION;ok
The coast line is very well maintained with a wide sandy beach, paved walking promenade and separate bike lanes. All along the way there are playgrounds for the kids, stations with outdoor exercise equipment and many kiosks for ice cream and snacks, and some that serve meals. We walked in the sunshine with the roar of the waves crashing - beautiful!;Walking or Biking;en;en;en;en;0.9601578816547092;The coast line is very well maintained with a wide sandy beach, paved walking promenade and separate bike lanes. All along the way there are playgrounds for the kids, stations with outdoor exercise equipment and many kiosks for ice cream and snacks, and some that serve meals. We walked in the sunshine with the roar of the waves crashing - beautiful!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
I visited cerro castillo from the southern access (I prefer to hike uphill rather than down!). 1st night in the valley, no big views...camp neozealandais is okay but not necessarily the best view either. (the better cmpground though) the second night I decided tonstay at the pass, and tje view topped everything I saw in Patagonia so far!!!! If you have the possibility, be there for sunrise! 3rd day is a cruel walk without trail, just on.the.rocks from the lago castillo to the forest beyond the second pass. and thenlast 4th day is a plain, rather uninteresting walk on a dirt road in the woods, a simple exit. (read the other way round if you enter in the north) conclusion: no tourists here (barely meeting 4 people a day) and stunning nature views ahead! go and visit!!;most impressive view from the passo;en;en;en;en;0.9262171549226228;I visited cerro castillo from the southern access (I prefer to hike uphill rather than down!). 1st night in the valley, no big views...camp neozealandais is okay but not necessarily the best view either. (the better cmpground though) the second night I decided tonstay at the pass, and tje view topped everything I saw in Patagonia so far!!!! If you have the possibility, be there for sunrise! 3rd day is a cruel walk without trail, just on.the.rocks from the lago castillo to the forest beyond the second pass. and thenlast 4th day is a plain, rather uninteresting walk on a dirt road in the woods, a simple exit. (read the other way round if you enter in the north) conclusion: no tourists here (barely meeting 4 people a day) and stunning nature views ahead! go and visit!!;Step 1: Management (advice to visit at sunrise). Step 2: Yes (wishes for improved sunrise experience). Step 3: Yes (concrete request for management to highlight/schedule sunrise). SUGGESTION;SUGGESTION;ok
Enjoyed the relative quiet and the fountain and walking around town, most of the others on the ship hadn't found this place yet!;Beautiful place to relax after seeing the site;en;en;en;en;0.9158746355507936;Enjoyed the relative quiet and the fountain and walking around town, most of the others on the ship hadn't found this place yet!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review describes personal enjoyment and informs others about a less crowded spot, not a request to management.;NON-SUGGESTION;ok
I joined the 10am tour with Sebastian as a guide. The group was small with only 5 of us which was fantastic. Sebastian was one of the best guides I have had. He was extremely knowledgeable and also quite passionate about the sites he was showing us. We covered a fair bit of ground- walking at least 4km. We saw copious amounts of street art and Sebastian was able to tell us a bit of history about each piece. We also got to ride the funicular which was fun. The tour was at a good pace and did not feel rushed. We went to an amazing empanada shop and were treated to pisco sour. There was plenty of time to ask questions and take photos. Sebastian was also able to give recommendations for bars, restaurants, and other sites. I tipped about 5000 pesos and would 100% recommend this tour. It’s great if you only have a day. It’s also a great way to start at 2 day visit.;Fantastic tour of Valparaiso;en;en;en;en;0.8892831237783915;I joined the 10am tour with Sebastian as a guide. The group was small with only 5 of us which was fantastic. Sebastian was one of the best guides I have had. He was extremely knowledgeable and also quite passionate about the sites he was showing us. We covered a fair bit of ground- walking at least 4km. We saw copious amounts of street art and Sebastian was able to tell us a bit of history about each piece. We also got to ride the funicular which was fun. The tour was at a good pace and did not feel rushed. We went to an amazing empanada shop and were treated to pisco sour. There was plenty of time to ask questions and take photos. Sebastian was also able to give recommendations for bars, restaurants, and other sites. I tipped about 5000 pesos and would 100% recommend this tour. It’s great if you only have a day. It’s also a great way to start at 2 day visit.;Step 1: Tourists/talking to management (no direct address). Step 2: No future gap (describes experience positively). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
See my review of Ecoturismo...book a tour through them and it's like having a private nature show. You do not want to take your rental car on the dirt road here once you get off the highway. Let someone else do the driving.;Tour with Ecoturismo!;en;en;en;en;1.0;See my review of Ecoturismo...book a tour through them and it's like having a private nature show. You do not want to take your rental car on the dirt road here once you get off the highway. Let someone else do the driving.;Step 1: tourists. Step 2: no future gap (advice to others). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
We have just got back from our trip to Chile that was organised by Christian from Ecotours Chile. He organised all our hotels and there were a few, our internal flights and bus trip and all our guides and hikes. We went to Santiago and then down to the Lakes district and then onto Patagonia. Everything went like clockwork and if we had any problems Christian was just a phone call away. Travelling all the way from Australia we didn't want to have anything go wrong and it didn't, we had a wonderful time.;Hiking Trip;en;en;en;en;0.9604519526559592;We have just got back from our trip to Chile that was organised by Christian from Ecotours Chile. He organised all our hotels and there were a few, our internal flights and bus trip and all our guides and hikes. We went to Santiago and then down to the Lakes district and then onto Patagonia. Everything went like clockwork and if we had any problems Christian was just a phone call away. Travelling all the way from Australia we didn't want to have anything go wrong and it didn't, we had a wonderful time.;Step 1: management (praising organization). Step 2: no future gap (satisfaction with current service). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
can be long (since these were daily round trips) but the views unfold throughout the hike. watch for weather;day hikes of W;en;en;en;en;0.8571433809808241;can be long (since these were daily round trips) but the views unfold throughout the hike. watch for weather;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. Advice to other tourists.;NON-SUGGESTION;ok
Definetely a good experience. The decision that made all the difference, congratulations guys! I visited Vina del Mar, Valparaiso and a vineyard with this company. The vehicles used in transportation are not huge buses, making the tour a little more personalized.;Simply brilliant;en;en;en;en;0.8278920965467989;Definetely a good experience. The decision that made all the difference, congratulations guys! I visited Vina del Mar, Valparaiso and a vineyard with this company. The vehicles used in transportation are not huge buses, making the tour a little more personalized.;Step 1: management (implied via 'guys'). Step 2: no future gap (describes current benefit). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We visited the fort from the tour of the pirate ship that tell you the story and also later we went by vehicle to visit, it is a small place with nice views has a cafeteria and stalls to take souvenirs;Family ride;en;en;en;en;0.9113926270034776;We visited the fort from the tour of the pirate ship that tell you the story and also later we went by vehicle to visit, it is a small place with nice views has a cafeteria and stalls to take souvenirs;Step 1: tourists. Step 2: no future gap. Step 3: not actionable. Descriptive positive review without requests for management action.;NON-SUGGESTION;ok
Excellent experience and attention, from María Guzmán and Jorge Escobar. Nice tour, very pleasant, double-decker bus (both roofed), with English/Spanish language headphones, with good audio and on time with the tour and attractions. The tour included climbing the hill by cable car and descending by funicular, with beautiful panoramic views. Highly recommended! Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Agradecemos de que nos haya comentado la experiencia vivida.;RECOMMEND!;en;en;en;en;0.7908670598533826;Excellent experience and attention, from María Guzmán and Jorge Escobar. Nice tour, very pleasant, double-decker bus (both roofed), with English/Spanish language headphones, with good audio and on time with the tour and attractions. The tour included climbing the hill by cable car and descending by funicular, with beautiful panoramic views. Highly recommended! Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Agradecemos de que nos haya comentado la experiencia vivida.;Step 1: management (ignored management response). Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
