review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
So much colour and so many smells. Plus with the sea lions, you could just people/animal watch. We bought some delicious fruit. Would recommend getting some. Yum!;Cool place to just watch;en;en;en;en;1.0;So much colour and so many smells. Plus with the sea lions, you could just people/animal watch. We bought some delicious fruit. Would recommend getting some. Yum!;Step 1: tourists/advice to others. Step 2: no future gap (descriptive/compliments). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
We loved the experience, our guide was Juan Campos! Extremely attentive, he gave us a lesson on the history of Chile along the way, with lots of culture and curiosities! Highly recommended! We visited the Undurraga winery…;Tour with a lot of culture;en;en;en;en;0.797297219096643;We loved the experience, our guide was Juan Campos! Extremely attentive, he gave us a lesson on the history of Chile along the way, with lots of culture and curiosities! Highly recommended! We visited the Undurraga winery…;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (compliment/advice to others).;NON-SUGGESTION;ok
The best tourist guide in Santiago. On the slopes of Valparaíso, along the coast of Viña del Mar, or our quick stop in Casablanca, Gonzalo makes the tour a cultural immersion in addition to a tour with incredible views. He tells the local history, which adds a lot to the tour, always very attentive and helpful, as well as giving us great gastronomic tips and being a great photographer. Spending the day with him and José (driver) is really great, an incredible atmosphere and a lovely ride. I recommend everyone to look for MTO Tour (Gonzalo guide) when you go to Santiago, I assure you that they made a difference in the tour. Review of: Full Day Group Tour - Viña Del Mar-Valparaiso -Casablanca -Reñaca Muito obrigado por nos dar a sua opinião! Estamos muito felizes em saber que vocês aproveitaram o passeio e tiveram uma boa experiência, além de sermos eternamente gratos pela sua recomendação. Vamos informar ao guia sobre seus amáveis comentários. Ficaremos muito felizes em recebê-los novamente em um futuro próximo. Saudações cordiais. MTO Tour Team;The best of Valparaíso and Viña del Mar in a great company;en;en;en;en;0.7226968121113134;The best tourist guide in Santiago. On the slopes of Valparaíso, along the coast of Viña del Mar, or our quick stop in Casablanca, Gonzalo makes the tour a cultural immersion in addition to a tour with incredible views. He tells the local history, which adds a lot to the tour, always very attentive and helpful, as well as giving us great gastronomic tips and being a great photographer. Spending the day with him and José (driver) is really great, an incredible atmosphere and a lovely ride. I recommend everyone to look for MTO Tour (Gonzalo guide) when you go to Santiago, I assure you that they made a difference in the tour. Review of: Full Day Group Tour - Viña Del Mar-Valparaiso -Casablanca -Reñaca Muito obrigado por nos dar a sua opinião! Estamos muito felizes em saber que vocês aproveitaram o passeio e tiveram uma boa experiência, além de sermos eternamente gratos pela sua recomendação. Vamos informar ao guia sobre seus amáveis comentários. Ficaremos muito felizes em recebê-los novamente em um futuro próximo. Saudações cordiais. MTO Tour Team;Step 1: tourists/management (recommendation to others, not management). Step 2: no future gap (compliments and praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The village and factory were build to subtract and treat salpeter, and is thus located near the place where the stone containing saltpeter was found, in the middle of the desert. Once the natural saltpeter industry collapsed, due to synthetic fertilisers, the town was deserted, as its only reason for existence stopped. Since then the town has slowly decayed, although more recently the decay has been stopped, and some parts are partially renovated. It is thus a mining town preserved, although the housing for the miners themselves have collapsed and disappeared. But the other housing, the hotel, theatre, grocery store where they had to pay with fichas, as they weren't paid in money, but fiches that could only be spent in the town stores owned by the mine company. Also the factory buildings largely remain. Very well worth a few hours strolling through, in the part near the entrance typical objects used in the town are on display, and there is a decent amount of information also in English.;A ruined city in the middle of the desert;en;en;en;en;0.9200001811163022;The village and factory were build to subtract and treat salpeter, and is thus located near the place where the stone containing saltpeter was found, in the middle of the desert. Once the natural saltpeter industry collapsed, due to synthetic fertilisers, the town was deserted, as its only reason for existence stopped. Since then the town has slowly decayed, although more recently the decay has been stopped, and some parts are partially renovated. It is thus a mining town preserved, although the housing for the miners themselves have collapsed and disappeared. But the other housing, the hotel, theatre, grocery store where they had to pay with fichas, as they weren't paid in money, but fiches that could only be spent in the town stores owned by the mine company. Also the factory buildings largely remain. Very well worth a few hours strolling through, in the part near the entrance typical objects used in the town are on display, and there is a decent amount of information also in English.;Step 1: management (describes the town's history and preservation). Step 2: no future gap (describes current state without expressing a desire for change). Step 3: no actionable request (no specific improvements suggested). NON-SUGGESTION;NON-SUGGESTION;ok
All very incredible. The guide Ignacio and Juan were exceptional (very careful and punctual). I highly recommend them and the santiago_chiile agency (viajarchile);Wonderful Experience;en;en;en;en;0.859154968872526;All very incredible. The guide Ignacio and Juan were exceptional (very careful and punctual). I highly recommend them and the santiago_chiile agency (viajarchile);Step 1: Tourists/advice to others. Step 2: No future gap (praise only). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Both Valparaiso Port and Vina Del Mar are excellent places to visit and have very rich history. Our tour guide Esmeralda (Esme) was excellent in explaining the details and the history associated with both places. Esme had excellent command over English and is easy to get along. She and Victor were also very accommodating to our needs. She showed us the places of importance and explained why these places are important. Additionally, she was mindful of the time and made sure we reached and covered all places, within a specified timeframe. At no point she rushed our group to do things. While Esme was explaining the details regarding the places we visited, Victor managed the driving part very well. Esme and Victor, as a team kept us engaged and we had a wonderful day trip. Thanks Esme & Victor. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Esme is one of our many personable guides who not only is fluent in English but also has a great personality. We're glad you enjoyed all the details of the tour. Thank you for your review.;Valparaiso & Vina Del Mar - Through the eyes of Esme;en;en;en;en;0.8574919766514193;Both Valparaiso Port and Vina Del Mar are excellent places to visit and have very rich history. Our tour guide Esmeralda (Esme) was excellent in explaining the details and the history associated with both places. Esme had excellent command over English and is easy to get along. She and Victor were also very accommodating to our needs. She showed us the places of importance and explained why these places are important. Additionally, she was mindful of the time and made sure we reached and covered all places, within a specified timeframe. At no point she rushed our group to do things. While Esme was explaining the details regarding the places we visited, Victor managed the driving part very well. Esme and Victor, as a team kept us engaged and we had a wonderful day trip. Thanks Esme & Victor. Review of: Valparaiso Port and Vina del Mar Full-Day Tour from Santiago Esme is one of our many personable guides who not only is fluent in English but also has a great personality. We're glad you enjoyed all the details of the tour. Thank you for your review.;Step 1: Tourists (praising guides, not management). Step 2: No future gap (only positive experiences). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Nice place to visit if you are wanting to visit all the churches that are on the islands. The islands are known for the many churches they have.;Okay;en;en;en;en;0.8727275415100951;Nice place to visit if you are wanting to visit all the churches that are on the islands. The islands are known for the many churches they have.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
It is a pleasant walk through the parkland in Santa Lucia. A hill in the city with traffic all around. It is peacful and we enjoyed a stroll to the fountain.It was not a good walk with a walker but we managed. The view was good and ofcourse the Andes in the background.;Cerro Santa Lucia;en;en;en;en;0.9538461420176576;It is a pleasant walk through the parkland in Santa Lucia. A hill in the city with traffic all around. It is peacful and we enjoyed a stroll to the fountain.It was not a good walk with a walker but we managed. The view was good and ofcourse the Andes in the background.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Amazing day! Second trip with this company, can highly recommend. Winery's were great and the Benjamin the guide was superb. Thanks again for a great day :) Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Great day out!;en;en;en;en;0.7164183502729824;Amazing day! Second trip with this company, can highly recommend. Winery's were great and the Benjamin the guide was superb. Thanks again for a great day :) Review of: Exclusive wineries in Casablanca Valley & Tanino Restaurant;Step 1: Tourists/advice to others. Step 2: No gap between current and desired state. Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This is a must see when visiting Santiago. Take the cable cars to the top. The views will not disappoint. The earlier the better to avoid lines.;Beautiful!;en;en;en;en;0.895618512287078;This is a must see when visiting Santiago. Take the cable cars to the top. The views will not disappoint. The earlier the better to avoid lines.;Step 1: tourists. Step 2: no. Step 3: no. The review provides tips and advice for other tourists, not a request to management.;NON-SUGGESTION;ok
i was unsure about visiting this place as very mixed views on trip advisor but we thought it was very good, the price is a little steep but if you go before 2pm it is 10,000 per person instead of 15,000 after 2pm, yes the water is cold to get into i agree but once you have braved it, it is the strangest feeling! you can only float no matter how much you try to swim it will flip your legs up! the showers afterwards are a must as the salt dries on you and you are covered in white salt, the showers were ok but not very warm, i do think this is worth visiting just to feel what it is like to go in the lake;well worth visiting;en;en;en;en;0.91515179839574;i was unsure about visiting this place as very mixed views on trip advisor but we thought it was very good, the price is a little steep but if you go before 2pm it is 10,000 per person instead of 15,000 after 2pm, yes the water is cold to get into i agree but once you have braved it, it is the strangest feeling! you can only float no matter how much you try to swim it will flip your legs up! the showers afterwards are a must as the salt dries on you and you are covered in white salt, the showers were ok but not very warm, i do think this is worth visiting just to feel what it is like to go in the lake;Step 1: management (describing experience). Step 2: no future gap (describing current state). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Maravilhosa 😍 The guide Camila and the driver Ramon are incredible 👏🏻 The snacks are delicious 🙁 It was an incredible experience. Do it!! Review of: Exploration of the Rainbow Valley and Petroglyphs of Yerbas Buenas;Vale de ArcoIris 😍💓;en;en;en;en;0.7530864905869059;Maravilhosa 😍 The guide Camila and the driver Ramon are incredible 👏🏻 The snacks are delicious 🙁 It was an incredible experience. Do it!! Review of: Exploration of the Rainbow Valley and Petroglyphs of Yerbas Buenas;Step 1: tourists/advice to others. Step 2: no future gap (past praise). Step 3: no actionable change requested. NON-SUGGESTION (compliments/advice to third parties).;NON-SUGGESTION;ok
In San Pedro we booked Uyuni with Flamingo Agency and then in the next day our official agency was Salar Andino. I had a really great experience, the driver Virgilio was nice and atencious, we stayed in good accomodations and the trip was amazing, I would recommend to my friends and family to do the Salar de Uyuni trip with this agency.;Very Good Experience;en;en;en;en;0.9426762367715342;In San Pedro we booked Uyuni with Flamingo Agency and then in the next day our official agency was Salar Andino. I had a really great experience, the driver Virgilio was nice and atencious, we stayed in good accomodations and the trip was amazing, I would recommend to my friends and family to do the Salar de Uyuni trip with this agency.;Step 1: management (describing experience with agency). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
The views are incredible! An unparalleled experience, a long trip that was undoubtedly worth it, the goal is to do it again but in winter to enjoy the snow and see skiers Review of: Portillo and Laguna del Inca Tour Hola! nos alegra mucho saber que estan considerando volver, por lo que los esperamos cuando gusten nuevamente! Y, por otro lado, gracias por dejarnos su comentario. Saludos!;It was extremely wonderful! A great experience;en;en;en;en;0.5596523637243981;The views are incredible! An unparalleled experience, a long trip that was undoubtedly worth it, the goal is to do it again but in winter to enjoy the snow and see skiers Review of: Portillo and Laguna del Inca Tour Hola! nos alegra mucho saber que estan considerando volver, por lo que los esperamos cuando gusten nuevamente! Y, por otro lado, gracias por dejarnos su comentario. Saludos!;Step 1: Tourist expressing personal feelings toward management. Step 2: No explicit gap between current experience and desired change. Step 3: No actionable request for management intervention. NON-SUGGESTION;NON-SUGGESTION;ok
You cannot miss this trip to the lakes. We booked with Cosmos Tours and they were absolutely wonderful. The scenery and views of Andes are magnificent. I highly recommend this tour!;I was in Heaven;en;en;en;en;1.0;You cannot miss this trip to the lakes. We booked with Cosmos Tours and they were absolutely wonderful. The scenery and views of Andes are magnificent. I highly recommend this tour!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (recommendation to others, not management request).;NON-SUGGESTION;ok
Rod and the team are simply exceptional at what they do and I could not recommend this company more. Rod is one of the best divers in all of Chile and his professionalism and drive is evident as soon as you meet him. He is and was by turns: patient, knowledgable, understanding, kind and (above all) great fun to be around whether he is teaching you theory, in the water or just hanging out by the BBQ. I honestly had the best time ever completing the Open Water Diver Course and can fully endorse Rod and this company’s excellence. Hey Charlie! Nothing to say but thank you buddy! It was great meeting you, we really had a great time learning, diving and around the BBQ! Hope you enjoy your trip around Chile and hopefully we have the chance to meet again in the future for some diving besides taking the course, and of course BBQ! hahaha!;One of the best weekends of my life;en;en;en;en;0.9505212539869;Rod and the team are simply exceptional at what they do and I could not recommend this company more. Rod is one of the best divers in all of Chile and his professionalism and drive is evident as soon as you meet him. He is and was by turns: patient, knowledgable, understanding, kind and (above all) great fun to be around whether he is teaching you theory, in the water or just hanging out by the BBQ. I honestly had the best time ever completing the Open Water Diver Course and can fully endorse Rod and this company’s excellence. Hey Charlie! Nothing to say but thank you buddy! It was great meeting you, we really had a great time learning, diving and around the BBQ! Hope you enjoy your trip around Chile and hopefully we have the chance to meet again in the future for some diving besides taking the course, and of course BBQ! hahaha!;Step 1: management. Step 2: no future gap. Step 3: no actionable change. The review is a positive endorsement and compliment without requesting improvements.;NON-SUGGESTION;ok
Pablo and the team at Patagonia Hero organized the perfect trip for us to Torres del Paine National Park and Punta Arenas. Our guide Jose Rocas was amazing - very knowledgeable and attentive, ensuring that our hike was safe and enjoyable. There was never a hitch with connections, accommodations, meals, or anything, except when weather made some activity untenable. Even here, they had alternative plans ready. I would recommend Patagonia Hero and Jose without reservation. Thanks for a very memorable trip!;A perfect trip to Patagonia;en;en;en;en;0.9137983095378848;Pablo and the team at Patagonia Hero organized the perfect trip for us to Torres del Paine National Park and Punta Arenas. Our guide Jose Rocas was amazing - very knowledgeable and attentive, ensuring that our hike was safe and enjoyable. There was never a hitch with connections, accommodations, meals, or anything, except when weather made some activity untenable. Even here, they had alternative plans ready. I would recommend Patagonia Hero and Jose without reservation. Thanks for a very memorable trip!;Step 1: management. Step 2: no future gap (praise for existing handling of weather). Step 3: no actionable request for change. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent experience in geometries, everything perfect, transport, climate and especially the great guide of Amulen-ko in choosing to develop the activity.;Geometric Thermal;en;en;en;en;0.6885247883826127;Excellent experience in geometries, everything perfect, transport, climate and especially the great guide of Amulen-ko in choosing to develop the activity.;Step 1: Tourist. Step 2: No future gap (compliments). Step 3: Not actionable. NON-SUGGESTION;NON-SUGGESTION;ok
We went with my son by bus, first the buses have super limited hours to find out the day before going, you also can not go without your own car since it is all close but by car, the good thing that the Puqueldon page has authorized taxi numbers, to us Alex transported a gentleman from the very friendly area, charged us $14000 to go and get us to the Puqueldon square and take us to park yayanes from there to witch dock and back to the square, without him we could not have known anything. We met the church that is right in the square, there was a small craft fair as well and we went down to the beach to pick conchitas, it is a nice place but it should be easier with own car.;Puqueldon without a car;en;en;en;en;0.8757567009730335;We went with my son by bus, first the buses have super limited hours to find out the day before going, you also can not go without your own car since it is all close but by car, the good thing that the Puqueldon page has authorized taxi numbers, to us Alex transported a gentleman from the very friendly area, charged us $14000 to go and get us to the Puqueldon square and take us to park yayanes from there to witch dock and back to the square, without him we could not have known anything. We met the church that is right in the square, there was a small craft fair as well and we went down to the beach to pick conchitas, it is a nice place but it should be easier with own car.;Step 1: management (points out service gaps). Step 2: future gap (suggests easier access without car). Step 3: actionable (requests improved transportation options). SUGGESTION;SUGGESTION;ok
This was a great day shared with our tour leader. We were the only two on the tour and we certainly enjoyed our day and the time spent in and around Vina Del Mar & Valparaiso. The scenery was beautiful and the colourful houses on the steep streets make it a spectacle to remember. We had a wonderful lunch in Vina del Mar and totally enjoyed the informative information shared by our tour guide as we were guided by a walking tour around both cities. We were promptly collected from our hotel in Santiago and returned back to Santiago after an excellent day.. Totally recommend this tour.;A wonderful day in Valparaiso;en;en;en;en;0.9182601351191424;This was a great day shared with our tour leader. We were the only two on the tour and we certainly enjoyed our day and the time spent in and around Vina Del Mar & Valparaiso. The scenery was beautiful and the colourful houses on the steep streets make it a spectacle to remember. We had a wonderful lunch in Vina del Mar and totally enjoyed the informative information shared by our tour guide as we were guided by a walking tour around both cities. We were promptly collected from our hotel in Santiago and returned back to Santiago after an excellent day.. Totally recommend this tour.;Step 1: tourists/advice to others. Step 2: no future gap (satisfaction expressed). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
We went to Valle Nevado and Farellones in May and, despite it not being winter, we went up the mountain and really enjoyed the snow. It's really worth the trip, because even though the stations/attractions are closed, you can really enjoy the snow and play in it with the children. It was so much fun!!! And I confess that our tour was even more surprising due to the joy and participation of the guide and drivers of our van. Both Alejandro and Emerson were spectacular (lively, patient, good photographers, etc). It's so worth it!!!!!!!!!;Exceptional!!;en;en;en;en;0.9132231499007264;We went to Valle Nevado and Farellones in May and, despite it not being winter, we went up the mountain and really enjoyed the snow. It's really worth the trip, because even though the stations/attractions are closed, you can really enjoy the snow and play in it with the children. It was so much fun!!! And I confess that our tour was even more surprising due to the joy and participation of the guide and drivers of our van. Both Alejandro and Emerson were spectacular (lively, patient, good photographers, etc). It's so worth it!!!!!!!!!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable. NON-SUGGESTION;NON-SUGGESTION;ok
Sebastian was an excellent guide! He is very knowledgeable about fly fishing and the rivers in Patagonia. Even my wife who is new to fly fishing had a great time and was able to catch a trout. In addition he prepared a delicious lunch. Highly recommend and would definitely use again if I find myself back in Patagonia! Thank you Joseph, I had a very nice time with you and Audrey, I'll be waiting you here in Patagonia with more very nice fishing spots! Best! Sebas;Awesome time fishing!;en;en;en;en;0.962963622714778;Sebastian was an excellent guide! He is very knowledgeable about fly fishing and the rivers in Patagonia. Even my wife who is new to fly fishing had a great time and was able to catch a trout. In addition he prepared a delicious lunch. Highly recommend and would definitely use again if I find myself back in Patagonia! Thank you Joseph, I had a very nice time with you and Audrey, I'll be waiting you here in Patagonia with more very nice fishing spots! Best! Sebas;Step 1: management (no direct address). Step 2: no future gap (describes past experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
What a beautiful and wonderful place, and the experience became better with the travel agency chile , I want to thank luciana , with so much love and patience sold the tours , the guides and motoristas Javier , Dani , joana and jonas , were patient , excellent didactics , well animated and excellent professionals , even spoke in portunhol and calm for the Brazilians to understand what they were talking about , I am grateful for everything , I will never forget this place , that God bless everyone ♥️♥️;Memories;en;en;en;en;0.8133337181583339;What a beautiful and wonderful place, and the experience became better with the travel agency chile , I want to thank luciana , with so much love and patience sold the tours , the guides and motoristas Javier , Dani , joana and jonas , were patient , excellent didactics , well animated and excellent professionals , even spoke in portunhol and calm for the Brazilians to understand what they were talking about , I am grateful for everything , I will never forget this place , that God bless everyone ♥️♥️;Step 1: tourists. Step 2: no future gap (compliments). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
If you don't mind taking public transport. The metro is inexpensive and easy to get around. Some parts of the line uses windows and some lines have air-conditioned. Nonetheless you can also find some busking if you are lucky;Inexpensive and easy to get around.;en;en;en;en;0.8489594808181572;If you don't mind taking public transport. The metro is inexpensive and easy to get around. Some parts of the line uses windows and some lines have air-conditioned. Nonetheless you can also find some busking if you are lucky;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review provides descriptive tips and observations for other tourists, not a request to management.;NON-SUGGESTION;ok
Friendly, cheerful guides who make the experience even better! All tours went without any problems, picked up and dropped off at the agreed point, super punctual. The picnic in Portillo is delicious!;Great company;en;en;en;en;0.7971020012249674;Friendly, cheerful guides who make the experience even better! All tours went without any problems, picked up and dropped off at the agreed point, super punctual. The picnic in Portillo is delicious!;Step 1: Tourist describing experience (not management). Step 2: No gap between current and desired state (praise for existing service). Step 3: No concrete actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
You can spend a lot of time wandering the streets looking at and taking pictures of the street art. Some is very clever as well as political. this whole area is littered with artisans, cafe and souvenir shops. well worth a visit.;Street art to the max in rustic surroundings.;en;en;en;en;0.8333335851722414;You can spend a lot of time wandering the streets looking at and taking pictures of the street art. Some is very clever as well as political. this whole area is littered with artisans, cafe and souvenir shops. well worth a visit.;Step 1: tourists. Step 2: no future gap (descriptive praise). Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
This was an excellent tour! We were picked up a little late from our hotel at 8:30am and transferred to a main area a short drive away where we boarded the comfortable modern coach. Eduardo introduced himself as our tour guide and spoke in both Portuguese and excellent English to ensure all guests could understand the information he was providing. On arrival at the winery, my husband and I set off on good quality geared bicycles with Eduardo. We were lucky to have Eduardo privately to ourselves and he was interesting and entertaining with lots of information about wine production and Chilean culture. He answered all our questions with patience and a real love for wine. The dirt roads were quiet and tranquil with amazing scenery too and we took photos and tasted grapes. Back at the main winery we enjoyed tasting three different bottles with Victor who was knowledgable about each one and helped us to select a favourite from the shop to enjoy with cheese later! Back on the coach at 1pm and we headed back into the city, with Eduardo making sure we were dropped off near to our hotel. We enjoyed beautiful dry sunny weather and had a great time at Santa Rita. Thank you to Eduardo who was an excellent guide and ensured we had the best time. Thank you very much for your comment Nix_Crawley. We are very happy, because you could enjoy your experience with us to the fullest. We thank you for recognizing Eduardo work. We look forward to a new adventure together. Turistik Team.;Santa Rita Winery by bike;en;en;en;en;0.9519441199323476;This was an excellent tour! We were picked up a little late from our hotel at 8:30am and transferred to a main area a short drive away where we boarded the comfortable modern coach. Eduardo introduced himself as our tour guide and spoke in both Portuguese and excellent English to ensure all guests could understand the information he was providing. On arrival at the winery, my husband and I set off on good quality geared bicycles with Eduardo. We were lucky to have Eduardo privately to ourselves and he was interesting and entertaining with lots of information about wine production and Chilean culture. He answered all our questions with patience and a real love for wine. The dirt roads were quiet and tranquil with amazing scenery too and we took photos and tasted grapes. Back at the main winery we enjoyed tasting three different bottles with Victor who was knowledgable about each one and helped us to select a favourite from the shop to enjoy with cheese later! Back on the coach at 1pm and we headed back into the city, with Eduardo making sure we were dropped off near to our hotel. We enjoyed beautiful dry sunny weather and had a great time at Santa Rita. Thank you to Eduardo who was an excellent guide and ensured we had the best time. Thank you very much for your comment Nix_Crawley. We are very happy, because you could enjoy your experience with us to the fullest. We thank you for recognizing Eduardo work. We look forward to a new adventure together. Turistik Team.;Step 1: Tourists/management (gracias al equipo). Step 2: No future gap (descripciones positivas sin deseos de cambio). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Our guide took us to this place unexpectedly. It only takes about 20 minutes and the walkway leading to the laguna is well maintained. Well worth a stop. We thoroughly enjoyed and took some amazing photos.;Well hidden;en;en;en;en;0.8536587106287487;Our guide took us to this place unexpectedly. It only takes about 20 minutes and the walkway leading to the laguna is well maintained. Well worth a stop. We thoroughly enjoyed and took some amazing photos.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
Is is quite exciting to see how emerging artists come together in every city to have their own space. not only stores but cafes and places for lunch are great here.;Great neighborhood!;en;en;en;en;0.8148153210439482;Is is quite exciting to see how emerging artists come together in every city to have their own space. not only stores but cafes and places for lunch are great here.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. Compliment on existing features.;NON-SUGGESTION;ok
A Valdivian forest in the middle of a desert? It´s true because it gets moisture from the clouds. Pretty neat. Well worth the detour from Route 5.;Unique Eco System near La Serena;en;en;en;en;1.0;A Valdivian forest in the middle of a desert? It´s true because it gets moisture from the clouds. Pretty neat. Well worth the detour from Route 5.;Step 1: Tourists. Step 2: No future gap. Step 3: Not actionable. The review describes a positive experience and recommends a detour to others, not requesting management changes.;NON-SUGGESTION;ok
"I’ve had the privilege of horseback riding in incredible destinations around the world—USA, Iceland, China—but this was truly the best experience I’ve ever had. From the very beginning, arranging everything with Charlotte was seamless; all the policies and information were clear, and the process was effortless. Upon arrival, it was immediately evident how much care and attention the horses receive—they are truly cherished. The ride itself was breathtaking, with views of the tour and rolling meadows. Enrique did an exceptional job accommodating the diverse experience levels within our group. This was far from the typical ‘walk-in-a-line’ trail ride. Even our most timid beginner, initially apprehensive about horses, ended the ride smiling and completely at ease! I cannot express enough positive things about this ranch. The memories made here will forever be treasured as part of the trip of a lifetime. Thank you so much to Galope Austral for the best horseback riding experience ever! Wow, thank you so much for this amazing feedback! We’re truly honored that you consider this the best horseback riding experience you’ve had, especially with your extensive travels. It’s fantastic to hear that the seamless booking process and our horses’ care made such a positive impression. It’s truly wonderful to see that even the most apprehensive rider ended the experience feeling comfortable and smiling. Our goal is always to make sure everyone feels at ease, no matter their experience level. We hope to welcome you back again someday for more unforgettable adventures! 😊 Charlotte and Enrique";Best Horseback Ride Ever!;en;en;en;en;0.9027418915119104;"I’ve had the privilege of horseback riding in incredible destinations around the world—USA, Iceland, China—but this was truly the best experience I’ve ever had. From the very beginning, arranging everything with Charlotte was seamless; all the policies and information were clear, and the process was effortless. Upon arrival, it was immediately evident how much care and attention the horses receive—they are truly cherished. The ride itself was breathtaking, with views of the tour and rolling meadows. Enrique did an exceptional job accommodating the diverse experience levels within our group. This was far from the typical ‘walk-in-a-line’ trail ride. Even our most timid beginner, initially apprehensive about horses, ended the ride smiling and completely at ease! I cannot express enough positive things about this ranch. The memories made here will forever be treasured as part of the trip of a lifetime. Thank you so much to Galope Austral for the best horseback riding experience ever! Wow, thank you so much for this amazing feedback! We’re truly honored that you consider this the best horseback riding experience you’ve had, especially with your extensive travels. It’s fantastic to hear that the seamless booking process and our horses’ care made such a positive impression. It’s truly wonderful to see that even the most apprehensive rider ended the experience feeling comfortable and smiling. Our goal is always to make sure everyone feels at ease, no matter their experience level. We hope to welcome you back again someday for more unforgettable adventures! 😊 Charlotte and Enrique";Step 1: management (gratitude directed to staff). Step 2: no future gap (describes existing positive aspects). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
They offer airport pick-up for extra payment , that's not true since nobody doesn't even pick you up for extra According to description San Christobal , Museum of Modern Arts , Sculpture Park is visited is not true !!! Tour starts at 11:30 and ends exactly at 15:00 Will I advise everyone !!!! Review of: City tour by Santiago of Chile -A beautiful experience - Half day;Failure to comply as stated in the advertisement;en;en;en;en;0.90436195023273;They offer airport pick-up for extra payment , that's not true since nobody doesn't even pick you up for extra According to description San Christobal , Museum of Modern Arts , Sculpture Park is visited is not true !!! Tour starts at 11:30 and ends exactly at 15:00 Will I advise everyone !!!! Review of: City tour by Santiago of Chile -A beautiful experience - Half day;Step 1: management (complaint about inaccuracies in description). Step 2: no future gap (describes past discrepancies). Step 3: no actionable change requested. NON-SUGGESTION (descriptive complaint about service accuracy).;NON-SUGGESTION;ok
Great walk in Santiago. Nicole is great at the service. Congratulations on your work! Thank you for the welcome and support. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Muito obrigado por seus comentários. Ficamos felizes em saber que gostou de seu passeio conosco.;Great tour in Santiago;en;en;en;en;0.8261148444720408;Great walk in Santiago. Nicole is great at the service. Congratulations on your work! Thank you for the welcome and support. Review of: Cable Car, Funicular and Sightseeing Bus in Santiago two days Muito obrigado por seus comentários. Ficamos felizes em saber que gostou de seu passeio conosco.;Step 1: management (direct address to Nicole and staff). Step 2: no future gap (compliments and thanks). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
Real traditional winery. Very interesting and informative tour followed by tasting of 5 wines Lunch was excellent with a good simple menu well delivered;Nice traditional old winery;en;en;en;en;1.0;Real traditional winery. Very interesting and informative tour followed by tasting of 5 wines Lunch was excellent with a good simple menu well delivered;Step 1: Tourist describing experience (not addressing management). Step 2: No expressed gap between current and desired state. Step 3: No actionable request for change. Conclusion: NON-SUGGESTION (descriptive praise).;NON-SUGGESTION;ok
