review_text;title;language;language_detected_context;language_detected_full;language_majority_lang;language_majority_percentage;review_text_preprocessed;razonamiento_corto;etiqueta;estado_etiquetado
A beautiful church if you are in the area and love old historic churches this is a must. The artwork is beautiful and I was lucky enough to hear them sing X-mas songs a beautiful experience.;Christmas mass;en;en;en;en;0.9054056389412386;A beautiful church if you are in the area and love old historic churches this is a must. The artwork is beautiful and I was lucky enough to hear them sing X-mas songs a beautiful experience.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (recommendation to others, not management request).;NON-SUGGESTION;ok
Everything impeccable, clean, beautiful, an incredible experience and totally recommended! The only thing I would leave out as a suggestion is to try to remove the algae from the stairs that lead to the water, because there were people who slipped and that made it a little dangerous, but other than that, an incredible experience!;Highly recommended Feb 2024;en;en;en;en;0.8522751691405674;Everything impeccable, clean, beautiful, an incredible experience and totally recommended! The only thing I would leave out as a suggestion is to try to remove the algae from the stairs that lead to the water, because there were people who slipped and that made it a little dangerous, but other than that, an incredible experience!;Step 1: management. Step 2: future gap (suggestion to remove algae). Step 3: actionable (specific request to modify stairs). SUGGESTION;SUGGESTION;ok
A walk worth taking, beautiful scenery accompanied by the best wine and a super friendly and pleasant staff, for wine lovers and nature is a must Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago. Este tour es perfecto para lo que menciona. La oportunidad de escaparse de la ciudad, disfrutar de buenos vinos, paisajes y compañía. Gracias por su review.;Beautiful;en;en;en;en;0.5834965698207525;A walk worth taking, beautiful scenery accompanied by the best wine and a super friendly and pleasant staff, for wine lovers and nature is a must Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago. Este tour es perfecto para lo que menciona. La oportunidad de escaparse de la ciudad, disfrutar de buenos vinos, paisajes y compañía. Gracias por su review.;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION;NON-SUGGESTION;ok
You have to go early in the morning before the tours arrive. The color changes by minute. Beautiful!;Love it!;en;en;en;en;1.0;You have to go early in the morning before the tours arrive. The color changes by minute. Beautiful!;Step 1: tourists/advice to others. Step 2: no future gap (descriptive/compliment). Step 3: not actionable for management. NON-SUGGESTION;NON-SUGGESTION;ok
Beautiful, moving. This is a must, must visit in Santiago. The taped tour is well done. Leave a lot of time, the exhibits are extensive and take time to process.;"Excellent museum; a must visit";en;en;en;en;0.8333335294763875;Beautiful, moving. This is a must, must visit in Santiago. The taped tour is well done. Leave a lot of time, the exhibits are extensive and take time to process.;Step 1: tourists. Step 2: no. Step 3: no. The review offers advice to other tourists and compliments the service without requesting management action.;NON-SUGGESTION;ok
This is a beautiful park to spend the day. Walk around and doing a pic nic .the only problem is that there is not enough shadow to every body . The trees are so young and little. If you are going during the summer weekends go early in the morning to catch a nice spot .;No natural shadow;en;en;en;en;1.0;This is a beautiful park to spend the day. Walk around and doing a pic nic .the only problem is that there is not enough shadow to every body . The trees are so young and little. If you are going during the summer weekends go early in the morning to catch a nice spot .;Step 1: management (advice to others). Step 2: no future gap (descriptive complaint + advice). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
This place has a nice lookout at the top and some great paths around the hill leading to the peak. There are a few entrances to come in through which is nice. One of the better free things to do when in Santiago. The fountain on the front side of the hill is really beautiful!;Add this to your walk through Santiago;en;en;en;en;0.9181288718072388;This place has a nice lookout at the top and some great paths around the hill leading to the peak. There are a few entrances to come in through which is nice. One of the better free things to do when in Santiago. The fountain on the front side of the hill is really beautiful!;Step 1: tourists. Step 2: no. Step 3: no. NON-SUGGESTION (descriptive praise without requests for management action).;NON-SUGGESTION;ok
Riding the Carretera Austal of Chile’s Patagonia region was a bucket list item for several of those in our riding group. We could not have picked better guides and partners for this adventure than Moto Patagonia and its owner/operators, Daniel and Paula. The experience was both challenging and highly rewarding. Daniel and Paula run a top-shelf operation. The bikes are late model, extraordinarily clean, and very well maintained (Daniel is an accomplished mechanic). The level of customized, personal service they provide is second-to-none. They are professionals and just good people. Daniel and Paula helped us navigate the multiple hurdles to entering Chile during the COVID pandemic. Without their help, we probably would not have successfully made this trip. Hopefully, the bureaucratic process will ease as time goes on. The environs and scenery of Southern Chile are nothing less than breathtaking. Many of us have ridden extensively in the Western US and Europe. What you see and experience in Patagonia is like no other region that I have seen: unique and awe-inspiring, kilometer after kilometer. You will want to stop more frequently for photos than the schedule allows, at times. Daniel knows the region, culture, language, restaurants, and lodges (and their owners) intimately. He runs these trips like we are family (which you become by the end of the ride). The riding is challenging. At times, there is a pretty high pucker factor, unless you have been riding dirt since childhood and this is second nature to you. It was certainly more challenging than any of us expected, given that we are all mostly street riders. It is rated as a 4/5 in difficulty for a reason. Be prepared for that. Daniel necessarily runs a tight ship to keep the group on schedule when needed. That is what a good leader and guide does. Nevertheless, there are some long days on the saddle. And, riding stretches in the rain — highly likely at some point along the way — can be hair-raising and challenging, both physically and mentally. I would not recommend this for casual riders who not in relatively good physical shape. All in all, Moto Patagonia deserves a 5-star rating. The personal attention, experiential customization, excellent equipment and bikes, and Daniel’s expert guidance on the road makes this a not-to-miss adventure for those looking to ride on the wild side of the Southern Hemisphere. Thank you so much, we certainly had some Covid hurdles to get through but it was worth it once we got on the road riding! I'm glad you enjoyed riding with us so much. Great Experience for everyone.;Moto Patagonia: A Primo Ticket to Patagonia;en;en;en;en;0.909164950074576;Riding the Carretera Austal of Chile’s Patagonia region was a bucket list item for several of those in our riding group. We could not have picked better guides and partners for this adventure than Moto Patagonia and its owner/operators, Daniel and Paula. The experience was both challenging and highly rewarding. Daniel and Paula run a top-shelf operation. The bikes are late model, extraordinarily clean, and very well maintained (Daniel is an accomplished mechanic). The level of customized, personal service they provide is second-to-none. They are professionals and just good people. Daniel and Paula helped us navigate the multiple hurdles to entering Chile during the COVID pandemic. Without their help, we probably would not have successfully made this trip. Hopefully, the bureaucratic process will ease as time goes on. The environs and scenery of Southern Chile are nothing less than breathtaking. Many of us have ridden extensively in the Western US and Europe. What you see and experience in Patagonia is like no other region that I have seen: unique and awe-inspiring, kilometer after kilometer. You will want to stop more frequently for photos than the schedule allows, at times. Daniel knows the region, culture, language, restaurants, and lodges (and their owners) intimately. He runs these trips like we are family (which you become by the end of the ride). The riding is challenging. At times, there is a pretty high pucker factor, unless you have been riding dirt since childhood and this is second nature to you. It was certainly more challenging than any of us expected, given that we are all mostly street riders. It is rated as a 4/5 in difficulty for a reason. Be prepared for that. Daniel necessarily runs a tight ship to keep the group on schedule when needed. That is what a good leader and guide does. Nevertheless, there are some long days on the saddle. And, riding stretches in the rain — highly likely at some point along the way — can be hair-raising and challenging, both physically and mentally. I would not recommend this for casual riders who not in relatively good physical shape. All in all, Moto Patagonia deserves a 5-star rating. The personal attention, experiential customization, excellent equipment and bikes, and Daniel’s expert guidance on the road makes this a not-to-miss adventure for those looking to ride on the wild side of the Southern Hemisphere. Thank you so much, we certainly had some Covid hurdles to get through but it was worth it once we got on the road riding! I'm glad you enjoyed riding with us so much. Great Experience for everyone.;Step 1: management (praising services). Step 2: no future gap (describes challenges as part of the experience). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
From the first day we started looking into Patagonia trips, we were in touch with Carrie at Venture Patagonia. She was very attentive and gave us advice on when best to come for the W trek and what to do in Puerto Natales afterwards. We had a wonderful bespoke package where all food was included, all accommodation was sorted and all extras were organised in advance. When we arrived, our local buses were late (which is apparently very common!) but we made it to the guest house to be very warmly greeted with tea, home made Chilean cookies and a wonderful dinner. We had a thourough introduction to our trek and shown to our lovely nearby hotel as the guest house was full and they helped with our bags. Bright and early in the morning we were taken to the start of the trek, the driver kindly stopped en route showing us the wildlife like guanacos, foxes and nandus so we could take pictures. The W trek was fantastic, Patagonia is honestly the most beautiful place on earth, we had a guide for the first day up to the base of the towers, and on our last couple of days so that Eason, from the company, could take some promo pics and videos. Every refugio was great and food was all included so we didn't need to carry any sleeping bags/food/cooking equipment which was very nice! Luckily Carrie advised us to come at the shoulder season so a large portion of the trek we were by ourselves and only occasionally over took people or let people overtake us but mostly it was us and nature. I hear this is completely different in high season, where there are back to back queues nearly round the whole trail, so I definitely recommend going in October or other quieter times, if you can. Don't let it put you off though, this is definitely one of the world's best treks! We went kayaking on the grey lake infront of the glacier, walked up to the hanging bridges, reached all the fantastic view points, saw the torres del paine towers and so much wildlife! We also expirienced all the strong Patagonian wind, snow, rain, beating sun and cold every day, it was so varied. Patagonia weather is crazy but we loved it. We went to a local spa for a massage the day after we finished which was recommended by Venture Patagonia and extremely good and well deserved. Next we went on a wine tasting experience which was superb, it was just us and so nice to taste and purchase delicious chilean wine! The following day we did the estancia day. It was a day on a ranch, reached by boat up a fjord, where we had freshly open fire-cooked lamb for lunch, went on horse rides, watched the estancia dogs and a sheep sheering demonstration. It was a brilliant day out and i'm so pleased we did it. Carrie also kindly took us to a local handcraft shop so we could buy some things made from the estancia wool and made locally. The only downside of the whole trip was that our ice trekking trip was sadly cancelled on the day due to a carving of the glacier, but we flawlessly got our money back from Big Foot via Venture Patagonia. To summarise, this was without a doubt one of the best trips we've ever been on. We were extremely well looked after from start to finish and the whole trip was incredibly well organised. Hello from the whole team here at Venture Patagonia! Thank you for your kind review-we are happy that you enjoyed so much of what Patagonia has to offer. We look forward to welcoming you back to Puerto Natales and hopefully you can give the ice trekking another go. Best of luck in your next adventure! Best regards, Carrie;Once in a lifetime adventure;en;en;en;en;0.8663358484071032;From the first day we started looking into Patagonia trips, we were in touch with Carrie at Venture Patagonia. She was very attentive and gave us advice on when best to come for the W trek and what to do in Puerto Natales afterwards. We had a wonderful bespoke package where all food was included, all accommodation was sorted and all extras were organised in advance. When we arrived, our local buses were late (which is apparently very common!) but we made it to the guest house to be very warmly greeted with tea, home made Chilean cookies and a wonderful dinner. We had a thourough introduction to our trek and shown to our lovely nearby hotel as the guest house was full and they helped with our bags. Bright and early in the morning we were taken to the start of the trek, the driver kindly stopped en route showing us the wildlife like guanacos, foxes and nandus so we could take pictures. The W trek was fantastic, Patagonia is honestly the most beautiful place on earth, we had a guide for the first day up to the base of the towers, and on our last couple of days so that Eason, from the company, could take some promo pics and videos. Every refugio was great and food was all included so we didn't need to carry any sleeping bags/food/cooking equipment which was very nice! Luckily Carrie advised us to come at the shoulder season so a large portion of the trek we were by ourselves and only occasionally over took people or let people overtake us but mostly it was us and nature. I hear this is completely different in high season, where there are back to back queues nearly round the whole trail, so I definitely recommend going in October or other quieter times, if you can. Don't let it put you off though, this is definitely one of the world's best treks! We went kayaking on the grey lake infront of the glacier, walked up to the hanging bridges, reached all the fantastic view points, saw the torres del paine towers and so much wildlife! We also expirienced all the strong Patagonian wind, snow, rain, beating sun and cold every day, it was so varied. Patagonia weather is crazy but we loved it. We went to a local spa for a massage the day after we finished which was recommended by Venture Patagonia and extremely good and well deserved. Next we went on a wine tasting experience which was superb, it was just us and so nice to taste and purchase delicious chilean wine! The following day we did the estancia day. It was a day on a ranch, reached by boat up a fjord, where we had freshly open fire-cooked lamb for lunch, went on horse rides, watched the estancia dogs and a sheep sheering demonstration. It was a brilliant day out and i'm so pleased we did it. Carrie also kindly took us to a local handcraft shop so we could buy some things made from the estancia wool and made locally. The only downside of the whole trip was that our ice trekking trip was sadly cancelled on the day due to a carving of the glacier, but we flawlessly got our money back from Big Foot via Venture Patagonia. To summarise, this was without a doubt one of the best trips we've ever been on. We were extremely well looked after from start to finish and the whole trip was incredibly well organised. Hello from the whole team here at Venture Patagonia! Thank you for your kind review-we are happy that you enjoyed so much of what Patagonia has to offer. We look forward to welcoming you back to Puerto Natales and hopefully you can give the ice trekking another go. Best of luck in your next adventure! Best regards, Carrie;Step 1: Tourists/management (reviewer addresses management via implied feedback). Step 2: No future gap (describes experiences without expressing a desired change). Step 3: No actionable change requested (e.g., bus schedules, refund processes). The review includes recommendations for other tourists and compliments but no explicit requests to management for improvements. Conclusion: NON-SUGGESTION.;NON-SUGGESTION;ok
The best and most fantastic experience we had in Chile. Spotless, super organized, our driver Manu very nice people. We were lucky enough to be guided by Francisco who knows all about the mountain and the snow. Fun guaranteed with responsibility and culture of the place. The place visited is breathtaking, a fantastic view. You'll enjoy the best snow hike that only AndoAndes can do for you in Chile. Ride worth every penny you paid. I highly recommend it. Review of: Volcano Snow Hike 4k in Cajón del Maipo from Santiago Private Tour Dear Friend! Thanks a lot for your review! We indeed do a big daily effort to provide the best guides and experience to our clients. We hope yo have you or any of your friends again in our hikes! Have a good day! Best regards, Conti;Vulcan SAN Jose -Canjun del Maipo;en;en;en;en;0.7102862920054887;The best and most fantastic experience we had in Chile. Spotless, super organized, our driver Manu very nice people. We were lucky enough to be guided by Francisco who knows all about the mountain and the snow. Fun guaranteed with responsibility and culture of the place. The place visited is breathtaking, a fantastic view. You'll enjoy the best snow hike that only AndoAndes can do for you in Chile. Ride worth every penny you paid. I highly recommend it. Review of: Volcano Snow Hike 4k in Cajón del Maipo from Santiago Private Tour Dear Friend! Thanks a lot for your review! We indeed do a big daily effort to provide the best guides and experience to our clients. We hope yo have you or any of your friends again in our hikes! Have a good day! Best regards, Conti;Step 1: Tourist/tourist. Step 2: No future gap (compliments/advice to others). Step 3: No actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
If you only can shop at one place while in Santiago, this is the place to go. We have seen many shopping malls throughout the world, Costanera is easily one of the most elaborate;What a mall;en;en;en;en;0.6543218759512347;If you only can shop at one place while in Santiago, this is the place to go. We have seen many shopping malls throughout the world, Costanera is easily one of the most elaborate;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (advice to other tourists).;NON-SUGGESTION;ok
A cute neighbourhood. I wish we had more time to enjoy it.;Cute neighbourhood.;en;en;en;en;1.0;A cute neighbourhood. I wish we had more time to enjoy it.;Step 1: Tourist (not management). Step 2: No future gap (personal wish). Step 3: Not actionable by management. NON-SUGGESTION;NON-SUGGESTION;ok
We took the Pedras Rojas tour with Atacama Magic. Expectations were high based on all the comments. The experience was even better than we expected. The landscapes are magnificent and unique! David and Andreas made the experience much more pleasant and special! David with all his energy, telling interesting facts about the place, geography, fauna, flora, kept the energy high throughout the tour, which lasted all day! He was also careful to talk about the importance of preservation and awareness! It is also worth mentioning that this was the tour with the best meals: spectacular breakfast and sensational lunch! David even introduced us to local bands and brought us moments of experience like hearing the noise of the plants! Speechless! Thank you very much for the entire experience!;Perfect experience!!;en;en;en;en;0.8573914083207944;We took the Pedras Rojas tour with Atacama Magic. Expectations were high based on all the comments. The experience was even better than we expected. The landscapes are magnificent and unique! David and Andreas made the experience much more pleasant and special! David with all his energy, telling interesting facts about the place, geography, fauna, flora, kept the energy high throughout the tour, which lasted all day! He was also careful to talk about the importance of preservation and awareness! It is also worth mentioning that this was the tour with the best meals: spectacular breakfast and sensational lunch! David even introduced us to local bands and brought us moments of experience like hearing the noise of the plants! Speechless! Thank you very much for the entire experience!;"Step 1: Tourist describing personal experience (not addressing management). Step 2: No explicit desire for change; expresses satisfaction and praise. Step 3: No actionable request for management intervention. NON-SUGGESTION";NON-SUGGESTION;ok
"If, like me, you have little or no knowledge of the area's history, this museum is a handy introduction to the local fauna, a bit of indigenous and colonial history and a bit of modern history, too. However, the displays are clearly very old and tired; some look to be decades old, especially the taxidermy exhibits. But a visit here gave me a basic body of knowledge upon which I built when I started reading more about the area.";A place to start;en;en;en;en;0.8697917940577697;"If, like me, you have little or no knowledge of the area's history, this museum is a handy introduction to the local fauna, a bit of indigenous and colonial history and a bit of modern history, too. However, the displays are clearly very old and tired; some look to be decades old, especially the taxidermy exhibits. But a visit here gave me a basic body of knowledge upon which I built when I started reading more about the area.";Step 1: tourists. Step 2: no future gap (describes current state without expressing a desire for change). Step 3: no actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
"Well planned and executed tour. Frank's knowledge of all things ""Valparisian"" was outstanding. Like a college professor. Combined with unbridled enthusiasm and concern for all his touristas. Jimmy's driving was happily steady and attentive. Take this tour and insist on Frank! By the way, he is a native English speaker and understood easily by all.";Delightful tour. Magnificent tour guide.;en;en;en;en;0.9304347855248104;"Well planned and executed tour. Frank's knowledge of all things ""Valparisian"" was outstanding. Like a college professor. Combined with unbridled enthusiasm and concern for all his touristas. Jimmy's driving was happily steady and attentive. Take this tour and insist on Frank! By the way, he is a native English speaker and understood easily by all.";Step 1: tourists/advice to others. Step 2: no future gap (praise). Step 3: no actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent guides Mati and Alex our driver. The 10/10 vineyards a unique and very complete experience if you want to learn about wines and their culture. The wine glasses we tasted very good and responsible !!! Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago. Cada viñedo con su encanto y vinos. Son una de las razones que tienen que tomar este tour. Donde tendran guías geniales como Matias y conductores responsables como Alex. Gracias por su review.;The best choice;en;en;en;en;0.6052635833090915;Excellent guides Mati and Alex our driver. The 10/10 vineyards a unique and very complete experience if you want to learn about wines and their culture. The wine glasses we tasted very good and responsible !!! Review of: Maipo Valley Wine Tour with 4 vineyards from Santiago. Cada viñedo con su encanto y vinos. Son una de las razones que tienen que tomar este tour. Donde tendran guías geniales como Matias y conductores responsables como Alex. Gracias por su review.;Step 1: tourists/advice to others. Step 2: no future gap (praise/experience description). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
. Theirs is the best. Great local business... support it! WE went to the Salt Co op. They were great for photo ops. Salt was tasty. We bought 6 kgs for about $5. Wish I had brought some fresh tomatoes to go with them!;Gotta have salt!;en;en;en;en;0.9166669171332176;. Theirs is the best. Great local business... support it! WE went to the Salt Co op. They were great for photo ops. Salt was tasty. We bought 6 kgs for about $5. Wish I had brought some fresh tomatoes to go with them!;Step 1: tourists. Step 2: no future gap (personal reflection). Step 3: no actionable change for management. NON-SUGGESTION;NON-SUGGESTION;ok
I recommend the FlaviaBia team for tours in Atacama, super qualified and attentive guides... what makes the difference are the delicious meals they serve on the tours.;I recommend, super qualified team;en;en;en;en;0.8897792889535296;I recommend the FlaviaBia team for tours in Atacama, super qualified and attentive guides... what makes the difference are the delicious meals they serve on the tours.;Step 1: tourists/advice to others. Step 2: no future gap (praise only). Step 3: no actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
Excellent guided service from Javiera and the driver Néstor! Highly recommended to have the tour with them, very attentive and friendly with their explanations. Review of: From Santiago: Viña Concha y Toro Marqués Half Day Tour Estimado viajero, nos alegra saber que tuvo una excelente experiencia junto a nuestro equipo de trabajo. ¡Esperamos su pronta visita!;Perfect day in concha y toro;en;en;en;en;0.6944062422492493;Excellent guided service from Javiera and the driver Néstor! Highly recommended to have the tour with them, very attentive and friendly with their explanations. Review of: From Santiago: Viña Concha y Toro Marqués Half Day Tour Estimado viajero, nos alegra saber que tuvo una excelente experiencia junto a nuestro equipo de trabajo. ¡Esperamos su pronta visita!;Step 1: Tourists/advice to others. Step 2: No future gap (compliments). Step 3: No actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
This was recommended by our tour for tips guide. I really don't think it's worth it! At a cost of $10 AUD per person to see things you can see at most second hand shops in Sydney I don't know why you would bother. The house is very cool and well designed that's it. Maybe if you a history buff you might care about the history behind this, I just felt the audio your was boring and long winded. Google images of the house then you have seen it done!;Expensive in comparison to what else if out there;en;en;en;en;0.9134624811487008;This was recommended by our tour for tips guide. I really don't think it's worth it! At a cost of $10 AUD per person to see things you can see at most second hand shops in Sydney I don't know why you would bother. The house is very cool and well designed that's it. Maybe if you a history buff you might care about the history behind this, I just felt the audio your was boring and long winded. Google images of the house then you have seen it done!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. The review expresses personal dissatisfaction and advice to other tourists about the experience's value and content, not a request to management.;NON-SUGGESTION;ok
Much way all the experience we had. Everyone who works there is very attentive and has made all the difference on all the tours. Starting with Pablo who talked to us, helped us, removed doubts, listened to what we wanted and made suggestions too, besides always being available to help. Also the guides and drivers (like Christopher, Ignatius, David, George, Franco and has also what led us to the horseback which was great and I forgot the name). They are very hard at explaining throughout the tour, in addition to having helped when one of us went very badly. Besides, they were very punctual. Pablo, who was the one we closed the tours, didn't seem to be there just to sell, I say that as a result of all the support he gave during the week. Franco also helped at the time when one of us was without a suitcase by mistake and did not have a suitable shoe, and the franc borrowed his. I also point out the vans that were always clean and well ⁇ ined. We did an astronomical tour. red rocks and plateau lagoons, geyser del tatio, puritama thermals, route de los salares e cabalgatas from Tuesday to Friday. Super we indicate!!! Review of: Puritama Hot Springs, San Pedro de Atacama;Attention to us;en;en;en;en;0.9134859681733662;Much way all the experience we had. Everyone who works there is very attentive and has made all the difference on all the tours. Starting with Pablo who talked to us, helped us, removed doubts, listened to what we wanted and made suggestions too, besides always being available to help. Also the guides and drivers (like Christopher, Ignatius, David, George, Franco and has also what led us to the horseback which was great and I forgot the name). They are very hard at explaining throughout the tour, in addition to having helped when one of us went very badly. Besides, they were very punctual. Pablo, who was the one we closed the tours, didn't seem to be there just to sell, I say that as a result of all the support he gave during the week. Franco also helped at the time when one of us was without a suitcase by mistake and did not have a suitable shoe, and the franc borrowed his. I also point out the vans that were always clean and well ⁇ ined. We did an astronomical tour. red rocks and plateau lagoons, geyser del tatio, puritama thermals, route de los salares e cabalgatas from Tuesday to Friday. Super we indicate!!! Review of: Puritama Hot Springs, San Pedro de Atacama;Step 1: tourists. Step 2: no future gap (descriptive praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
As we were going to arrive in Santiago early in the morning, I didn't want to take any chances with transportation and hired the agency. Everything went very well and within the agreed times. I booked a round trip, in which case you get some gifts, but unfortunately they forgot mine (chip and pen to identify counterfeit notes). The cars are new, drivers are polite, fast, excellent service. You gain quality and security with this type of transfer.;Quality and safety;es;en;en;en;0.9615377370535552;As we were going to arrive in Santiago early in the morning, I didn't want to take any chances with transportation and hired the agency. Everything went very well and within the agreed times. I booked a round trip, in which case you get some gifts, but unfortunately they forgot mine (chip and pen to identify counterfeit notes). The cars are new, drivers are polite, fast, excellent service. You gain quality and security with this type of transfer.;Step 1: management. Step 2: future gap (gifts forgotten). Step 3: actionable (request to prevent future omissions). SUGGESTION;SUGGESTION;ok
"We went on an organized tour, which is important for the permits needed to pass through security. The facility is only open to the public either one day a week or one day a month, and the drive is long and arduous if not a local. The professional guide resident at the observatory itself was a practicing astronomer and exceptionally knowledgeable. We were provided supervised access to both of the main observatories and these were truly awesome in dimension and import. We only wish we had been there at night, to see the clear skies on the mountain top. This was a once in a lifetime opportunity and was a highlight of our South American trip. The drive is on a dirt road and it is necessary to pass a gated check point, permit required. The road then is long and passes along 2-3 valleys with scrub land with gradual assent until the final climb to the mountain top. When the observatories are first spotted, they seem remote and high. To avoid light pollution, to have dry air, and little dust in this arid locale, the peak is an ideal spot; the entire area is set aside for this purpose, a real commitment of the government to astronomical research. The telescopes and cameras are of course state of the art. The physical dimensions of them and of the observatory structures are amazing. Glad to have had this opportunity. Did I say, ""Awesome!!""?";A spectacular facility! Take a tour for access;en;en;en;en;0.9475805032309887;"We went on an organized tour, which is important for the permits needed to pass through security. The facility is only open to the public either one day a week or one day a month, and the drive is long and arduous if not a local. The professional guide resident at the observatory itself was a practicing astronomer and exceptionally knowledgeable. We were provided supervised access to both of the main observatories and these were truly awesome in dimension and import. We only wish we had been there at night, to see the clear skies on the mountain top. This was a once in a lifetime opportunity and was a highlight of our South American trip. The drive is on a dirt road and it is necessary to pass a gated check point, permit required. The road then is long and passes along 2-3 valleys with scrub land with gradual assent until the final climb to the mountain top. When the observatories are first spotted, they seem remote and high. To avoid light pollution, to have dry air, and little dust in this arid locale, the peak is an ideal spot; the entire area is set aside for this purpose, a real commitment of the government to astronomical research. The telescopes and cameras are of course state of the art. The physical dimensions of them and of the observatory structures are amazing. Glad to have had this opportunity. Did I say, ""Awesome!!""?";Step 1: Tourists (no direct address to management). Step 2: No future gap (describes past experience and personal wishes without actionable requests). Step 3: No concrete change requested. Conclusion: NON-SUGGESTION;NON-SUGGESTION;ok
Got a taxi outside patio bellavista and the meter was jumping up by huge amounts on the journey. It was only a 10 minute journey and it came to 14820. I told him it was very expensive and he said it was a night rate. Then I gave him 14000 and started to get the change. He said we had only given him 5000 which was a lie and we told him this and we wouldn't pay any more. He didn't give much of a fight which was another indicator he was lying. He had switched a 10000 for a 1000 whilst I was getting the rest of the change and tried to scam us. Beware of these lies and scam taxis in this area.;Fake robbing taxi;en;en;en;en;1.0;Got a taxi outside patio bellavista and the meter was jumping up by huge amounts on the journey. It was only a 10 minute journey and it came to 14820. I told him it was very expensive and he said it was a night rate. Then I gave him 14000 and started to get the change. He said we had only given him 5000 which was a lie and we told him this and we wouldn't pay any more. He didn't give much of a fight which was another indicator he was lying. He had switched a 10000 for a 1000 whilst I was getting the rest of the change and tried to scam us. Beware of these lies and scam taxis in this area.;Step 1: tourists (advising others). Step 2: no future gap (describing past scam). Step 3: no actionable change request to management. NON-SUGGESTION (advice to third parties).;NON-SUGGESTION;ok
It was very our trip with Renato. I recommend. A very happy being 😀. The trip was super fun 🤣 . Passed all points of photo tourism.;Tour to Portillo;en;en;en;en;0.7586208580158149;It was very our trip with Renato. I recommend. A very happy being 😀. The trip was super fun 🤣 . Passed all points of photo tourism.;Step 1: tourists. Step 2: no. Step 3: no. The review is a positive recommendation to other tourists with no actionable requests to management.;NON-SUGGESTION;ok
"Great walking tour/overview to not only get a 'lay of the land' so to speak to explore Santiago but mixed in with good history and facts to bring Santiago and Chile to life! Tour guides are very informative and friendly! ""Very well done review""! Thanks a lot for your kind words R6633PPtylerc. We really try to give you also information that you cannot find in a travel guide to make the tour as vivid as possible. Hasta pronto, Peter";Very well done tour;en;en;en;en;0.8175187703750957;"Great walking tour/overview to not only get a 'lay of the land' so to speak to explore Santiago but mixed in with good history and facts to bring Santiago and Chile to life! Tour guides are very informative and friendly! ""Very well done review""! Thanks a lot for your kind words R6633PPtylerc. We really try to give you also information that you cannot find in a travel guide to make the tour as vivid as possible. Hasta pronto, Peter";Step 1: Tourist. Step 2: No future gap (descriptive praise). Step 3: No actionable request. NON-SUGGESTION;NON-SUGGESTION;ok
We made a panoramic today farellones and snow valley with the Guide onix and the driver Erick, very friendly tour mutimo staff very professional and careful all along the way, guide us in everything with great tips about the locations , super recommend are congratulations!;Super indicative , panoramic of the perfect location;en;en;en;en;0.9082473230539124;We made a panoramic today farellones and snow valley with the Guide onix and the driver Erick, very friendly tour mutimo staff very professional and careful all along the way, guide us in everything with great tips about the locations , super recommend are congratulations!;Step 1: tourists. Step 2: no future gap. Step 3: no actionable change. NON-SUGGESTION (praise/advice to others).;NON-SUGGESTION;ok
Purchase tours with Mineiro: - Vale Nevado Sunset - Cajon Del Maipo, Elmbalse and Termas de Colinas - Viña del Mar and Valparaiso - Alyan Sunset Winery - Concha y Toro Winery And it was the most incredible experience of my life!!! The guy from Minas Gerais attended to me and gave me super support, helped me choose tours and was super helpful. Without a shadow of a doubt, I would recommend it with my eyes closed. Thank you for helping me through this incredible experience! You are 10! Você que é incrível, muito obrigado pela confiança e espero que volte logo!;Tours;es;en;en;en;0.7792295265338495;Purchase tours with Mineiro: - Vale Nevado Sunset - Cajon Del Maipo, Elmbalse and Termas de Colinas - Viña del Mar and Valparaiso - Alyan Sunset Winery - Concha y Toro Winery And it was the most incredible experience of my life!!! The guy from Minas Gerais attended to me and gave me super support, helped me choose tours and was super helpful. Without a shadow of a doubt, I would recommend it with my eyes closed. Thank you for helping me through this incredible experience! You are 10! Você que é incrível, muito obrigado pela confiança e espero que volte logo!;Step 1: management (via gratitude/recommendation). Step 2: no future gap (only praise). Step 3: no actionable change requested. NON-SUGGESTION;NON-SUGGESTION;ok
